,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
96885,1pm,False,6,1,8,aSNokQ7AyoHszGumM,kfnPCXJtmFZt2YLYQ,1,1,5,40.077,1.045
96886,1pm,False,6,1,9,aSNokQ7AyoHszGumM,JtpdkX98RtQ43648w,0,1,7,50.948,2.97
96887,1pm,False,6,1,9,aSNokQ7AyoHszGumM,kfnPCXJtmFZt2YLYQ,1,0,1,49.20399999999999,1.226
96888,1pm,False,6,1,10,aSNokQ7AyoHszGumM,JtpdkX98RtQ43648w,0,0,3,62.02,5.899
96889,1pm,False,6,1,10,aSNokQ7AyoHszGumM,kfnPCXJtmFZt2YLYQ,0,0,3,57.989,1.868
96890,1pm,False,6,1,1,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,6.484,6.4910000000000005
96891,1pm,False,6,1,1,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,22.903000000000002,22.91
96892,1pm,False,6,1,2,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,32.106,3.262
96893,1pm,False,6,1,2,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,29.813000000000002,0.9690000000000001
96894,1pm,False,6,1,3,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,37.042,0.9440000000000001
96895,1pm,False,6,1,3,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,38.674,2.576
96896,1pm,False,6,1,4,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,42.821999999999996,1.12
96897,1pm,False,6,1,4,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,42.821000000000005,1.119
96898,1pm,False,6,1,5,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,47.0,0.643
96899,1pm,False,6,1,5,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,47.261,0.904
96900,1pm,False,6,1,6,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,52.818000000000005,1.36
96901,1pm,False,6,1,6,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,52.815,1.357
96902,1pm,False,6,1,7,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,57.818999999999996,1.246
96903,1pm,False,6,1,7,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,57.83,1.2570000000000001
96904,1pm,False,6,1,8,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,1,1,5,62.823,1.482
96905,1pm,False,6,1,8,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,1,5,62.14,0.799
96906,1pm,False,6,1,9,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,0,1,65.988,0.8270000000000001
96907,1pm,False,6,1,9,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,0,1,7,66.1,0.9390000000000001
96908,1pm,False,6,1,10,poLbdvFo9AB7rrHBT,EKkrMpMqy2PRLm7ur,1,0,1,72.81,6.575
96909,1pm,False,6,1,10,poLbdvFo9AB7rrHBT,RzxX5wdD5d7CAaYjT,0,1,7,67.865,1.63
96910,1pm,False,6,1,1,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,7.96,7.977
96911,1pm,False,6,1,1,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,5.992000000000001,6.0089999999999995
96912,1pm,False,6,1,2,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,11.094000000000001,1.436
96913,1pm,False,6,1,2,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,13.119000000000002,3.4610000000000003
96914,1pm,False,6,1,3,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,16.644000000000002,1.0190000000000001
96915,1pm,False,6,1,3,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,16.393,0.768
96916,1pm,False,6,1,4,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,22.676,2.146
96917,1pm,False,6,1,4,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,22.682,2.1519999999999997
96918,1pm,False,6,1,5,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,27.962,1.217
96919,1pm,False,6,1,5,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,28.085,1.34
96920,1pm,False,6,1,6,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,32.897,1.177
96921,1pm,False,6,1,6,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,32.906,1.186
96922,1pm,False,6,1,7,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,39.929,3.033
96923,1pm,False,6,1,7,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,37.869,0.973
96924,1pm,False,6,1,8,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,44.571000000000005,1.247
96925,1pm,False,6,1,8,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,45.371,2.0469999999999997
96926,1pm,False,6,1,9,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,50.325,1.274
96927,1pm,False,6,1,9,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,51.628,2.577
96928,1pm,False,6,1,10,u67kiPDEXsDGaLdvA,JeZKmXZdRgdiHQaHF,1,1,5,57.676,1.374
96929,1pm,False,6,1,10,u67kiPDEXsDGaLdvA,tWA9ZxSnKpZyWwYsQ,1,1,5,58.61,2.3080000000000003
96930,1pm,True,6,1,1,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,6.497000000000001,6.518
96931,1pm,False,6,1,1,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,6.19,6.211
96932,1pm,True,6,1,2,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,10.776,4.0969999999999995
96933,1pm,False,6,1,2,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,7.5729999999999995,0.894
96934,1pm,True,6,1,3,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,12.675,0.958
96935,1pm,False,6,1,3,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,12.495,0.778
96936,1pm,True,6,1,4,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,16.137999999999998,0.7829999999999999
96937,1pm,False,6,1,4,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,15.872,0.517
96938,1pm,False,6,1,5,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,20.447,0.546
96939,1pm,True,6,1,5,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,20.705,0.804
96940,1pm,True,6,1,6,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,26.189,0.907
96941,1pm,False,6,1,6,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,25.79,0.508
96942,1pm,True,6,1,7,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,31.651999999999997,0.971
96943,1pm,False,6,1,7,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,31.168000000000003,0.48700000000000004
96944,1pm,False,6,1,8,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,35.827,0.502
96945,1pm,True,6,1,8,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,36.352,1.0270000000000001
96946,1pm,False,6,1,9,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,44.54,4.029
96947,1pm,True,6,1,9,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,44.547,4.0360000000000005
96948,1pm,False,6,1,10,mADL8HmwYypPAodQf,58iSZSetxTXhF5hrB,1,1,5,49.506,0.993
96949,1pm,True,6,1,10,mADL8HmwYypPAodQf,2bqdZ89qdpa8PhJCg,1,1,5,49.508,0.995
96950,1pm,False,6,1,1,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,7.343,7.357
96951,1pm,True,6,1,1,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,10.022,10.036
96952,1pm,True,6,1,2,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,12.564,1.263
96953,1pm,False,6,1,2,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,13.075,1.774
96954,1pm,True,6,1,3,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,17.342,1.565
96955,1pm,False,6,1,3,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,17.349,1.5719999999999998
96956,1pm,False,6,1,4,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,22.361,2.029
96957,1pm,True,6,1,4,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,22.358,2.026
96958,1pm,False,6,1,5,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,27.346999999999998,1.035
96959,1pm,True,6,1,5,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,29.848000000000003,3.536
96960,1pm,False,6,1,6,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,34.876,1.248
96961,1pm,True,6,1,6,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,37.658,4.03
96962,1pm,False,6,1,7,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,42.351000000000006,1.3619999999999999
96963,1pm,True,6,1,7,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,42.968999999999994,1.98
96964,1pm,False,6,1,8,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,1,1,5,48.669,2.411
96965,1pm,True,6,1,8,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,1,5,49.978,3.72
96966,1pm,True,6,1,9,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,1,0,1,57.346000000000004,1.9980000000000002
96967,1pm,False,6,1,9,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,0,1,7,56.492,1.1440000000000001
96968,1pm,True,6,1,10,J3Fk2fQy6xy8oyBFY,edtBJFbpxJB7jQLTE,0,0,3,62.357,1.656
96969,1pm,False,6,1,10,J3Fk2fQy6xy8oyBFY,7SuwNkTzDH5sA5JDC,0,0,3,62.633,1.932
96970,1pm,False,6,1,1,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,7.175,7.19
96971,1pm,False,6,1,1,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,9.537,9.552
96972,1pm,False,6,1,2,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,11.517999999999999,0.9640000000000001
96973,1pm,False,6,1,2,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,11.79,1.236
96974,1pm,False,6,1,3,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,15.335,0.652
96975,1pm,False,6,1,3,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,15.672,0.9890000000000001
96976,1pm,False,6,1,4,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,19.574,0.9259999999999999
96977,1pm,False,6,1,4,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,19.752,1.104
96978,1pm,False,6,1,5,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,25.634,0.904
96979,1pm,False,6,1,5,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,25.416,0.6859999999999999
96980,1pm,False,6,1,6,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,31.155,1.0270000000000001
96981,1pm,False,6,1,6,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,31.035999999999998,0.9079999999999999
96982,1pm,False,6,1,7,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,37.171,2.286
96983,1pm,False,6,1,7,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,37.123000000000005,2.238
96984,1pm,False,6,1,8,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,41.248999999999995,0.825
96985,1pm,False,6,1,8,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,42.183,1.7590000000000001
96986,1pm,False,6,1,9,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,46.265,1.033
96987,1pm,False,6,1,9,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,45.858999999999995,0.627
96988,1pm,False,6,1,10,LL9HE4B59i8b6Z5rj,xnAjMcWaFRpfBbukz,1,1,5,52.201,1.62
96989,1pm,False,6,1,10,LL9HE4B59i8b6Z5rj,PvQ8B5kuA9Fbq9N59,1,1,5,53.284,2.7030000000000003
96990,1pm,False,6,1,1,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,5.794,5.809
96991,1pm,False,6,1,1,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,6.482,6.497000000000001
96992,1pm,False,6,1,2,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,9.224,1.321
96993,1pm,False,6,1,2,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,9.141,1.238
96994,1pm,False,6,1,3,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,10.907,0.7490000000000001
96995,1pm,False,6,1,3,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,12.558,2.4
96996,1pm,False,6,1,4,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,17.019000000000002,1.786
96997,1pm,False,6,1,4,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,16.141,0.9079999999999999
96998,1pm,False,6,1,5,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,21.037,0.856
96999,1pm,False,6,1,5,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,20.979,0.7979999999999999
97000,1pm,False,6,1,6,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,27.147,1.808
97001,1pm,False,6,1,6,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,27.037,1.6980000000000002
97002,1pm,False,6,1,7,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,32.029,1.181
97003,1pm,False,6,1,7,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,32.031,1.183
97004,1pm,False,6,1,8,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,1,1,5,37.128,1.05
97005,1pm,False,6,1,8,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,1,5,37.675,1.597
97006,1pm,False,6,1,9,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,1,0,1,42.065,1.274
97007,1pm,False,6,1,9,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,0,1,7,42.61,1.819
97008,1pm,False,6,1,10,eYvG3zBaWLdf4nkmM,HvTBMDLQsN6XJ9grX,0,0,3,47.018,1.304
97009,1pm,False,6,1,10,eYvG3zBaWLdf4nkmM,TP2428NEsbamnmvwf,0,0,3,46.68899999999999,0.975
97010,1pm,True,6,1,1,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,9.383,9.4
97011,1pm,False,6,1,1,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,5.7620000000000005,5.779
97012,1pm,False,6,1,2,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,11.84,1.1640000000000001
97013,1pm,True,6,1,2,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,12.772,2.096
97014,1pm,False,6,1,3,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,16.046,0.662
97015,1pm,True,6,1,3,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,17.268,1.8840000000000001
97016,1pm,True,6,1,4,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,21.916,1.153
97017,1pm,False,6,1,4,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,21.861,1.0979999999999999
97018,1pm,False,6,1,5,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,28.840999999999998,1.423
97019,1pm,True,6,1,5,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,29.37,1.952
97020,1pm,False,6,1,6,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,33.953,0.7070000000000001
97021,1pm,True,6,1,6,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,45.163000000000004,11.917
97022,1pm,False,6,1,7,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,1,1,5,50.817,0.9179999999999999
97023,1pm,True,6,1,7,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,1,5,51.863,1.964
97024,1pm,True,6,1,8,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,1,0,1,57.58,1.8619999999999999
97025,1pm,False,6,1,8,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,0,1,7,57.032,1.314
97026,1pm,False,6,1,9,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,0,0,3,61.848,1.031
97027,1pm,True,6,1,9,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,0,0,3,63.303000000000004,2.4859999999999998
97028,1pm,True,6,1,10,fqCYMipXngeYBNe5s,JQoqYfm2BMG79MDPf,0,0,3,66.892,2.019
97029,1pm,False,6,1,10,fqCYMipXngeYBNe5s,ACmCYtCtP5CgznfwC,0,0,3,66.068,1.195
97030,1pm,False,6,1,1,FuNkoushWZg5yjkEi,guqhFmibsWFJpL8Fq,1,1,5,5.52,5.534
97031,1pm,False,6,1,1,FuNkoushWZg5yjkEi,LHDAKffMp8XBLFz3g,1,1,5,13.93,13.944
97032,1pm,False,6,1,2,FuNkoushWZg5yjkEi,guqhFmibsWFJpL8Fq,1,1,5,18.676,2.001
97033,1pm,False,6,1,2,FuNkoushWZg5yjkEi,LHDAKffMp8XBLFz3g,1,1,5,18.671,1.996
97034,1pm,False,6,1,3,FuNkoushWZg5yjkEi,LHDAKffMp8XBLFz3g,1,1,5,23.673000000000002,0.003
97035,1pm,False,6,1,3,FuNkoushWZg5yjkEi,guqhFmibsWFJpL8Fq,1,1,5,24.835,1.165
97036,1pm,False,6,1,4,FuNkoushWZg5yjkEi,LHDAKffMp8XBLFz3g,1,1,5,30.176,0.778
97037,1pm,False,6,1,4,FuNkoushWZg5yjkEi,guqhFmibsWFJpL8Fq,1,1,5,30.526,1.128
97038,1pm,False,6,1,5,FuNkoushWZg5yjkEi,guqhFmibsWFJpL8Fq,1,1,5,35.075,0.8220000000000001
97039,1pm,False,6,1,5,FuNkoushWZg5yjkEi,LHDAKffMp8XBLFz3g,1,1,5,34.963,0.71
