,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
211616,3pm,False,12,1,4,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,1,5,15.788,2.033
211617,3pm,False,12,1,4,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,1,1,5,14.759,1.004
211618,3pm,False,12,1,5,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,1,1,5,18.754,1.295
211619,3pm,False,12,1,5,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,1,5,18.813,1.354
211620,3pm,False,12,1,6,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,1,5,22.791,1.319
211621,3pm,False,12,1,6,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,1,1,5,22.406999999999996,0.935
211622,3pm,False,12,1,7,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,1,5,27.618000000000002,1.351
211623,3pm,False,12,1,7,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,1,1,5,27.178,0.9109999999999999
211624,3pm,False,12,1,8,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,1,1,5,33.760999999999996,1.9140000000000001
211625,3pm,False,12,1,8,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,1,5,33.762,1.915
211626,3pm,False,12,1,9,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,0,1,7,38.766,1.554
211627,3pm,False,12,1,9,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,1,0,1,38.768,1.556
211628,3pm,False,12,1,10,SaBuQXspFHTgax93D,MS7JQFicG4pNdGyq8,0,0,3,42.778999999999996,0.5539999999999999
211629,3pm,False,12,1,10,SaBuQXspFHTgax93D,carmvfvtcMyEF8H7d,0,0,3,44.126000000000005,1.901
211630,3pm,False,12,1,1,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,17.44,17.454
211631,3pm,False,12,1,1,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,5.635,5.649
211632,3pm,False,12,1,2,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,22.197,1.3519999999999999
211633,3pm,False,12,1,2,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,22.79,1.945
211634,3pm,False,12,1,3,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,27.366999999999997,0.718
211635,3pm,False,12,1,3,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,28.905,2.256
211636,3pm,False,12,1,4,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,33.611,0.92
211637,3pm,False,12,1,4,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,35.028,2.3369999999999997
211638,3pm,False,12,1,5,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,39.506,1.729
211639,3pm,False,12,1,5,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,40.626,2.8489999999999998
211640,3pm,False,12,1,6,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,44.907,1.168
211641,3pm,False,12,1,6,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,46.823,3.0839999999999996
211642,3pm,False,12,1,7,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,51.67100000000001,1.831
211643,3pm,False,12,1,7,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,50.923,1.083
211644,3pm,False,12,1,8,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,1,1,5,58.638000000000005,2.012
211645,3pm,False,12,1,8,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,1,5,58.63,2.004
211646,3pm,False,12,1,9,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,1,0,1,63.625,2.498
211647,3pm,False,12,1,9,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,0,1,7,62.62,1.493
211648,3pm,False,12,1,10,LbbsubdFmhay9RRw3,WCs6DEo3ieusQdkRB,0,0,3,67.831,2.2230000000000003
211649,3pm,False,12,1,10,LbbsubdFmhay9RRw3,3bwXhLyfxfFpnNaxY,0,0,3,66.419,0.8109999999999999
211650,3pm,False,12,1,1,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,17.945,17.959
211651,3pm,False,12,1,1,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,11.142999999999999,11.157
211652,3pm,False,12,1,2,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,22.104,1.546
211653,3pm,False,12,1,2,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,21.24,0.682
211654,3pm,False,12,1,3,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,26.932,1.2890000000000001
211655,3pm,False,12,1,3,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,28.576,2.9330000000000003
211656,3pm,False,12,1,4,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,35.022,1.196
211657,3pm,False,12,1,4,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,34.979,1.153
211658,3pm,False,12,1,5,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,45.433,6.966
211659,3pm,False,12,1,5,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,40.724000000000004,2.2569999999999997
211660,3pm,False,12,1,6,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,54.196999999999996,5.316
211661,3pm,False,12,1,6,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,65.36,16.479
211662,3pm,False,12,1,7,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,1,5,67.275,1.054
211663,3pm,False,12,1,7,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,1,1,5,67.638,1.4169999999999998
211664,3pm,False,12,1,8,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,1,0,1,69.275,0.9279999999999999
211665,3pm,False,12,1,8,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,0,1,7,69.972,1.625
211666,3pm,False,12,1,9,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,0,0,3,71.803,0.985
211667,3pm,False,12,1,9,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,0,0,3,71.785,0.9670000000000001
211668,3pm,False,12,1,10,qCGKjSKoX3HYpZDKt,jKQrDBFrWeEneJ9Sh,0,0,3,73.221,1.281
211669,3pm,False,12,1,10,qCGKjSKoX3HYpZDKt,C3pmKynLhdJMGdwf9,0,0,3,73.559,1.619
211670,3pm,False,12,1,1,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,10.91,10.927
211671,3pm,False,12,1,1,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,10.56,10.577
211672,3pm,False,12,1,2,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,14.808,3.042
211673,3pm,False,12,1,2,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,14.814,3.048
211674,3pm,False,12,1,3,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,17.914,0.149
211675,3pm,False,12,1,3,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,18.357,0.5920000000000001
211676,3pm,False,12,1,4,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,22.909000000000002,1.136
211677,3pm,False,12,1,4,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,22.785999999999998,1.013
211678,3pm,False,12,1,5,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,28.1,1.3969999999999998
211679,3pm,False,12,1,5,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,27.904,1.2009999999999998
211680,3pm,False,12,1,6,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,34.084,1.31
211681,3pm,False,12,1,6,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,42.979,10.205
211682,3pm,False,12,1,7,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,48.386,2.944
211683,3pm,False,12,1,7,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,47.897,2.455
211684,3pm,False,12,1,8,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,54.119,2.369
211685,3pm,False,12,1,8,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,55.251999999999995,3.502
211686,3pm,False,12,1,9,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,0,1,60.298,1.537
211687,3pm,False,12,1,9,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,0,1,7,61.29,2.529
211688,3pm,False,12,1,10,SfftFtrB2SxRsHy7X,fHYdRD9XuSDiDhZek,1,1,5,89.819,28.29
211689,3pm,False,12,1,10,SfftFtrB2SxRsHy7X,ofwCnJt6LSqif3AH3,1,1,5,63.391000000000005,1.8619999999999999
211690,3pm,False,12,1,1,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,7.654,7.688
211691,3pm,False,12,1,1,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,9.611,9.645
211692,3pm,False,12,1,2,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,12.94,2.081
211693,3pm,False,12,1,2,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,12.605,1.746
211694,3pm,False,12,1,3,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,17.781,2.7680000000000002
211695,3pm,False,12,1,3,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,16.565,1.5519999999999998
211696,3pm,False,12,1,4,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,22.738000000000003,1.666
211697,3pm,False,12,1,4,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,22.611,1.5390000000000001
211698,3pm,False,12,1,5,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,28.14,1.771
211699,3pm,False,12,1,5,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,27.734,1.365
211700,3pm,False,12,1,6,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,34.624,1.5619999999999998
211701,3pm,False,12,1,6,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,35.196999999999996,2.135
211702,3pm,False,12,1,7,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,41.461000000000006,2.596
211703,3pm,False,12,1,7,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,39.76,0.895
211704,3pm,False,12,1,8,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,1,5,45.349,1.729
211705,3pm,False,12,1,8,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,1,1,5,46.678999999999995,3.0589999999999997
211706,3pm,False,12,1,9,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,1,0,1,51.721000000000004,1.139
211707,3pm,False,12,1,9,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,0,1,7,52.605,2.023
211708,3pm,False,12,1,10,FJ5btECPHn9wTpzii,ZDsXeXNyYGrPrWv85,0,0,3,57.638000000000005,1.7790000000000001
211709,3pm,False,12,1,10,FJ5btECPHn9wTpzii,pM9zJgZmZh9S2nJbR,0,0,3,57.629,1.77
211710,3pm,False,12,1,1,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,7.559,7.582999999999999
211711,3pm,False,12,1,1,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,6.022,6.046
211712,3pm,False,12,1,2,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,14.482999999999999,4.445
211713,3pm,False,12,1,2,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,10.937999999999999,0.9
211714,3pm,False,12,1,3,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,22.453000000000003,5.933
211715,3pm,False,12,1,3,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,17.623,1.103
211716,3pm,False,12,1,4,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,26.233,0.862
211717,3pm,False,12,1,4,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,27.573,2.202
211718,3pm,False,12,1,5,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,32.444,1.4
211719,3pm,False,12,1,5,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,32.846,1.8019999999999998
211720,3pm,False,12,1,6,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,39.784,3.387
211721,3pm,False,12,1,6,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,44.826,8.429
211722,3pm,False,12,1,7,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,54.684,6.419
211723,3pm,False,12,1,7,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,49.802,1.537
211724,3pm,False,12,1,8,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,59.206,1.625
211725,3pm,False,12,1,8,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,59.458,1.8769999999999998
211726,3pm,False,12,1,9,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,62.45399999999999,1.6969999999999998
211727,3pm,False,12,1,9,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,64.45100000000001,3.694
211728,3pm,False,12,1,10,H2E56RGsmtEcPZbEH,gEZaFShQ8eoR2BRAt,1,1,5,66.464,1.2009999999999998
211729,3pm,False,12,1,10,H2E56RGsmtEcPZbEH,uzwvxb7zCWwhaevZE,1,1,5,67.464,2.201
211730,3pm,False,12,1,1,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,7.899,7.914
211731,3pm,False,12,1,1,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,6.209,6.224
211732,3pm,False,12,1,2,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,11.715,1.419
211733,3pm,False,12,1,2,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,11.300999999999998,1.005
211734,3pm,False,12,1,3,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,14.328,1.167
211735,3pm,False,12,1,3,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,14.405,1.244
211736,3pm,False,12,1,4,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,17.512,1.4040000000000001
211737,3pm,False,12,1,4,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,17.69,1.5819999999999999
211738,3pm,False,12,1,5,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,23.075,2.044
211739,3pm,False,12,1,5,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,22.908,1.8769999999999998
211740,3pm,False,12,1,6,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,28.221999999999998,0.807
211741,3pm,False,12,1,6,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,29.308000000000003,1.893
211742,3pm,False,12,1,7,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,34.678000000000004,1.391
211743,3pm,False,12,1,7,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,34.584,1.297
211744,3pm,False,12,1,8,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,39.885,1.589
211745,3pm,False,12,1,8,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,39.733000000000004,1.4369999999999998
211746,3pm,False,12,1,9,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,44.446999999999996,1.545
211747,3pm,False,12,1,9,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,44.506,1.604
211748,3pm,False,12,1,10,iacjKkMDeR8wmWe6e,XTHWWFs9M9DnbR62K,1,1,5,49.306999999999995,2.012
211749,3pm,False,12,1,10,iacjKkMDeR8wmWe6e,2ZxgYsamPEfwHW2FG,1,1,5,48.457,1.162
211750,3pm,False,12,1,1,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,6.09,6.105
211751,3pm,False,12,1,1,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,7.461,7.476
211752,3pm,False,12,1,2,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,11.273,1.285
211753,3pm,False,12,1,2,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,11.322000000000001,1.334
211754,3pm,False,12,1,3,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,14.489,1.626
211755,3pm,False,12,1,3,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,14.184000000000001,1.321
211756,3pm,False,12,1,4,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,19.166,0.976
211757,3pm,False,12,1,4,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,19.522000000000002,1.3319999999999999
211758,3pm,False,12,1,5,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,24.171,1.308
211759,3pm,False,12,1,5,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,24.171999999999997,1.3090000000000002
211760,3pm,False,12,1,6,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,29.195,1.05
211761,3pm,False,12,1,6,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,29.164,1.0190000000000001
211762,3pm,False,12,1,7,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,34.192,0.802
211763,3pm,False,12,1,7,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,34.753,1.3630000000000002
211764,3pm,False,12,1,8,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,39.765,1.183
211765,3pm,False,12,1,8,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,40.18,1.598
211766,3pm,False,12,1,9,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,1,1,5,44.172,1.263
211767,3pm,False,12,1,9,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,1,1,5,44.174,1.265
211768,3pm,False,12,1,10,qECvZRjYe8XWp5p2p,GSk5nyr98hHRBRmX6,0,0,3,47.152,1.018
211769,3pm,False,12,1,10,qECvZRjYe8XWp5p2p,KDajqFq67D4HmjgFi,0,0,3,47.282,1.148
211770,3pm,False,12,1,1,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,8.999,9.015
211771,3pm,False,12,1,1,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,5.653,5.669
211772,3pm,False,12,1,2,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,11.081,0.966
211773,3pm,False,12,1,2,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,14.450999999999999,4.336
211774,3pm,False,12,1,3,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,19.184,0.8029999999999999
211775,3pm,False,12,1,3,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,19.268,0.887
211776,3pm,False,12,1,4,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,23.288,1.297
211777,3pm,False,12,1,4,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,22.035999999999998,0.045
211778,3pm,False,12,1,5,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,31.998,4.126
211779,3pm,False,12,1,5,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,29.008000000000003,1.136
211780,3pm,False,12,1,6,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,39.016,3.344
211781,3pm,False,12,1,6,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,37.003,1.331
211782,3pm,False,12,1,7,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,44.016000000000005,1.673
211783,3pm,False,12,1,7,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,47.818000000000005,5.475
211784,3pm,False,12,1,8,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,1,1,5,55.781000000000006,4.7010000000000005
211785,3pm,False,12,1,8,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,1,5,52.11600000000001,1.036
211786,3pm,False,12,1,9,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,0,1,7,59.713,1.534
211787,3pm,False,12,1,9,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,1,0,1,59.512,1.3330000000000002
211788,3pm,False,12,1,10,ShFzY53Xhkr5Da4yT,KMjaB4v47Fwffqriy,0,0,3,62.788000000000004,2.307
211789,3pm,False,12,1,10,ShFzY53Xhkr5Da4yT,8MA6Hc3GAcbHz3R6A,0,0,3,62.005,1.524
211790,3pm,False,12,1,1,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,5.466,5.4879999999999995
211791,3pm,False,12,1,1,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,6.077000000000001,6.099
211792,3pm,False,12,1,2,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,8.947000000000001,1.98
211793,3pm,False,12,1,2,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,8.982000000000001,2.015
211794,3pm,False,12,1,3,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,11.832,1.516
211795,3pm,False,12,1,3,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,11.212,0.8959999999999999
211796,3pm,False,12,1,4,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,13.865,1.048
211797,3pm,False,12,1,4,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,14.192,1.375
211798,3pm,False,12,1,5,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,19.011,1.023
211799,3pm,False,12,1,5,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,19.218,1.23
211800,3pm,False,12,1,6,Ghhefy6oWgCLagwux,YnGSLr6Dq87b6nX9F,1,1,5,24.348000000000003,1.653
211801,3pm,False,12,1,6,Ghhefy6oWgCLagwux,7u66LoLjAZqH5GbfN,1,1,5,24.234,1.5390000000000001
