,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
158508,3pm,False,9,4,4,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,1,1,5,41.11600000000001,6.577999999999999
158509,3pm,False,9,4,4,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,1,1,5,36.204,1.666
158510,3pm,False,9,4,5,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,1,1,5,42.738,0.98
158511,3pm,False,9,4,5,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,1,1,5,43.638999999999996,1.881
158512,3pm,False,9,4,6,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,1,1,5,45.293,1.421
158513,3pm,False,9,4,6,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,1,1,5,44.692,0.82
158514,3pm,False,9,4,7,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,1,1,5,47.321999999999996,1.676
158515,3pm,False,9,4,7,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,1,1,5,47.261,1.615
158516,3pm,False,9,4,8,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,1,1,5,53.81,5.9639999999999995
158517,3pm,False,9,4,8,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,1,1,5,50.776,2.93
158518,3pm,False,9,4,9,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,0,0,3,55.356,1.419
158519,3pm,False,9,4,9,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,0,0,3,54.827,0.89
158520,3pm,False,9,4,10,wdEdvJF69MrDhJXLq,PdrT7m7MtTSSHxGce,0,0,3,61.148999999999994,5.667999999999999
158521,3pm,False,9,4,10,wdEdvJF69MrDhJXLq,E6zukoQyB4Sd8KNLo,0,0,3,56.126000000000005,0.645
158522,1pm,False,9,4,1,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,6.327000000000001,6.36
158523,1pm,False,9,4,1,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,4.473,4.506
158524,1pm,False,9,4,2,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,7.982,0.611
158525,1pm,False,9,4,2,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,10.235,2.864
158526,1pm,False,9,4,3,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,11.257,0.522
158527,1pm,False,9,4,3,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,12.449000000000002,1.714
158528,1pm,False,9,4,4,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,16.447,0.925
158529,1pm,False,9,4,4,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,16.2,0.6779999999999999
158530,1pm,False,9,4,5,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,21.171999999999997,0.993
158531,1pm,False,9,4,5,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,21.139,0.96
158532,1pm,False,9,4,6,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,26.186999999999998,0.75
158533,1pm,False,9,4,6,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,26.508000000000003,1.071
158534,1pm,False,9,4,7,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,31.588,0.545
158535,1pm,False,9,4,7,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,33.135999999999996,2.093
158536,1pm,False,9,4,8,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,1,1,5,37.8,1.544
158537,1pm,False,9,4,8,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,1,1,5,37.82,1.564
158538,1pm,False,9,4,9,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,0,0,3,42.422,1.538
158539,1pm,False,9,4,9,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,0,0,3,42.718999999999994,1.835
158540,1pm,False,9,4,10,3NX8xagFajRdkifyD,9oMznuhqogksvbTty,0,0,3,49.373000000000005,1.435
158541,1pm,False,9,4,10,3NX8xagFajRdkifyD,97traC2z3p5PZ27XX,0,0,3,50.585,2.647
158542,1pm,False,9,4,1,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,1,7,12.092,12.110999999999999
158543,1pm,False,9,4,1,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,1,0,1,5.402,5.421
158544,1pm,False,9,4,2,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,1,7,16.152,1.3219999999999998
158545,1pm,False,9,4,2,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,1,0,1,15.786,0.956
158546,1pm,False,9,4,3,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,20.553,0.9540000000000001
158547,1pm,False,9,4,3,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,21.141,1.5419999999999998
158548,1pm,False,9,4,4,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,26.301,0.9009999999999999
158549,1pm,False,9,4,4,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,27.096999999999998,1.6969999999999998
158550,1pm,False,9,4,5,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,32.093,1.119
158551,1pm,False,9,4,5,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,32.091,1.117
158552,1pm,False,9,4,6,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,37.123000000000005,1.771
158553,1pm,False,9,4,6,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,37.121,1.7690000000000001
158554,1pm,False,9,4,7,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,41.165,0.8420000000000001
158555,1pm,False,9,4,7,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,41.06100000000001,0.738
158556,1pm,False,9,4,8,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,48.342,2.8689999999999998
158557,1pm,False,9,4,8,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,47.095,1.6219999999999999
158558,1pm,False,9,4,9,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,54.175,0.907
158559,1pm,False,9,4,9,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,54.54,1.272
158560,1pm,False,9,4,10,aZxYPM66QDa9vkbyH,EKkrMpMqy2PRLm7ur,0,0,3,59.287,1.162
158561,1pm,False,9,4,10,aZxYPM66QDa9vkbyH,dvv2yNXCzC6AYnn2K,0,0,3,59.125,1.0
158562,1pm,False,9,4,1,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,5.669,5.686
158563,1pm,False,9,4,1,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,17.46,17.477
158564,1pm,False,9,4,2,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,21.926,1.064
158565,1pm,False,9,4,2,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,30.29,9.427999999999999
158566,1pm,False,9,4,3,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,36.968,2.211
158567,1pm,False,9,4,3,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,35.281,0.524
158568,1pm,False,9,4,4,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,40.163000000000004,0.109
158569,1pm,False,9,4,4,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,41.937,1.883
158570,1pm,False,9,4,5,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,48.101000000000006,2.2119999999999997
158571,1pm,False,9,4,5,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,46.931999999999995,1.043
158572,1pm,False,9,4,6,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,54.033,1.131
158573,1pm,False,9,4,6,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,54.063,1.161
158574,1pm,False,9,4,7,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,61.943000000000005,4.296
158575,1pm,False,9,4,7,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,58.967,1.32
158576,1pm,False,9,4,8,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,1,5,66.972,1.764
158577,1pm,False,9,4,8,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,1,1,5,66.051,0.843
158578,1pm,False,9,4,9,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,0,1,7,71.955,1.921
158579,1pm,False,9,4,9,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,1,0,1,71.953,1.919
158580,1pm,False,9,4,10,wx3sjD3caeQpwqQSq,3wby46KA2teqmGccW,0,0,3,77.377,4.418
158581,1pm,False,9,4,10,wx3sjD3caeQpwqQSq,dvhRkrMPQ9RCj4NNr,0,0,3,73.94800000000001,0.9890000000000001
158582,1pm,False,9,4,1,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,1,5,8.128,8.146
158583,1pm,False,9,4,1,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,1,1,5,9.033,9.051
158584,1pm,False,9,4,2,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,1,1,5,11.817,2.0540000000000003
158585,1pm,False,9,4,2,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,1,5,11.770999999999999,2.008
158586,1pm,False,9,4,3,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,1,1,5,15.48,1.208
158587,1pm,False,9,4,3,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,1,5,15.200999999999999,0.929
158588,1pm,False,9,4,4,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,1,1,5,21.918000000000003,2.885
158589,1pm,False,9,4,4,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,1,5,20.099,1.0659999999999998
158590,1pm,False,9,4,5,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,0,1,28.069000000000003,2.611
158591,1pm,False,9,4,5,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,1,7,28.779,3.321
158592,1pm,False,9,4,6,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,1,0,1,33.785,1.085
158593,1pm,False,9,4,6,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,1,7,34.409,1.709
158594,1pm,False,9,4,7,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,0,0,3,40.719,2.65
158595,1pm,False,9,4,7,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,0,3,40.650999999999996,2.582
158596,1pm,False,9,4,8,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,0,0,3,45.998999999999995,1.091
158597,1pm,False,9,4,8,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,0,3,46.773999999999994,1.8659999999999999
158598,1pm,False,9,4,9,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,0,3,52.218999999999994,1.795
158599,1pm,False,9,4,9,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,0,0,3,51.588,1.1640000000000001
158600,1pm,False,9,4,10,YHwc3bEWEsTpZyDdh,GwfkQ6SGEuBj2RMoW,0,0,3,60.188,4.532
158601,1pm,False,9,4,10,YHwc3bEWEsTpZyDdh,TBNi2gFYKbKXg8dNv,0,0,3,57.257,1.601
158602,1pm,False,9,4,1,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,6.8839999999999995,6.9079999999999995
158603,1pm,True,9,4,1,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,12.579,12.603
158604,1pm,True,9,4,2,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,16.648,1.429
158605,1pm,False,9,4,2,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,15.918,0.6990000000000001
158606,1pm,True,9,4,3,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,23.791,3.927
158607,1pm,False,9,4,3,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,26.605999999999998,6.742000000000001
158608,1pm,True,9,4,4,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,32.711,2.583
158609,1pm,False,9,4,4,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,30.752,0.624
158610,1pm,False,9,4,5,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,36.628,0.003
158611,1pm,True,9,4,5,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,38.609,1.984
158612,1pm,True,9,4,6,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,44.512,2.394
158613,1pm,False,9,4,6,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,43.604,1.486
158614,1pm,False,9,4,7,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,50.758,1.547
158615,1pm,True,9,4,7,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,50.452,1.2409999999999999
158616,1pm,True,9,4,8,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,1,5,56.122,1.686
158617,1pm,False,9,4,8,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,1,1,5,55.655,1.219
158618,1pm,True,9,4,9,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,1,0,1,67.459,7.537000000000001
158619,1pm,False,9,4,9,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,0,1,7,61.605,1.683
158620,1pm,True,9,4,10,RvsNdydYxhLehKnph,S7DpQTGMB3QHmv3wj,0,0,3,75.593,5.537000000000001
158621,1pm,False,9,4,10,RvsNdydYxhLehKnph,YAmgmnEPMJaKZXNtk,0,0,3,71.809,1.7530000000000001
158622,1pm,False,9,4,1,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,4.28,4.298
158623,1pm,False,9,4,1,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,5.556,5.574
158624,1pm,False,9,4,2,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,8.824,2.174
158625,1pm,False,9,4,2,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,7.763,1.113
158626,1pm,False,9,4,3,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,10.574000000000002,0.965
158627,1pm,False,9,4,3,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,10.423,0.8140000000000001
158628,1pm,False,9,4,4,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,12.097000000000001,0.675
158629,1pm,False,9,4,4,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,13.432,2.01
158630,1pm,False,9,4,5,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,17.511,1.033
158631,1pm,False,9,4,5,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,18.424,1.946
158632,1pm,False,9,4,6,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,23.434,1.306
158633,1pm,False,9,4,6,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,23.631999999999998,1.504
158634,1pm,False,9,4,7,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,28.809,1.088
158635,1pm,False,9,4,7,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,28.563000000000002,0.8420000000000001
158636,1pm,False,9,4,8,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,1,1,5,34.976,0.9540000000000001
158637,1pm,False,9,4,8,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,1,1,5,34.900999999999996,0.879
158638,1pm,False,9,4,9,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,0,0,3,41.435,2.38
158639,1pm,False,9,4,9,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,0,0,3,40.506,1.4509999999999998
158640,1pm,False,9,4,10,JCvZjoHrCRZYgATwS,EqbbmngPfZBEmPTzq,0,0,3,47.313,2.1519999999999997
158641,1pm,False,9,4,10,JCvZjoHrCRZYgATwS,kHR5CKiiL9FYWGwqn,0,0,3,46.437,1.276
158642,1pm,False,9,4,1,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,8.031,8.049
158643,1pm,False,9,4,1,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,7.151,7.169
158644,1pm,False,9,4,2,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,10.113999999999999,1.1159999999999999
158645,1pm,False,9,4,2,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,12.632,3.634
158646,1pm,False,9,4,3,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,16.797,1.555
158647,1pm,False,9,4,3,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,17.226,1.984
158648,1pm,False,9,4,4,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,23.273000000000003,1.426
158649,1pm,False,9,4,4,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,23.271,1.4240000000000002
158650,1pm,False,9,4,5,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,28.272,1.327
158651,1pm,False,9,4,5,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,28.278000000000002,1.3330000000000002
158652,1pm,False,9,4,6,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,33.278,1.197
158653,1pm,False,9,4,6,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,33.446999999999996,1.3659999999999999
158654,1pm,False,9,4,7,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,39.242,1.9080000000000001
158655,1pm,False,9,4,7,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,38.713,1.379
158656,1pm,False,9,4,8,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,1,5,43.317,0.914
158657,1pm,False,9,4,8,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,1,5,44.277,1.874
158658,1pm,False,9,4,9,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,0,1,7,52.217,3.22
158659,1pm,False,9,4,9,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,1,0,1,51.275,2.278
158660,1pm,False,9,4,10,kxoiNcG9sZGqQ59v7,83aLGCKsgKvC3pkJN,1,0,1,58.338,1.635
158661,1pm,False,9,4,10,kxoiNcG9sZGqQ59v7,m8qY5xCxdBqLSSRWW,0,1,7,58.52,1.817
158662,1pm,False,9,4,1,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,7.292999999999999,7.311
158663,1pm,False,9,4,1,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,8.212,8.23
158664,1pm,False,9,4,2,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,11.092,2.146
158665,1pm,False,9,4,2,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,11.095999999999998,2.15
158666,1pm,False,9,4,3,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,14.35,0.995
158667,1pm,False,9,4,3,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,15.107999999999999,1.7530000000000001
158668,1pm,False,9,4,4,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,19.305999999999997,0.818
158669,1pm,False,9,4,4,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,23.714000000000002,5.226
158670,1pm,False,9,4,5,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,31.092,2.998
158671,1pm,False,9,4,5,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,28.331,0.237
158672,1pm,False,9,4,6,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,41.098,6.579
158673,1pm,False,9,4,6,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,36.126,1.607
158674,1pm,False,9,4,7,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,46.098,1.3880000000000001
158675,1pm,False,9,4,7,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,46.093,1.383
158676,1pm,False,9,4,8,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,1,5,51.1,1.4609999999999999
158677,1pm,False,9,4,8,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,1,1,5,51.45,1.811
158678,1pm,False,9,4,9,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,1,0,1,56.495,1.732
158679,1pm,False,9,4,9,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,0,1,7,58.376999999999995,3.614
158680,1pm,False,9,4,10,WMFfaaNyg249rD9SQ,xnAjMcWaFRpfBbukz,0,0,3,64.98100000000001,1.474
158681,1pm,False,9,4,10,WMFfaaNyg249rD9SQ,oEdzXdEbM6o7wyYF5,0,0,3,66.107,2.6
158682,1pm,True,9,4,1,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,8.429,8.439
158683,1pm,False,9,4,1,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,7.1339999999999995,7.144
158684,1pm,False,9,4,2,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,9.978,0.74
158685,1pm,True,9,4,2,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,10.914000000000001,1.676
158686,1pm,False,9,4,3,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,14.059000000000001,0.9990000000000001
158687,1pm,True,9,4,3,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,13.755999999999998,0.696
158688,1pm,True,9,4,4,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,17.919,0.7340000000000001
158689,1pm,False,9,4,4,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,18.385,1.2
158690,1pm,True,9,4,5,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,22.927,1.189
158691,1pm,False,9,4,5,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,22.92,1.182
158692,1pm,True,9,4,6,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,27.928,1.061
158693,1pm,False,9,4,6,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,27.925,1.058
158694,1pm,False,9,4,7,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,32.931999999999995,0.95
158695,1pm,True,9,4,7,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,32.93,0.948
158696,1pm,False,9,4,8,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,1,5,37.43,0.677
158697,1pm,True,9,4,8,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,1,1,5,37.986999999999995,1.234
158698,1pm,True,9,4,9,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,0,1,7,42.924,1.218
158699,1pm,False,9,4,9,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,1,0,1,42.923,1.217
158700,1pm,False,9,4,10,icaLZG26YXyii9Efu,kfnPCXJtmFZt2YLYQ,0,0,3,48.053000000000004,0.9279999999999999
158701,1pm,True,9,4,10,icaLZG26YXyii9Efu,JQoqYfm2BMG79MDPf,0,0,3,48.062,0.937
158702,1pm,False,9,4,1,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,6.852,6.9
158703,1pm,False,9,4,1,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,15.799000000000001,15.847000000000001
158704,1pm,False,9,4,2,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,21.055999999999997,0.6809999999999999
158705,1pm,False,9,4,2,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,21.264,0.889
158706,1pm,False,9,4,3,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,26.304000000000002,1.385
158707,1pm,False,9,4,3,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,27.478,2.559
158708,1pm,False,9,4,4,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,33.139,0.514
158709,1pm,False,9,4,4,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,33.346,0.721
158710,1pm,False,9,4,5,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,39.83,2.415
158711,1pm,False,9,4,5,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,38.591,1.176
158712,1pm,False,9,4,6,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,47.178999999999995,3.415
158713,1pm,False,9,4,6,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,44.923,1.159
158714,1pm,False,9,4,7,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,53.093999999999994,1.175
158715,1pm,False,9,4,7,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,53.093999999999994,1.175
158716,1pm,False,9,4,8,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,58.703,2.464
158717,1pm,False,9,4,8,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,57.448,1.209
158718,1pm,False,9,4,9,Qi2YNKvjuioB38kK6,tSEAiJdi4ZfwHJqF8,1,1,5,63.736000000000004,0.9540000000000001
158719,1pm,False,9,4,9,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,1,5,65.332,2.55
158720,1pm,False,9,4,10,Qi2YNKvjuioB38kK6,2a5QCF8Wdpx3nzbEc,1,0,1,73.771,5.6370000000000005
