,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
39940,3pm,False,3,1,7,2K7dKogEhRegvJDyv,m2qCcsBQ5PodLDdSa,1,1,5,59.218999999999994,1.864
39941,3pm,False,3,1,7,2K7dKogEhRegvJDyv,carmvfvtcMyEF8H7d,1,1,5,58.602,1.247
39942,3pm,False,3,1,8,2K7dKogEhRegvJDyv,carmvfvtcMyEF8H7d,1,1,5,61.105,1.2109999999999999
39943,3pm,False,3,1,8,2K7dKogEhRegvJDyv,m2qCcsBQ5PodLDdSa,1,1,5,61.043,1.149
39944,3pm,False,3,1,9,2K7dKogEhRegvJDyv,carmvfvtcMyEF8H7d,1,1,5,64.06,2.819
39945,3pm,False,3,1,9,2K7dKogEhRegvJDyv,m2qCcsBQ5PodLDdSa,1,1,5,63.20399999999999,1.963
39946,3pm,False,3,1,10,2K7dKogEhRegvJDyv,m2qCcsBQ5PodLDdSa,1,1,5,66.196,1.7209999999999999
39947,3pm,False,3,1,10,2K7dKogEhRegvJDyv,carmvfvtcMyEF8H7d,1,1,5,69.029,4.553999999999999
39948,3pm,True,3,1,1,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,6.4479999999999995,6.468999999999999
39949,3pm,True,3,1,1,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,6.1579999999999995,6.178999999999999
39950,3pm,True,3,1,2,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,9.632,1.964
39951,3pm,True,3,1,2,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,9.181000000000001,1.5130000000000001
39952,3pm,True,3,1,3,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,12.037,1.5119999999999998
39953,3pm,True,3,1,3,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,12.67,2.145
39954,3pm,True,3,1,4,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,15.863,0.882
39955,3pm,True,3,1,4,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,16.112000000000002,1.131
39956,3pm,True,3,1,5,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,21.289,1.8359999999999999
39957,3pm,True,3,1,5,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,20.451,0.998
39958,3pm,True,3,1,6,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,25.729,0.7879999999999999
39959,3pm,True,3,1,6,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,26.103,1.162
39960,3pm,True,3,1,7,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,29.403000000000002,1.29
39961,3pm,True,3,1,7,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,33.361,5.247999999999999
39962,3pm,True,3,1,8,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,1,1,5,37.486999999999995,1.976
39963,3pm,True,3,1,8,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,1,1,5,37.089,1.578
39964,3pm,True,3,1,9,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,0,0,3,44.04600000000001,3.45
39965,3pm,True,3,1,9,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,0,0,3,42.174,1.578
39966,3pm,True,3,1,10,66SvprW3sMsD3ALcR,HcEWQutubZqAdwxt5,0,0,3,49.341,2.302
39967,3pm,True,3,1,10,66SvprW3sMsD3ALcR,XnkCLaMnZfNN9CYru,0,0,3,49.376000000000005,2.3369999999999997
39968,3pm,False,3,1,1,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,6.517,6.527
39969,3pm,False,3,1,1,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,7.9479999999999995,7.957999999999999
39970,3pm,False,3,1,2,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,14.754000000000001,5.559
39971,3pm,False,3,1,2,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,11.280999999999999,2.086
39972,3pm,False,3,1,3,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,17.644000000000002,1.673
39973,3pm,False,3,1,3,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,17.079,1.1079999999999999
39974,3pm,False,3,1,4,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,23.221999999999998,2.428
39975,3pm,False,3,1,4,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,22.546999999999997,1.7530000000000001
39976,3pm,False,3,1,5,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,27.655,2.185
39977,3pm,False,3,1,5,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,27.864,2.394
39978,3pm,False,3,1,6,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,34.024,3.3369999999999997
39979,3pm,False,3,1,6,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,32.978,2.291
39980,3pm,False,3,1,7,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,37.446,1.96
39981,3pm,False,3,1,7,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,38.039,2.553
39982,3pm,False,3,1,8,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,42.042,1.473
39983,3pm,False,3,1,8,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,43.913999999999994,3.345
39984,3pm,False,3,1,9,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,50.758,3.4530000000000003
39985,3pm,False,3,1,9,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,49.525,2.22
39986,3pm,False,3,1,10,AtZgXHvfZ8uDoshgs,WCs6DEo3ieusQdkRB,1,1,5,54.692,1.607
39987,3pm,False,3,1,10,AtZgXHvfZ8uDoshgs,Tc45bCturosac5S5F,1,1,5,55.603,2.5180000000000002
39988,3pm,False,3,1,1,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,5.815,5.8260000000000005
39989,3pm,False,3,1,1,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,6.734,6.745
39990,3pm,False,3,1,2,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,11.734000000000002,4.261
39991,3pm,False,3,1,2,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,8.73,1.2570000000000001
39992,3pm,False,3,1,3,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,13.855,1.026
39993,3pm,False,3,1,3,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,13.854000000000001,1.025
39994,3pm,False,3,1,4,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,16.738,1.821
39995,3pm,False,3,1,4,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,15.758,0.841
39996,3pm,False,3,1,5,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,20.980999999999998,1.128
39997,3pm,False,3,1,5,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,20.794,0.941
39998,3pm,False,3,1,6,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,25.094,0.6920000000000001
39999,3pm,False,3,1,6,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,25.853,1.4509999999999998
40000,3pm,False,3,1,7,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,28.805,0.884
40001,3pm,False,3,1,7,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,28.776999999999997,0.856
40002,3pm,False,3,1,8,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,1,1,5,31.735,1.1
40003,3pm,False,3,1,8,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,1,1,5,31.733,1.0979999999999999
40004,3pm,False,3,1,9,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,0,0,3,34.275999999999996,1.145
40005,3pm,False,3,1,9,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,0,0,3,34.122,0.991
40006,3pm,False,3,1,10,sCoGtsBp5ekEfRH3z,6T7FSL3vrpdoakTLm,0,0,3,38.742,1.6780000000000002
40007,3pm,False,3,1,10,sCoGtsBp5ekEfRH3z,fgBYMQdNMmzDawQRF,0,0,3,39.007,1.943
40008,3pm,False,3,1,1,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,11.875,11.89
40009,3pm,False,3,1,1,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,7.805,7.82
40010,3pm,False,3,1,2,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,14.924000000000001,0.92
40011,3pm,False,3,1,2,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,15.103,1.099
40012,3pm,False,3,1,3,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,24.820999999999998,5.9270000000000005
40013,3pm,False,3,1,3,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,20.021,1.127
40014,3pm,False,3,1,4,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,28.125,0.782
40015,3pm,False,3,1,4,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,28.75,1.4069999999999998
40016,3pm,False,3,1,5,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,32.371,1.6969999999999998
40017,3pm,False,3,1,5,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,31.596,0.922
40018,3pm,False,3,1,6,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,35.661,0.8220000000000001
40019,3pm,False,3,1,6,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,36.597,1.758
40020,3pm,False,3,1,7,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,40.52,1.155
40021,3pm,False,3,1,7,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,40.814,1.449
40022,3pm,False,3,1,8,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,46.61,2.0869999999999997
40023,3pm,False,3,1,8,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,45.95,1.4269999999999998
40024,3pm,False,3,1,9,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,1,1,5,50.52,1.3130000000000002
40025,3pm,False,3,1,9,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,1,5,50.805,1.598
40026,3pm,False,3,1,10,GhSTK9sWZCQvWSHw3,tzL2T9dTkXA87Wgjj,0,1,7,54.49100000000001,1.5830000000000002
40027,3pm,False,3,1,10,GhSTK9sWZCQvWSHw3,Rg4meqnQPpdmTMgEj,1,0,1,54.456,1.548
40028,3pm,False,3,1,1,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,7.452999999999999,7.474
40029,3pm,False,3,1,1,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,7.356,7.377000000000001
40030,3pm,False,3,1,2,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,9.924,1.49
40031,3pm,False,3,1,2,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,9.599,1.165
40032,3pm,False,3,1,3,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,11.442,0.7809999999999999
40033,3pm,False,3,1,3,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,13.905,3.2439999999999998
40034,3pm,False,3,1,4,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,20.680999999999997,5.626
40035,3pm,False,3,1,4,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,16.448,1.393
40036,3pm,False,3,1,5,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,24.32,0.742
40037,3pm,False,3,1,5,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,26.86,3.282
40038,3pm,False,3,1,6,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,33.562,3.485
40039,3pm,False,3,1,6,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,31.445999999999998,1.369
40040,3pm,False,3,1,7,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,40.4,5.001
40041,3pm,False,3,1,7,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,36.814,1.415
40042,3pm,False,3,1,8,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,47.143,2.8960000000000004
40043,3pm,False,3,1,8,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,47.618,3.3710000000000004
40044,3pm,False,3,1,9,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,1,1,5,53.57899999999999,3.219
40045,3pm,False,3,1,9,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,1,5,51.714,1.354
40046,3pm,False,3,1,10,dbXyZNFFZcxg6xFZJ,gEZaFShQ8eoR2BRAt,1,0,1,56.445,2.057
40047,3pm,False,3,1,10,dbXyZNFFZcxg6xFZJ,Lb3ehSYefBwcE58qa,0,1,7,57.77,3.3819999999999997
40048,3pm,False,3,1,1,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,5.245,5.26
40049,3pm,False,3,1,1,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,11.437999999999999,11.453
40050,3pm,False,3,1,2,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,16.287,2.883
40051,3pm,False,3,1,2,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,15.1,1.696
40052,3pm,False,3,1,3,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,20.259,1.088
40053,3pm,False,3,1,3,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,31.999000000000002,12.828
40054,3pm,False,3,1,4,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,37.492,3.0810000000000004
40055,3pm,False,3,1,4,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,37.61,3.199
40056,3pm,False,3,1,5,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,41.744,1.3659999999999999
40057,3pm,False,3,1,5,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,41.483999999999995,1.1059999999999999
40058,3pm,False,3,1,6,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,46.301,1.515
40059,3pm,False,3,1,6,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,46.355,1.569
40060,3pm,False,3,1,7,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,49.648999999999994,1.018
40061,3pm,False,3,1,7,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,51.29,2.659
40062,3pm,False,3,1,8,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,54.395,0.9740000000000001
40063,3pm,False,3,1,8,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,55.266000000000005,1.845
40064,3pm,False,3,1,9,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,59.347,3.063
40065,3pm,False,3,1,9,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,58.309,2.025
40066,3pm,False,3,1,10,SzYQS5hdjFa792b8G,tC6Zy7o6EXbD8Q3ya,1,1,5,61.096000000000004,1.5919999999999999
40067,3pm,False,3,1,10,SzYQS5hdjFa792b8G,3bwXhLyfxfFpnNaxY,1,1,5,60.63399999999999,1.13
40068,3pm,False,3,1,1,cwmrhs3H5Svakjkzt,iCjN4ff8vv8bLuF7b,1,1,5,16.642,16.671
40069,3pm,False,3,1,1,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,4.99,5.019
40070,3pm,False,3,1,2,cwmrhs3H5Svakjkzt,iCjN4ff8vv8bLuF7b,1,1,5,21.261999999999997,1.485
40071,3pm,False,3,1,2,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,20.813000000000002,1.036
40072,3pm,False,3,1,3,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,29.538,5.6339999999999995
40073,3pm,False,3,1,3,cwmrhs3H5Svakjkzt,iCjN4ff8vv8bLuF7b,1,1,5,24.781,0.877
40074,3pm,False,3,1,4,cwmrhs3H5Svakjkzt,iCjN4ff8vv8bLuF7b,1,1,5,32.615,0.728
40075,3pm,False,3,1,4,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,32.955,1.068
40076,3pm,False,3,1,5,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,36.629,1.8019999999999998
40077,3pm,False,3,1,5,cwmrhs3H5Svakjkzt,iCjN4ff8vv8bLuF7b,1,1,5,38.383,3.556
40078,3pm,False,3,1,6,cwmrhs3H5Svakjkzt,ofwCnJt6LSqif3AH3,1,1,5,41.906000000000006,0.6579999999999999
