,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
118728,3pm,False,7,3,6,fN76xbbhZN6i6bes9,bgeGZacDPCTYTS5nc,1,1,5,40.789,0.9940000000000001
118729,3pm,False,7,3,6,fN76xbbhZN6i6bes9,5oJARAB4mRwbQDKgF,1,1,5,40.777,0.982
118730,3pm,False,7,3,7,fN76xbbhZN6i6bes9,5oJARAB4mRwbQDKgF,1,1,5,47.535,1.621
118731,3pm,False,7,3,7,fN76xbbhZN6i6bes9,bgeGZacDPCTYTS5nc,1,1,5,47.536,1.6219999999999999
118732,3pm,False,7,3,8,fN76xbbhZN6i6bes9,5oJARAB4mRwbQDKgF,0,1,7,52.54600000000001,1.2919999999999998
118733,3pm,False,7,3,8,fN76xbbhZN6i6bes9,bgeGZacDPCTYTS5nc,1,0,1,52.54,1.286
118734,3pm,False,7,3,9,fN76xbbhZN6i6bes9,5oJARAB4mRwbQDKgF,0,0,3,59.553999999999995,1.686
118735,3pm,False,7,3,9,fN76xbbhZN6i6bes9,bgeGZacDPCTYTS5nc,0,0,3,59.555,1.6869999999999998
118736,3pm,False,7,3,10,fN76xbbhZN6i6bes9,bgeGZacDPCTYTS5nc,0,0,3,64.806,1.121
118737,3pm,False,7,3,10,fN76xbbhZN6i6bes9,5oJARAB4mRwbQDKgF,0,0,3,64.806,1.121
118738,3pm,False,7,3,1,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,5.97,5.9879999999999995
118739,3pm,False,7,3,1,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,15.755,15.773
118740,3pm,False,7,3,2,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,20.798000000000002,0.78
118741,3pm,False,7,3,2,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,21.378,1.36
118742,3pm,False,7,3,3,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,27.28,2.536
118743,3pm,False,7,3,3,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,27.281,2.537
118744,3pm,False,7,3,4,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,32.279,1.694
118745,3pm,False,7,3,4,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,32.282,1.6969999999999998
118746,3pm,False,7,3,5,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,37.278,1.171
118747,3pm,False,7,3,5,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,37.348,1.2409999999999999
118748,3pm,False,7,3,6,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,42.798,2.093
118749,3pm,False,7,3,6,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,42.28,1.575
118750,3pm,False,7,3,7,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,50.361999999999995,0.9109999999999999
118751,3pm,False,7,3,7,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,50.722,1.271
118752,3pm,False,7,3,8,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,1,5,56.285,0.8059999999999999
118753,3pm,False,7,3,8,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,1,1,5,57.278,1.7990000000000002
118754,3pm,False,7,3,9,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,0,1,7,62.3,1.87
118755,3pm,False,7,3,9,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,1,0,1,61.298,0.868
118756,3pm,False,7,3,10,J2Ye63ayZ677jbnex,dDovRtfoCyNLTLn7L,0,0,3,67.28699999999999,1.556
118757,3pm,False,7,3,10,J2Ye63ayZ677jbnex,fgBYMQdNMmzDawQRF,0,0,3,67.285,1.554
118758,3pm,False,7,3,1,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,5.9110000000000005,6.061
118759,3pm,True,7,3,1,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,6.33,6.48
118760,3pm,False,7,3,2,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,9.901,0.9179999999999999
118761,3pm,True,7,3,2,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,11.169,2.186
118762,3pm,False,7,3,3,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,15.725,0.727
118763,3pm,True,7,3,3,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,16.117,1.119
118764,3pm,False,7,3,4,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,20.865,0.726
118765,3pm,True,7,3,4,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,21.997,1.858
118766,3pm,False,7,3,5,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,25.898000000000003,0.757
118767,3pm,True,7,3,5,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,26.475,1.334
118768,3pm,False,7,3,6,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,30.535999999999998,0.715
118769,3pm,True,7,3,6,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,30.464000000000002,0.643
118770,3pm,False,7,3,7,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,35.558,1.0659999999999998
118771,3pm,True,7,3,7,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,35.873000000000005,1.381
118772,3pm,False,7,3,8,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,40.774,1.128
118773,3pm,True,7,3,8,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,40.722,1.0759999999999998
118774,3pm,False,7,3,9,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,1,5,46.985,1.4980000000000002
118775,3pm,True,7,3,9,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,1,1,5,46.905,1.4180000000000001
118776,3pm,True,7,3,10,CW3cXjpciEcBNYra5,EAYCNB3JPXofxdCgd,0,1,7,51.989,1.608
118777,3pm,False,7,3,10,CW3cXjpciEcBNYra5,m2qCcsBQ5PodLDdSa,1,0,1,51.986000000000004,1.605
118778,3pm,False,7,3,1,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,6.819,6.832000000000001
118779,3pm,False,7,3,1,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,5.313,5.3260000000000005
118780,3pm,False,7,3,2,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,10.685,1.675
118781,3pm,False,7,3,2,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,10.350999999999999,1.341
118782,3pm,False,7,3,3,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,16.845,2.385
118783,3pm,False,7,3,3,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,15.720999999999998,1.261
118784,3pm,False,7,3,4,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,21.831,1.631
118785,3pm,False,7,3,4,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,22.3,2.1
118786,3pm,False,7,3,5,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,26.872,1.0659999999999998
118787,3pm,False,7,3,5,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,26.77,0.9640000000000001
118788,3pm,False,7,3,6,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,31.826,1.348
118789,3pm,False,7,3,6,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,31.872,1.3940000000000001
118790,3pm,False,7,3,7,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,36.814,1.545
118791,3pm,False,7,3,7,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,36.818000000000005,1.5490000000000002
118792,3pm,False,7,3,8,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,1,1,5,41.818999999999996,2.077
118793,3pm,False,7,3,8,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,1,1,5,41.821000000000005,2.079
118794,3pm,False,7,3,9,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,0,0,3,47.24,1.278
118795,3pm,False,7,3,9,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,0,0,3,47.583,1.621
118796,3pm,False,7,3,10,HjJeWCuHhwfr6Mh32,wcDZ36ubBrqbAckBb,0,0,3,53.971000000000004,1.361
118797,3pm,False,7,3,10,HjJeWCuHhwfr6Mh32,3bwXhLyfxfFpnNaxY,0,0,3,53.968999999999994,1.359
118798,3pm,False,7,3,1,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,6.607,6.629
118799,3pm,False,7,3,1,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,9.981,10.003
118800,3pm,False,7,3,2,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,14.110999999999999,1.239
118801,3pm,False,7,3,2,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,14.036,1.1640000000000001
118802,3pm,False,7,3,3,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,18.871,1.222
118803,3pm,False,7,3,3,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,23.899,6.25
118804,3pm,False,7,3,4,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,29.915,1.315
118805,3pm,False,7,3,4,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,29.355,0.755
118806,3pm,False,7,3,5,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,37.44,3.469
118807,3pm,False,7,3,5,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,39.149,5.178
118808,3pm,False,7,3,6,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,46.611000000000004,2.2030000000000003
118809,3pm,False,7,3,6,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,46.101000000000006,1.693
118810,3pm,False,7,3,7,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,1,1,5,52.8,2.353
118811,3pm,False,7,3,7,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,1,5,55.821999999999996,5.375
118812,3pm,False,7,3,8,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,0,1,7,61.218,1.561
118813,3pm,False,7,3,8,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,0,1,60.753,1.0959999999999999
118814,3pm,False,7,3,9,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,1,0,1,66.40100000000001,1.5590000000000002
118815,3pm,False,7,3,9,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,0,1,7,66.616,1.774
118816,3pm,False,7,3,10,BokWFEggYenxiqXEn,gEZaFShQ8eoR2BRAt,0,0,3,71.613,2.165
118817,3pm,False,7,3,10,BokWFEggYenxiqXEn,6T7FSL3vrpdoakTLm,0,0,3,71.619,2.171
118818,3pm,False,7,3,1,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,6.431,6.45
118819,3pm,False,7,3,1,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,6.896,6.915
118820,3pm,False,7,3,2,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,11.552,2.037
118821,3pm,False,7,3,2,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,10.404000000000002,0.889
118822,3pm,False,7,3,3,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,16.465,1.516
118823,3pm,False,7,3,3,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,16.467,1.518
118824,3pm,False,7,3,4,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,21.449,1.744
118825,3pm,False,7,3,4,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,21.45,1.745
118826,3pm,False,7,3,5,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,26.769000000000002,1.636
118827,3pm,False,7,3,5,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,26.441,1.308
118828,3pm,False,7,3,6,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,32.098,1.565
118829,3pm,False,7,3,6,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,31.436999999999998,0.904
118830,3pm,False,7,3,7,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,36.638000000000005,0.21100000000000002
118831,3pm,False,7,3,7,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,36.999,0.5720000000000001
118832,3pm,False,7,3,8,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,1,5,41.81,0.37799999999999995
118833,3pm,False,7,3,8,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,1,1,5,43.576,2.144
118834,3pm,False,7,3,9,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,0,1,7,51.441,2.2430000000000003
118835,3pm,False,7,3,9,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,1,0,1,50.417,1.219
118836,3pm,False,7,3,10,MXvKQkAnYxpvJt6YL,pM9zJgZmZh9S2nJbR,0,0,3,56.687,1.345
118837,3pm,False,7,3,10,MXvKQkAnYxpvJt6YL,t5q8PtjTJ5tBCCA48,0,0,3,56.93899999999999,1.597
118838,3pm,True,7,3,1,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,8.577,8.601
118839,3pm,False,7,3,1,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,7.062,7.086
118840,3pm,True,7,3,2,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,13.511,1.341
118841,3pm,False,7,3,2,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,14.599,2.4290000000000003
118842,3pm,True,7,3,3,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,19.886,1.625
118843,3pm,False,7,3,3,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,19.912,1.651
118844,3pm,False,7,3,4,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,23.809,1.0959999999999999
118845,3pm,True,7,3,4,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,27.487,4.774
118846,3pm,True,7,3,5,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,38.997,6.728
118847,3pm,False,7,3,5,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,33.946,1.6769999999999998
118848,3pm,True,7,3,6,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,46.272,2.092
118849,3pm,False,7,3,6,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,45.409,1.229
118850,3pm,False,7,3,7,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,51.489,1.261
118851,3pm,True,7,3,7,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,51.865,1.6369999999999998
118852,3pm,False,7,3,8,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,1,1,5,59.08,1.4680000000000002
118853,3pm,True,7,3,8,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,1,5,68.255,10.642999999999999
118854,3pm,True,7,3,9,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,0,1,71.60600000000001,1.881
118855,3pm,False,7,3,9,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,0,1,7,71.274,1.5490000000000002
118856,3pm,True,7,3,10,J7KrvEx6Msbez7qHT,DAqhvBTbwnGRzWL9F,1,0,1,75.07600000000001,1.1740000000000002
118857,3pm,False,7,3,10,J7KrvEx6Msbez7qHT,7u66LoLjAZqH5GbfN,0,1,7,75.42699999999999,1.525
118858,3pm,False,7,3,1,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,8.289,8.306000000000001
118859,3pm,False,7,3,1,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,6.115,6.132000000000001
118860,3pm,False,7,3,2,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,13.122,1.536
118861,3pm,False,7,3,2,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,13.140999999999998,1.555
118862,3pm,False,7,3,3,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,18.107,1.351
118863,3pm,False,7,3,3,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,18.364,1.608
118864,3pm,False,7,3,4,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,23.31,1.045
118865,3pm,False,7,3,4,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,23.97,1.705
118866,3pm,False,7,3,5,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,30.244,1.97
118867,3pm,False,7,3,5,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,29.849,1.575
118868,3pm,False,7,3,6,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,36.117,1.7819999999999998
118869,3pm,False,7,3,6,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,36.115,1.78
118870,3pm,False,7,3,7,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,40.256,0.888
118871,3pm,False,7,3,7,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,41.33,1.962
118872,3pm,False,7,3,8,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,1,5,50.3,2.181
118873,3pm,False,7,3,8,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,1,1,5,49.27,1.151
118874,3pm,False,7,3,9,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,1,0,1,56.349,1.777
118875,3pm,False,7,3,9,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,0,1,7,56.117,1.545
118876,3pm,False,7,3,10,j6CxQdCDEvDAfAvot,carmvfvtcMyEF8H7d,0,0,3,61.828,2.271
118877,3pm,False,7,3,10,j6CxQdCDEvDAfAvot,MS7JQFicG4pNdGyq8,0,0,3,61.136,1.579
118878,1pm,False,7,3,1,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,10.642999999999999,10.657
118879,1pm,True,7,3,1,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,4.9030000000000005,4.917
118880,1pm,False,7,3,2,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,15.92,1.7930000000000001
118881,1pm,True,7,3,2,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,15.062999999999999,0.9359999999999999
118882,1pm,True,7,3,3,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,20.221,1.087
118883,1pm,False,7,3,3,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,20.781,1.6469999999999998
118884,1pm,False,7,3,4,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,25.412,0.929
118885,1pm,True,7,3,4,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,25.666,1.183
118886,1pm,False,7,3,5,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,32.806999999999995,4.15
118887,1pm,True,7,3,5,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,29.888,1.2309999999999999
118888,1pm,True,7,3,6,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,37.953,1.298
118889,1pm,False,7,3,6,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,37.902,1.247
118890,1pm,True,7,3,7,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,43.835,1.49
118891,1pm,False,7,3,7,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,43.836000000000006,1.4909999999999999
118892,1pm,True,7,3,8,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,1,5,48.751000000000005,1.177
118893,1pm,False,7,3,8,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,1,1,5,48.398,0.8240000000000001
118894,1pm,True,7,3,9,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,1,0,1,55.608999999999995,1.104
118895,1pm,False,7,3,9,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,0,1,7,55.356,0.851
118896,1pm,False,7,3,10,Ps5qNxGARTMKZQtSp,hbud2J3YvitEhj4xZ,0,0,3,60.869,1.62
118897,1pm,True,7,3,10,Ps5qNxGARTMKZQtSp,txQxDcqhuXxmEXyWG,0,0,3,60.61600000000001,1.367
118898,1pm,False,7,3,1,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,6.495,6.504
118899,1pm,False,7,3,1,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,4.98,4.989
118900,1pm,False,7,3,2,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,7.68,0.919
118901,1pm,False,7,3,2,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,7.9270000000000005,1.166
118902,1pm,False,7,3,3,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,12.437000000000001,0.772
118903,1pm,False,7,3,3,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,12.603,0.938
118904,1pm,False,7,3,4,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,16.717,2.002
118905,1pm,False,7,3,4,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,16.500999999999998,1.786
118906,1pm,False,7,3,5,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,21.5,1.53
118907,1pm,False,7,3,5,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,26.500999999999998,6.531000000000001
118908,1pm,False,7,3,6,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,30.604,0.946
118909,1pm,False,7,3,6,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,31.503,1.845
118910,1pm,False,7,3,7,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,36.633,1.32
118911,1pm,False,7,3,7,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,36.653,1.34
118912,1pm,False,7,3,8,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,41.505,1.452
118913,1pm,False,7,3,8,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,41.5,1.4469999999999998
118914,1pm,False,7,3,9,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,1,1,5,46.751000000000005,1.419
118915,1pm,False,7,3,9,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,1,1,5,47.958,2.6260000000000003
118916,1pm,False,7,3,10,oRzqKLpFJgWwipL8i,oEdzXdEbM6o7wyYF5,0,0,3,54.761,1.123
118917,1pm,False,7,3,10,oRzqKLpFJgWwipL8i,ZY7qP2B8GAfT5AWGZ,0,0,3,55.293,1.655
118918,1pm,False,7,3,1,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,1,7,6.364,6.379
118919,1pm,False,7,3,1,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,1,0,1,7.518,7.5329999999999995
118920,1pm,False,7,3,2,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,10.184,1.675
118921,1pm,False,7,3,2,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,12.052999999999999,3.5439999999999996
118922,1pm,False,7,3,3,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,15.343,0.951
118923,1pm,False,7,3,3,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,16.362000000000002,1.97
118924,1pm,False,7,3,4,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,20.543000000000003,0.941
118925,1pm,False,7,3,4,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,20.538,0.9359999999999999
118926,1pm,False,7,3,5,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,25.291999999999998,0.878
118927,1pm,False,7,3,5,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,25.355999999999998,0.9420000000000001
118928,1pm,False,7,3,6,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,29.073,1.295
118929,1pm,False,7,3,6,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,28.758000000000003,0.98
118930,1pm,False,7,3,7,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,34.733000000000004,0.9670000000000001
118931,1pm,False,7,3,7,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,34.38,0.614
118932,1pm,False,7,3,8,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,39.876,2.199
118933,1pm,False,7,3,8,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,38.688,1.011
118934,1pm,False,7,3,9,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,45.093999999999994,1.564
118935,1pm,False,7,3,9,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,45.136,1.6059999999999999
118936,1pm,False,7,3,10,jajry8Nixebm5f4BD,EqbbmngPfZBEmPTzq,0,0,3,50.535,1.545
118937,1pm,False,7,3,10,jajry8Nixebm5f4BD,dvv2yNXCzC6AYnn2K,0,0,3,49.86600000000001,0.8759999999999999
118938,1pm,False,7,3,1,niWNvL9eCeS6W2Hat,JeZKmXZdRgdiHQaHF,1,1,5,7.0889999999999995,7.106
118939,1pm,False,7,3,1,niWNvL9eCeS6W2Hat,2qiHdJgL4WQe5qrHQ,1,1,5,6.2379999999999995,6.255
118940,1pm,False,7,3,2,niWNvL9eCeS6W2Hat,JeZKmXZdRgdiHQaHF,1,1,5,11.193,3.9019999999999997
