,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
135887,1pm,False,8,1,5,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,1,1,5,19.855999999999998,2.3609999999999998
135888,1pm,False,8,1,6,cf5gDvZ98ruhMv25P,tWA9ZxSnKpZyWwYsQ,1,1,5,23.333000000000002,0.9890000000000001
135889,1pm,False,8,1,6,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,1,1,5,23.974,1.63
135890,1pm,False,8,1,7,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,1,1,5,29.862,2.18
135891,1pm,False,8,1,7,cf5gDvZ98ruhMv25P,tWA9ZxSnKpZyWwYsQ,1,1,5,29.878,2.1959999999999997
135892,1pm,False,8,1,8,cf5gDvZ98ruhMv25P,tWA9ZxSnKpZyWwYsQ,1,1,5,34.863,2.714
135893,1pm,False,8,1,8,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,1,1,5,36.757,4.6080000000000005
135894,1pm,False,8,1,9,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,0,1,7,41.367,2.418
135895,1pm,False,8,1,9,cf5gDvZ98ruhMv25P,tWA9ZxSnKpZyWwYsQ,1,0,1,40.611,1.662
135896,1pm,False,8,1,10,cf5gDvZ98ruhMv25P,tWA9ZxSnKpZyWwYsQ,0,0,3,45.83,2.057
135897,1pm,False,8,1,10,cf5gDvZ98ruhMv25P,7SuwNkTzDH5sA5JDC,0,0,3,45.278999999999996,1.506
135914,1pm,False,8,1,1,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,4.664,4.671
135915,1pm,False,8,1,1,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,5.093999999999999,5.101
135916,1pm,False,8,1,2,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,6.167000000000001,0.879
135917,1pm,False,8,1,2,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,6.157,0.8690000000000001
135918,1pm,False,8,1,3,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,7.1610000000000005,0.674
135919,1pm,False,8,1,3,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,7.127000000000001,0.64
135920,1pm,False,8,1,4,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,7.872000000000001,0.5379999999999999
135921,1pm,False,8,1,4,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,7.925,0.591
135922,1pm,False,8,1,5,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,8.837,0.531
135923,1pm,False,8,1,5,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,9.544,1.238
135924,1pm,False,8,1,6,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,10.95,0.652
135925,1pm,False,8,1,6,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,10.955,0.657
135926,1pm,False,8,1,7,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,13.192,1.113
135927,1pm,False,8,1,7,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,12.627,0.5479999999999999
135928,1pm,False,8,1,8,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,14.579,1.1159999999999999
135929,1pm,False,8,1,8,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,14.575999999999999,1.113
135930,1pm,False,8,1,9,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,18.3,1.291
135931,1pm,False,8,1,9,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,17.632,0.623
135932,1pm,False,8,1,10,Xq4HJcEm4ScYk34pE,xMn4fbXdSFQh8NKuJ,1,1,5,21.541,1.139
135933,1pm,False,8,1,10,Xq4HJcEm4ScYk34pE,BXpopjp8tbALotvvj,1,1,5,21.023000000000003,0.621
135934,1pm,False,8,1,1,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,1,7,6.545,6.555
135935,1pm,False,8,1,1,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,1,0,1,6.542000000000001,6.5520000000000005
135936,1pm,False,8,1,2,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,7.66,0.909
135937,1pm,False,8,1,2,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,9.883,3.1319999999999997
135938,1pm,False,8,1,3,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,15.889000000000001,5.113
135939,1pm,False,8,1,3,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,12.308,1.5319999999999998
135940,1pm,False,8,1,4,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,18.518,1.2109999999999999
135941,1pm,False,8,1,4,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,18.078,0.7709999999999999
135942,1pm,False,8,1,5,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,23.325,2.0180000000000002
135943,1pm,False,8,1,5,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,22.311,1.004
135944,1pm,False,8,1,6,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,27.794,0.7020000000000001
135945,1pm,False,8,1,6,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,28.334,1.242
135946,1pm,False,8,1,7,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,32.729,1.5919999999999999
135947,1pm,False,8,1,7,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,32.99,1.8530000000000002
135948,1pm,False,8,1,8,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,37.506,1.117
135949,1pm,False,8,1,8,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,37.028,0.639
135950,1pm,False,8,1,9,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,40.897,0.016
135951,1pm,False,8,1,9,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,42.795,1.9140000000000001
135952,1pm,False,8,1,10,RrRNdySna4jYRwfT3,HvTBMDLQsN6XJ9grX,0,0,3,47.376999999999995,0.93
135953,1pm,False,8,1,10,RrRNdySna4jYRwfT3,dvv2yNXCzC6AYnn2K,0,0,3,47.211999999999996,0.765
135954,1pm,True,8,1,1,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,17.813,17.832
135955,1pm,False,8,1,1,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,6.309,6.327999999999999
135956,1pm,False,8,1,2,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,19.686,1.358
135957,1pm,True,8,1,2,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,19.78,1.452
135958,1pm,False,8,1,3,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,24.381999999999998,1.9580000000000002
135959,1pm,True,8,1,3,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,23.901,1.4769999999999999
135960,1pm,True,8,1,4,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,29.213,1.6840000000000002
135961,1pm,False,8,1,4,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,29.21,1.681
135962,1pm,False,8,1,5,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,33.010999999999996,1.128
135963,1pm,True,8,1,5,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,32.852,0.9690000000000001
135964,1pm,False,8,1,6,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,37.669000000000004,1.304
135965,1pm,True,8,1,6,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,37.463,1.0979999999999999
135966,1pm,True,8,1,7,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,42.893,1.419
135967,1pm,False,8,1,7,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,42.513999999999996,1.04
135968,1pm,True,8,1,8,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,1,1,5,47.718999999999994,1.327
135969,1pm,False,8,1,8,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,1,5,47.475,1.083
135970,1pm,True,8,1,9,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,0,1,7,52.428000000000004,1.163
135971,1pm,False,8,1,9,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,0,1,52.42,1.155
135972,1pm,False,8,1,10,vS3tQDQwBA6rqj7kg,TBNi2gFYKbKXg8dNv,1,0,1,55.786,3.043
135973,1pm,True,8,1,10,vS3tQDQwBA6rqj7kg,JQoqYfm2BMG79MDPf,0,1,7,55.782,3.0389999999999997
135974,1pm,False,8,1,1,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,4.9510000000000005,5.001
135975,1pm,False,8,1,1,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,8.955,9.005
135976,1pm,False,8,1,2,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,11.194,0.841
135977,1pm,False,8,1,2,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,11.7,1.347
135978,1pm,False,8,1,3,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,13.442,1.541
135979,1pm,False,8,1,3,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,13.437999999999999,1.537
135980,1pm,False,8,1,4,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,16.072,0.7809999999999999
135981,1pm,False,8,1,4,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,16.072,0.7809999999999999
135982,1pm,False,8,1,5,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,18.421,1.401
135983,1pm,False,8,1,5,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,17.680999999999997,0.6609999999999999
135984,1pm,False,8,1,6,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,21.962,0.591
135985,1pm,False,8,1,6,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,21.994,0.623
135986,1pm,False,8,1,7,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,26.195,0.55
135987,1pm,False,8,1,7,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,26.399,0.754
135988,1pm,False,8,1,8,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,30.552,0.737
135989,1pm,False,8,1,8,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,30.59,0.775
135990,1pm,False,8,1,9,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,1,5,33.418,1.171
135991,1pm,False,8,1,9,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,1,1,5,33.413000000000004,1.166
135992,1pm,False,8,1,10,jqbkENF4TJ7WJEBts,YAmgmnEPMJaKZXNtk,0,1,7,36.549,0.612
135993,1pm,False,8,1,10,jqbkENF4TJ7WJEBts,kfnPCXJtmFZt2YLYQ,1,0,1,36.923,0.986
135994,1pm,False,8,1,1,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,18.273,18.287
135995,1pm,False,8,1,1,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,6.2379999999999995,6.252000000000001
135996,1pm,False,8,1,2,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,21.694000000000003,0.831
135997,1pm,False,8,1,2,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,21.769000000000002,0.9059999999999999
135998,1pm,False,8,1,3,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,28.287,3.6310000000000002
135999,1pm,False,8,1,3,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,25.615,0.9590000000000001
136000,1pm,False,8,1,4,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,31.776,0.7140000000000001
136001,1pm,False,8,1,4,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,32.175,1.113
136002,1pm,False,8,1,5,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,36.519,0.96
136003,1pm,False,8,1,5,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,36.193000000000005,0.634
136004,1pm,False,8,1,6,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,41.266999999999996,1.094
136005,1pm,False,8,1,6,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,40.8,0.627
136006,1pm,False,8,1,7,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,46.71,1.743
136007,1pm,False,8,1,7,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,45.61,0.643
136008,1pm,False,8,1,8,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,51.16,1.168
136009,1pm,False,8,1,8,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,51.067,1.075
136010,1pm,False,8,1,9,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,1,5,54.843999999999994,3.358
136011,1pm,False,8,1,9,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,1,1,5,54.846000000000004,3.36
136012,1pm,False,8,1,10,6Bvc8M89QS3usaoXf,TP2428NEsbamnmvwf,0,1,7,58.278999999999996,1.666
136013,1pm,False,8,1,10,6Bvc8M89QS3usaoXf,2qiHdJgL4WQe5qrHQ,1,0,1,58.273999999999994,1.661
136014,1pm,False,8,1,1,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,6.43,6.444
136015,1pm,False,8,1,1,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,10.807,10.821
136016,1pm,False,8,1,2,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,13.148,1.7069999999999999
136017,1pm,False,8,1,2,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,14.634,3.193
136018,1pm,False,8,1,3,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,16.779,0.9079999999999999
136019,1pm,False,8,1,3,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,16.697,0.826
136020,1pm,False,8,1,4,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,18.127,0.006999999999999999
136021,1pm,False,8,1,4,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,19.859,1.739
136022,1pm,False,8,1,5,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,23.116,1.1520000000000001
136023,1pm,False,8,1,5,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,23.574,1.61
136024,1pm,False,8,1,6,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,30.444000000000003,3.889
136025,1pm,False,8,1,6,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,28.124000000000002,1.569
136026,1pm,False,8,1,7,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,34.525,2.313
136027,1pm,False,8,1,7,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,38.133,5.921
136028,1pm,False,8,1,8,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,1,5,43.894,2.59
136029,1pm,False,8,1,8,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,1,1,5,43.188,1.8840000000000001
136030,1pm,False,8,1,9,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,1,0,1,48.886,2.283
136031,1pm,False,8,1,9,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,0,1,7,50.81,4.207
136032,1pm,False,8,1,10,pCWqSXEdMs9FkRq4e,JeZKmXZdRgdiHQaHF,0,0,3,54.70399999999999,3.4819999999999998
136033,1pm,False,8,1,10,pCWqSXEdMs9FkRq4e,oEdzXdEbM6o7wyYF5,0,0,3,54.705,3.483
136034,1pm,False,8,1,1,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,21.84,21.859
136035,1pm,False,8,1,1,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,6.086,6.105
136036,1pm,False,8,1,2,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,26.857,1.31
136037,1pm,False,8,1,2,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,27.95,2.403
136038,1pm,False,8,1,3,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,34.588,4.771
136039,1pm,False,8,1,3,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,30.631999999999998,0.815
136040,1pm,False,8,1,4,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,37.959,1.044
136041,1pm,False,8,1,4,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,37.954,1.0390000000000001
136042,1pm,False,8,1,5,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,42.98,1.7309999999999999
136043,1pm,False,8,1,5,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,45.32899999999999,4.08
136044,1pm,False,8,1,6,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,49.342,1.403
136045,1pm,False,8,1,6,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,49.341,1.402
136046,1pm,False,8,1,7,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,52.25,1.365
136047,1pm,False,8,1,7,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,51.771,0.8859999999999999
136048,1pm,False,8,1,8,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,60.495,5.066
136049,1pm,False,8,1,8,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,56.466,1.037
136050,1pm,False,8,1,9,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,1,1,5,61.81399999999999,1.145
136051,1pm,False,8,1,9,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,1,5,63.235,2.5660000000000003
136052,1pm,False,8,1,10,BPmXaRjqQmKY7MaXW,EKkrMpMqy2PRLm7ur,1,0,1,66.683,3.3160000000000003
136053,1pm,False,8,1,10,BPmXaRjqQmKY7MaXW,EfbMsx3XqmncstXpH,0,1,7,64.931,1.564
136054,1pm,True,8,1,1,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,14.435,14.477
136055,1pm,False,8,1,1,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,5.135,5.1770000000000005
136056,1pm,True,8,1,2,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,30.043000000000003,14.025
136057,1pm,False,8,1,2,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,16.980999999999998,0.963
136058,1pm,True,8,1,3,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,40.408,8.677999999999999
136059,1pm,False,8,1,3,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,32.765,1.035
136060,1pm,False,8,1,4,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,47.757,3.5180000000000002
136061,1pm,True,8,1,4,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,54.32899999999999,10.09
136062,1pm,True,8,1,5,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,69.51899999999999,13.53
136063,1pm,False,8,1,5,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,56.748999999999995,0.76
136064,1pm,False,8,1,6,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,70.294,0.584
136065,1pm,True,8,1,6,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,71.851,2.141
136066,1pm,True,8,1,7,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,80.964,8.974
136067,1pm,False,8,1,7,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,73.873,1.883
136068,1pm,False,8,1,8,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,1,1,5,81.692,0.606
136069,1pm,True,8,1,8,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,1,1,5,85.051,3.965
136070,1pm,True,8,1,9,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,0,0,3,86.693,1.52
136071,1pm,False,8,1,9,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,0,0,3,86.042,0.8690000000000001
136072,1pm,False,8,1,10,ZesPoDNxswK2oWvqb,kHR5CKiiL9FYWGwqn,0,0,3,87.588,0.77
136073,1pm,True,8,1,10,ZesPoDNxswK2oWvqb,Y5FKzx7Pvme9GpeF7,0,0,3,88.29299999999999,1.475
136074,1pm,False,8,1,1,pGkAqBMszbrrgn8iS,83aLGCKsgKvC3pkJN,1,1,5,6.191,6.21
136075,1pm,False,8,1,1,pGkAqBMszbrrgn8iS,Qi3GiWFco4Qh355LQ,1,1,5,5.148,5.167000000000001
136076,1pm,False,8,1,2,pGkAqBMszbrrgn8iS,83aLGCKsgKvC3pkJN,1,1,5,7.587999999999999,0.866
136077,1pm,False,8,1,2,pGkAqBMszbrrgn8iS,Qi3GiWFco4Qh355LQ,1,1,5,9.091000000000001,2.369
136078,1pm,False,8,1,3,pGkAqBMszbrrgn8iS,83aLGCKsgKvC3pkJN,1,1,5,11.270999999999999,1.035
136079,1pm,False,8,1,3,pGkAqBMszbrrgn8iS,Qi3GiWFco4Qh355LQ,1,1,5,11.757,1.521
136080,1pm,False,8,1,4,pGkAqBMszbrrgn8iS,Qi3GiWFco4Qh355LQ,1,1,5,17.651,3.551
136081,1pm,False,8,1,4,pGkAqBMszbrrgn8iS,83aLGCKsgKvC3pkJN,1,1,5,14.117,0.017
136082,1pm,False,8,1,5,pGkAqBMszbrrgn8iS,Qi3GiWFco4Qh355LQ,1,1,5,20.962,1.156
