,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
267450,3pm,False,15,2,8,cX8qanxavP2tZg4Pd,MS7JQFicG4pNdGyq8,1,1,5,33.843,1.982
267451,3pm,False,15,2,8,cX8qanxavP2tZg4Pd,2ZxgYsamPEfwHW2FG,1,1,5,33.118,1.2570000000000001
267452,3pm,False,15,2,9,cX8qanxavP2tZg4Pd,MS7JQFicG4pNdGyq8,0,1,7,37.149,1.09
267453,3pm,False,15,2,9,cX8qanxavP2tZg4Pd,2ZxgYsamPEfwHW2FG,1,0,1,37.57,1.511
267454,3pm,False,15,2,10,cX8qanxavP2tZg4Pd,2ZxgYsamPEfwHW2FG,0,0,3,70.02600000000001,29.976999999999997
267455,3pm,False,15,2,10,cX8qanxavP2tZg4Pd,MS7JQFicG4pNdGyq8,0,0,3,40.843,0.794
267456,3pm,False,15,2,1,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,4.829,4.871
267457,3pm,False,15,2,1,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,4.834,4.876
267458,3pm,False,15,2,2,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,8.001,2.121
267459,3pm,False,15,2,2,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,6.747000000000001,0.867
267460,3pm,False,15,2,3,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,14.844000000000001,3.6910000000000003
267461,3pm,False,15,2,3,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,14.844000000000001,3.6910000000000003
267462,3pm,False,15,2,4,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,21.784000000000002,3.946
267463,3pm,False,15,2,4,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,18.93,1.092
267464,3pm,False,15,2,5,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,35.397,11.405
267465,3pm,False,15,2,5,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,25.578000000000003,1.5859999999999999
267466,3pm,False,15,2,6,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,40.473,3.355
267467,3pm,False,15,2,6,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,44.88399999999999,7.766
267468,3pm,False,15,2,7,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,1,1,5,58.833,8.672
267469,3pm,False,15,2,7,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,1,5,51.315,1.1540000000000001
267470,3pm,False,15,2,8,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,0,1,7,63.915,3.966
267471,3pm,False,15,2,8,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,1,0,1,61.356,1.4069999999999998
267472,3pm,False,15,2,9,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,0,0,3,66.265,1.4269999999999998
267473,3pm,False,15,2,9,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,0,0,3,66.506,1.6680000000000001
267474,3pm,False,15,2,10,MvbYpm52WSxr7GicB,uNhSECqzFXeszatS6,0,0,3,67.975,1.338
267475,3pm,False,15,2,10,MvbYpm52WSxr7GicB,iCjN4ff8vv8bLuF7b,0,0,3,68.135,1.4980000000000002
267476,3pm,False,15,2,1,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,4.66,4.684
267477,3pm,False,15,2,1,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,6.996,7.02
267478,3pm,False,15,2,2,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,11.127,0.893
267479,3pm,False,15,2,2,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,10.999,0.765
267480,3pm,False,15,2,3,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,14.673,1.091
267481,3pm,False,15,2,3,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,14.673,1.091
267482,3pm,False,15,2,4,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,17.905,1.234
267483,3pm,False,15,2,4,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,17.671,1.0
267484,3pm,False,15,2,5,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,21.772,0.7979999999999999
267485,3pm,False,15,2,5,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,21.864,0.89
267486,3pm,False,15,2,6,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,26.427,0.94
267487,3pm,False,15,2,6,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,26.39,0.903
267488,3pm,False,15,2,7,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,29.714000000000002,0.9129999999999999
267489,3pm,False,15,2,7,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,29.886999999999997,1.0859999999999999
267490,3pm,False,15,2,8,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,1,5,32.798,0.932
267491,3pm,False,15,2,8,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,1,1,5,33.056,1.19
267492,3pm,False,15,2,9,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,0,1,7,37.692,1.59
267493,3pm,False,15,2,9,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,1,0,1,37.685,1.5830000000000002
267494,3pm,False,15,2,10,saFfx85QKEvzAhsTz,KMjaB4v47Fwffqriy,0,0,3,42.09,1.5919999999999999
267495,3pm,False,15,2,10,saFfx85QKEvzAhsTz,2JL4pHMmPJRnrcQNh,0,0,3,41.669,1.171
267496,1pm,False,15,2,1,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,5.207999999999999,5.231
267497,1pm,False,15,2,1,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,15.603,15.626
267498,1pm,False,15,2,2,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,19.595,1.321
267499,1pm,False,15,2,2,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,19.69,1.416
267500,1pm,False,15,2,3,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,26.195,3.594
267501,1pm,False,15,2,3,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,24.862,2.261
267502,1pm,False,15,2,4,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,31.021,1.091
267503,1pm,False,15,2,4,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,30.576,0.6459999999999999
267504,1pm,False,15,2,5,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,36.381,1.364
267505,1pm,False,15,2,5,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,37.921,2.904
267506,1pm,False,15,2,6,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,44.566,3.385
267507,1pm,False,15,2,6,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,43.471000000000004,2.29
267508,1pm,False,15,2,7,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,53.532,5.345
267509,1pm,False,15,2,7,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,50.818000000000005,2.6310000000000002
267510,1pm,False,15,2,8,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,62.782,6.515
267511,1pm,False,15,2,8,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,60.173,3.906
267512,1pm,False,15,2,9,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,66.21300000000001,3.031
267513,1pm,False,15,2,9,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,65.64399999999999,2.4619999999999997
267514,1pm,False,15,2,10,aXRunY7rsFaphDnXZ,RzxX5wdD5d7CAaYjT,1,1,5,69.931,3.5989999999999998
267515,1pm,False,15,2,10,aXRunY7rsFaphDnXZ,xnAjMcWaFRpfBbukz,1,1,5,67.964,1.632
267516,1pm,False,15,2,1,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,6.433,6.452999999999999
267517,1pm,False,15,2,1,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,4.67,4.69
267518,1pm,False,15,2,2,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,14.174000000000001,7.539
267519,1pm,False,15,2,2,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,7.28,0.645
267520,1pm,False,15,2,3,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,16.406,0.7170000000000001
267521,1pm,False,15,2,3,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,19.967,4.2780000000000005
267522,1pm,False,15,2,4,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,24.183000000000003,1.022
267523,1pm,False,15,2,4,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,25.389,2.228
267524,1pm,False,15,2,5,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,29.209,1.038
267525,1pm,False,15,2,5,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,29.18,1.0090000000000001
267526,1pm,False,15,2,6,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,34.181999999999995,1.002
267527,1pm,False,15,2,6,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,34.181,1.001
267528,1pm,False,15,2,7,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,1,1,5,38.606,0.8190000000000001
267529,1pm,False,15,2,7,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,1,5,40.165,2.378
267530,1pm,False,15,2,8,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,1,0,1,44.816,1.5830000000000002
267531,1pm,False,15,2,8,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,0,1,7,44.188,0.955
267532,1pm,False,15,2,9,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,0,0,3,52.87,4.9639999999999995
267533,1pm,False,15,2,9,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,0,0,3,49.185,1.2790000000000001
267534,1pm,False,15,2,10,Wb5uJ2Q4aWHPqwzbF,83aLGCKsgKvC3pkJN,0,0,3,57.548,1.6059999999999999
267535,1pm,False,15,2,10,Wb5uJ2Q4aWHPqwzbF,9oMznuhqogksvbTty,0,0,3,57.19,1.248
267536,1pm,False,15,2,1,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,5.0360000000000005,5.112
267537,1pm,False,15,2,1,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,8.943999999999999,9.02
267538,1pm,False,15,2,2,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,11.064,0.841
267539,1pm,False,15,2,2,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,11.96,1.7369999999999999
267540,1pm,False,15,2,3,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,18.954,3.8089999999999997
267541,1pm,False,15,2,3,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,17.146,2.001
267542,1pm,False,15,2,4,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,21.956999999999997,0.7390000000000001
267543,1pm,False,15,2,4,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,25.495,4.277
267544,1pm,False,15,2,5,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,29.82,0.872
267545,1pm,False,15,2,5,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,30.589000000000002,1.641
267546,1pm,False,15,2,6,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,34.44,0.493
267547,1pm,False,15,2,6,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,36.445,2.498
267548,1pm,False,15,2,7,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,42.163999999999994,1.972
267549,1pm,False,15,2,7,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,40.751999999999995,0.56
267550,1pm,False,15,2,8,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,48.958,3.216
267551,1pm,False,15,2,8,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,46.958999999999996,1.217
267552,1pm,False,15,2,9,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,1,1,5,53.957,3.372
267553,1pm,False,15,2,9,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,1,5,51.445,0.86
267554,1pm,False,15,2,10,9vqp8aSxTu7H6XLhY,YAmgmnEPMJaKZXNtk,0,1,7,56.958,0.845
267555,1pm,False,15,2,10,9vqp8aSxTu7H6XLhY,JeZKmXZdRgdiHQaHF,1,0,1,58.102,1.989
267556,1pm,False,15,2,1,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,7.284,7.3
267557,1pm,False,15,2,1,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,11.075999999999999,11.092
267558,1pm,False,15,2,2,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,13.789000000000001,0.8420000000000001
267559,1pm,False,15,2,2,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,14.11,1.163
267560,1pm,False,15,2,3,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,16.838,0.664
267561,1pm,False,15,2,3,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,17.067,0.893
267562,1pm,False,15,2,4,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,21.796999999999997,1.224
267563,1pm,False,15,2,4,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,21.799,1.226
267564,1pm,False,15,2,5,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,26.79,1.71
267565,1pm,False,15,2,5,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,25.936,0.856
267566,1pm,False,15,2,6,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,30.833000000000002,1.085
267567,1pm,False,15,2,6,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,32.215,2.467
267568,1pm,False,15,2,7,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,37.119,1.195
267569,1pm,False,15,2,7,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,37.585,1.661
267570,1pm,False,15,2,8,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,1,1,5,42.145,1.083
267571,1pm,False,15,2,8,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,1,5,44.416000000000004,3.3539999999999996
267572,1pm,False,15,2,9,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,0,1,7,50.37,1.575
267573,1pm,False,15,2,9,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,1,0,1,50.608999999999995,1.814
267574,1pm,False,15,2,10,FKydrvQAkiToceS3j,HvTBMDLQsN6XJ9grX,0,0,3,53.92,1.263
267575,1pm,False,15,2,10,FKydrvQAkiToceS3j,Qi3GiWFco4Qh355LQ,0,0,3,57.01,4.353
267576,1pm,False,15,2,1,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,13.636,13.658
267577,1pm,False,15,2,1,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,6.7410000000000005,6.763
267578,1pm,False,15,2,2,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,16.641,1.2109999999999999
267579,1pm,False,15,2,2,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,15.965,0.535
267580,1pm,False,15,2,3,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,20.254,0.42700000000000005
267581,1pm,False,15,2,3,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,20.935,1.1079999999999999
267582,1pm,False,15,2,4,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,24.636999999999997,0.24
267583,1pm,False,15,2,4,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,26.211,1.814
267584,1pm,False,15,2,5,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,30.726,0.779
267585,1pm,False,15,2,5,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,30.329,0.382
267586,1pm,False,15,2,6,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,35.454,0.6659999999999999
267587,1pm,False,15,2,6,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,35.828,1.04
267588,1pm,False,15,2,7,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,40.051,0.6609999999999999
267589,1pm,False,15,2,7,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,40.299,0.909
267590,1pm,False,15,2,8,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,46.645,2.7769999999999997
267591,1pm,False,15,2,8,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,47.339,3.471
267592,1pm,False,15,2,9,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,0,1,7,51.159,1.19
267593,1pm,False,15,2,9,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,0,1,50.538999999999994,0.57
267594,1pm,False,15,2,10,LjdwFYH3fDPzvxSjK,2a5QCF8Wdpx3nzbEc,1,1,5,55.335,0.65
267595,1pm,False,15,2,10,LjdwFYH3fDPzvxSjK,m8qY5xCxdBqLSSRWW,1,1,5,57.075,2.39
267596,1pm,False,15,2,1,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,1,0,1,5.715,5.731
267597,1pm,False,15,2,1,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,1,7,14.835,14.850999999999999
267598,1pm,False,15,2,2,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,18.954,1.4140000000000001
267599,1pm,False,15,2,2,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,18.495,0.955
267600,1pm,False,15,2,3,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,23.491,1.248
267601,1pm,False,15,2,3,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,23.49,1.247
267602,1pm,False,15,2,4,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,26.535,0.982
267603,1pm,False,15,2,4,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,26.441999999999997,0.889
267604,1pm,False,15,2,5,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,30.701999999999998,0.79
267605,1pm,False,15,2,5,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,30.639,0.727
267606,1pm,False,15,2,6,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,35.514,0.76
267607,1pm,False,15,2,6,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,35.683,0.929
267608,1pm,False,15,2,7,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,40.346,0.995
267609,1pm,False,15,2,7,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,40.061,0.71
267610,1pm,False,15,2,8,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,45.29600000000001,0.76
267611,1pm,False,15,2,8,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,46.503,1.9669999999999999
267612,1pm,False,15,2,9,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,50.493,0.7979999999999999
267613,1pm,False,15,2,9,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,50.355,0.66
267614,1pm,False,15,2,10,CPjoLg2xpfmAkqiSE,2xgTQpgmHLiTHmpsq,0,0,3,55.257,1.0659999999999998
267615,1pm,False,15,2,10,CPjoLg2xpfmAkqiSE,dvv2yNXCzC6AYnn2K,0,0,3,56.494,2.303
267616,1pm,False,15,2,1,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,6.426,6.444
267617,1pm,False,15,2,1,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,5.494,5.5120000000000005
267618,1pm,False,15,2,2,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,8.32,0.94
267619,1pm,False,15,2,2,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,8.318999999999999,0.9390000000000001
267620,1pm,False,15,2,3,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,9.99,0.507
267621,1pm,False,15,2,3,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,10.327,0.8440000000000001
267622,1pm,False,15,2,4,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,13.319,0.956
267623,1pm,False,15,2,4,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,13.319,0.956
267624,1pm,False,15,2,5,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,16.325,1.105
267625,1pm,False,15,2,5,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,16.323,1.103
267626,1pm,False,15,2,6,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,20.222,0.49
267627,1pm,False,15,2,6,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,20.31,0.578
267628,1pm,False,15,2,7,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,24.28,0.56
267629,1pm,False,15,2,7,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,24.305,0.585
267630,1pm,False,15,2,8,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,28.329,1.121
267631,1pm,False,15,2,8,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,28.326,1.1179999999999999
267632,1pm,False,15,2,9,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,1,5,33.328,1.119
267633,1pm,False,15,2,9,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,1,1,5,33.33,1.121
267634,1pm,False,15,2,10,F99SYTQn4jEAJrmNv,TP2428NEsbamnmvwf,0,1,7,37.45,0.7290000000000001
267635,1pm,False,15,2,10,F99SYTQn4jEAJrmNv,58iSZSetxTXhF5hrB,1,0,1,37.568000000000005,0.847
267636,1pm,False,15,2,1,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,6.271,6.287999999999999
267637,1pm,False,15,2,1,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,5.425,5.442
267638,1pm,False,15,2,2,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,8.181000000000001,0.835
267639,1pm,False,15,2,2,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,8.56,1.214
267640,1pm,False,15,2,3,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,11.179,1.251
267641,1pm,False,15,2,3,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,11.18,1.252
267642,1pm,False,15,2,4,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,14.725999999999999,0.83
267643,1pm,False,15,2,4,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,15.225,1.329
267644,1pm,False,15,2,5,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,22.373,3.5069999999999997
267645,1pm,False,15,2,5,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,19.496,0.63
267646,1pm,False,15,2,6,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,26.169,1.042
267647,1pm,False,15,2,6,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,28.174,3.0469999999999997
267648,1pm,False,15,2,7,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,33.176,1.3559999999999999
267649,1pm,False,15,2,7,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,33.179,1.359
267650,1pm,False,15,2,8,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,1,1,5,38.179,1.271
267651,1pm,False,15,2,8,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,1,5,37.701,0.7929999999999999
267652,1pm,False,15,2,9,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,1,0,1,42.456,0.777
267653,1pm,False,15,2,9,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,0,1,7,43.435,1.756
267654,1pm,False,15,2,10,5MZMKdmmhz3WTcAcg,hbud2J3YvitEhj4xZ,0,0,3,48.578,1.31
267655,1pm,False,15,2,10,5MZMKdmmhz3WTcAcg,BXpopjp8tbALotvvj,0,0,3,48.333,1.065
267656,1pm,True,15,2,1,cM4ca2GecbcoMqqNe,qfK7J87D5Kk7swwc7,1,1,5,7.997000000000001,8.013
267657,1pm,False,15,2,1,cM4ca2GecbcoMqqNe,EqbbmngPfZBEmPTzq,1,1,5,8.724,8.74
267658,1pm,True,15,2,2,cM4ca2GecbcoMqqNe,qfK7J87D5Kk7swwc7,1,1,5,19.921,9.74
267659,1pm,False,15,2,2,cM4ca2GecbcoMqqNe,EqbbmngPfZBEmPTzq,1,1,5,11.288,1.107
267660,1pm,True,15,2,3,cM4ca2GecbcoMqqNe,qfK7J87D5Kk7swwc7,1,1,5,26.962,3.9589999999999996
267661,1pm,False,15,2,3,cM4ca2GecbcoMqqNe,EqbbmngPfZBEmPTzq,1,1,5,24.142,1.139
267662,1pm,True,15,2,4,cM4ca2GecbcoMqqNe,qfK7J87D5Kk7swwc7,1,1,5,31.787,1.469
