,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
194361,3pm,False,11,2,8,DS7MGq7mPxAPJnykp,uzwvxb7zCWwhaevZE,1,1,5,50.803999999999995,0.6890000000000001
194362,3pm,False,11,2,9,DS7MGq7mPxAPJnykp,uzwvxb7zCWwhaevZE,1,0,1,53.52,1.516
194363,3pm,False,11,2,9,DS7MGq7mPxAPJnykp,GSk5nyr98hHRBRmX6,0,1,7,53.652,1.6480000000000001
194364,3pm,False,11,2,10,DS7MGq7mPxAPJnykp,GSk5nyr98hHRBRmX6,0,0,3,59.119,1.3780000000000001
194365,3pm,False,11,2,10,DS7MGq7mPxAPJnykp,uzwvxb7zCWwhaevZE,0,0,3,59.553000000000004,1.8119999999999998
194366,3pm,False,11,2,1,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,5.843,5.876
194367,3pm,False,11,2,1,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,9.041,9.074
194368,3pm,False,11,2,2,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,12.550999999999998,1.936
194369,3pm,False,11,2,2,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,11.618,1.003
194370,3pm,False,11,2,3,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,15.783,0.9840000000000001
194371,3pm,False,11,2,3,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,16.241,1.442
194372,3pm,False,11,2,4,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,21.245,1.983
194373,3pm,False,11,2,4,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,20.355999999999998,1.094
194374,3pm,False,11,2,5,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,25.483,0.987
194375,3pm,False,11,2,5,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,25.218000000000004,0.722
194376,3pm,False,11,2,6,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,29.813000000000002,0.895
194377,3pm,False,11,2,6,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,29.964000000000002,1.046
194378,3pm,False,11,2,7,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,34.181,1.082
194379,3pm,False,11,2,7,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,40.196,7.097
194380,3pm,False,11,2,8,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,43.93899999999999,2.045
194381,3pm,False,11,2,8,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,43.94,2.046
194382,3pm,False,11,2,9,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,48.465,1.645
194383,3pm,False,11,2,9,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,48.138999999999996,1.319
194384,3pm,False,11,2,10,crCBhKKNwgKnayyeo,gEZaFShQ8eoR2BRAt,1,1,5,52.56,1.254
194385,3pm,False,11,2,10,crCBhKKNwgKnayyeo,bgeGZacDPCTYTS5nc,1,1,5,52.57,1.264
194386,3pm,False,11,2,1,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,5.74,5.757999999999999
194387,3pm,False,11,2,1,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,9.731,9.749
194388,3pm,False,11,2,2,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,47.893,37.035
194389,3pm,False,11,2,2,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,12.5,1.642
194390,3pm,False,11,2,3,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,56.763999999999996,6.617999999999999
194391,3pm,False,11,2,3,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,52.409,2.263
194392,3pm,False,11,2,4,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,62.025,2.127
194393,3pm,False,11,2,4,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,61.416000000000004,1.518
194394,3pm,False,11,2,5,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,64.411,0.6459999999999999
194395,3pm,False,11,2,5,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,73.202,9.437000000000001
194396,3pm,False,11,2,6,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,78.818,4.895
194397,3pm,False,11,2,6,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,74.641,0.718
194398,3pm,False,11,2,7,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,79.747,0.812
194399,3pm,False,11,2,7,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,81.025,2.09
194400,3pm,False,11,2,8,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,1,5,83.932,2.7710000000000004
194401,3pm,False,11,2,8,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,1,1,5,82.014,0.853
194402,3pm,False,11,2,9,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,0,1,7,85.758,1.635
194403,3pm,False,11,2,9,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,1,0,1,87.546,3.423
194404,3pm,False,11,2,10,myYohA2PvuBp5wZQo,iCjN4ff8vv8bLuF7b,0,0,3,89.56700000000001,0.726
194405,3pm,False,11,2,10,myYohA2PvuBp5wZQo,E6zukoQyB4Sd8KNLo,0,0,3,97.137,8.296
194406,3pm,False,11,2,1,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,19.113,19.127
194407,3pm,False,11,2,1,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,5.36,5.374
194408,3pm,False,11,2,2,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,23.921,1.713
194409,3pm,False,11,2,2,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,22.791999999999998,0.584
194410,3pm,False,11,2,3,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,28.585,0.815
194411,3pm,False,11,2,3,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,28.586,0.816
194412,3pm,False,11,2,4,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,32.254,0.038
194413,3pm,False,11,2,4,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,33.648,1.432
194414,3pm,False,11,2,5,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,36.365,0.46
194415,3pm,False,11,2,5,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,36.683,0.778
194416,3pm,False,11,2,6,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,41.144,0.75
194417,3pm,False,11,2,6,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,40.876999999999995,0.483
194418,3pm,False,11,2,7,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,45.26,0.677
194419,3pm,False,11,2,7,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,45.073,0.49
194420,3pm,False,11,2,8,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,48.566,1.351
194421,3pm,False,11,2,8,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,48.332,1.117
194422,3pm,False,11,2,9,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,52.224,1.37
194423,3pm,False,11,2,9,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,51.586000000000006,0.732
194424,3pm,False,11,2,10,2g4EbxgFxZDTRF9DR,6LhxgMZpkBtWu5S2E,1,1,5,55.49,0.799
194425,3pm,False,11,2,10,2g4EbxgFxZDTRF9DR,B4byWhnSTJxLvFfkx,1,1,5,55.378,0.687
194426,3pm,False,11,2,1,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,9.965,9.976
194427,3pm,False,11,2,1,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,6.311,6.322
194428,3pm,False,11,2,2,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,13.314,1.147
194429,3pm,False,11,2,2,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,13.755,1.588
194430,3pm,False,11,2,3,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,16.965999999999998,1.8259999999999998
194431,3pm,False,11,2,3,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,15.958,0.818
194432,3pm,False,11,2,4,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,21.029,1.127
194433,3pm,False,11,2,4,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,20.455,0.5529999999999999
194434,3pm,False,11,2,5,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,24.663,0.525
194435,3pm,False,11,2,5,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,25.256,1.1179999999999999
194436,3pm,False,11,2,6,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,30.178,0.977
194437,3pm,False,11,2,6,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,30.288,1.087
194438,3pm,False,11,2,7,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,34.542,0.441
194439,3pm,False,11,2,7,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,35.244,1.143
194440,3pm,False,11,2,8,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,40.41,1.817
194441,3pm,False,11,2,8,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,39.76,1.167
194442,3pm,False,11,2,9,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,1,1,5,45.351000000000006,2.003
194443,3pm,False,11,2,9,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,1,5,44.528999999999996,1.181
194444,3pm,False,11,2,10,bxuP5TjZ2SMKQfEGA,pmZwmTAc4jasd5MsF,0,1,7,50.268,1.9469999999999998
194445,3pm,False,11,2,10,bxuP5TjZ2SMKQfEGA,PdrT7m7MtTSSHxGce,1,0,1,49.9,1.579
194446,3pm,False,11,2,1,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,5.593999999999999,5.644
194447,3pm,False,11,2,1,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,8.16,8.21
194448,3pm,False,11,2,2,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,15.024000000000001,5.398
194449,3pm,False,11,2,2,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,11.793,2.167
194450,3pm,False,11,2,3,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,19.472,3.409
194451,3pm,False,11,2,3,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,17.434,1.371
194452,3pm,False,11,2,4,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,24.853,2.6039999999999996
194453,3pm,False,11,2,4,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,23.22,0.971
194454,3pm,False,11,2,5,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,29.979,1.4140000000000001
194455,3pm,False,11,2,5,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,29.622,1.057
194456,3pm,False,11,2,6,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,35.135999999999996,1.368
194457,3pm,False,11,2,6,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,34.382,0.614
194458,3pm,False,11,2,7,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,42.403,3.827
194459,3pm,False,11,2,7,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,40.291,1.715
194460,3pm,False,11,2,8,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,47.405,1.6540000000000001
194461,3pm,False,11,2,8,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,48.138999999999996,2.388
194462,3pm,False,11,2,9,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,52.041000000000004,1.841
194463,3pm,False,11,2,9,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,50.97,0.77
194464,3pm,False,11,2,10,ztcNfoWQzBnDiCsT5,pM9zJgZmZh9S2nJbR,1,1,5,56.988,1.83
194465,3pm,False,11,2,10,ztcNfoWQzBnDiCsT5,jKQrDBFrWeEneJ9Sh,1,1,5,56.806999999999995,1.649
194466,3pm,False,11,2,1,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,6.718999999999999,6.752999999999999
194467,3pm,False,11,2,1,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,5.273,5.307
194468,3pm,False,11,2,2,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,9.623,1.244
194469,3pm,False,11,2,2,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,9.44,1.061
194470,3pm,False,11,2,3,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,11.937999999999999,0.934
194471,3pm,False,11,2,3,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,12.972000000000001,1.9680000000000002
194472,3pm,False,11,2,4,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,15.11,0.7559999999999999
194473,3pm,False,11,2,4,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,15.338,0.9840000000000001
194474,3pm,False,11,2,5,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,19.117,0.662
194475,3pm,False,11,2,5,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,19.37,0.915
194476,3pm,False,11,2,6,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,23.058000000000003,0.8590000000000001
194477,3pm,False,11,2,6,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,23.142,0.943
194478,3pm,False,11,2,7,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,27.991999999999997,1.367
194479,3pm,False,11,2,7,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,27.995,1.37
194480,3pm,False,11,2,8,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,33.325,1.315
194481,3pm,False,11,2,8,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,33.595,1.585
194482,3pm,False,11,2,9,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,38.051,2.114
194483,3pm,False,11,2,9,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,37.141,1.204
194484,3pm,False,11,2,10,g2NspsojvPgSvBxoG,m2qCcsBQ5PodLDdSa,1,1,5,41.231,1.197
194485,3pm,False,11,2,10,g2NspsojvPgSvBxoG,Rg4meqnQPpdmTMgEj,1,1,5,41.647,1.6130000000000002
194486,3pm,False,11,2,1,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,8.317,8.349
194487,3pm,False,11,2,1,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,5.867000000000001,5.899
194488,3pm,False,11,2,2,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,11.448,1.666
194489,3pm,False,11,2,2,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,12.811,3.029
194490,3pm,False,11,2,3,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,15.898,1.439
194491,3pm,False,11,2,3,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,16.504,2.045
194492,3pm,False,11,2,4,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,20.472,1.371
194493,3pm,False,11,2,4,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,21.726999999999997,2.6260000000000003
194494,3pm,False,11,2,5,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,26.509,1.631
194495,3pm,False,11,2,5,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,26.905,2.0269999999999997
194496,3pm,False,11,2,6,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,32.094,1.643
194497,3pm,False,11,2,6,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,31.451999999999998,1.001
194498,3pm,False,11,2,7,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,36.451,1.645
194499,3pm,False,11,2,7,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,35.867,1.061
194500,3pm,False,11,2,8,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,40.702,1.19
194501,3pm,False,11,2,8,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,40.61,1.0979999999999999
194502,3pm,False,11,2,9,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,1,1,5,45.33,1.156
194503,3pm,False,11,2,9,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,1,5,45.412,1.238
194504,3pm,False,11,2,10,SGPBBC73kDKMihzcc,XTHWWFs9M9DnbR62K,1,0,1,50.455,1.7480000000000002
194505,3pm,False,11,2,10,SGPBBC73kDKMihzcc,WYXQudKcy8KMRqPQF,0,1,7,49.54,0.833
194506,3pm,False,11,2,1,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,6.271,6.294
194507,3pm,False,11,2,1,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,5.346,5.369
194508,3pm,False,11,2,2,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,9.675,1.344
194509,3pm,False,11,2,2,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,10.22,1.889
194510,3pm,False,11,2,3,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,15.572000000000001,2.395
194511,3pm,False,11,2,3,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,14.655,1.4780000000000002
194512,3pm,False,11,2,4,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,20.369,1.895
194513,3pm,False,11,2,4,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,19.765,1.291
194514,3pm,False,11,2,5,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,26.932,3.2510000000000003
194515,3pm,False,11,2,5,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,26.287,2.6060000000000003
194516,3pm,False,11,2,6,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,31.851,1.331
194517,3pm,False,11,2,6,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,31.851999999999997,1.3319999999999999
194518,3pm,False,11,2,7,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,1,5,36.584,2.06
194519,3pm,False,11,2,7,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,1,1,5,40.575,6.051
194520,3pm,False,11,2,8,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,1,0,1,47.629,3.509
194521,3pm,False,11,2,8,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,0,1,7,46.301,2.181
194522,3pm,False,11,2,9,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,0,0,3,50.508,0.7070000000000001
194523,3pm,False,11,2,9,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,0,0,3,53.339,3.5380000000000003
194524,3pm,False,11,2,10,m4gW32qhEKHNMgEk6,uNhSECqzFXeszatS6,0,0,3,57.975,1.16
194525,3pm,False,11,2,10,m4gW32qhEKHNMgEk6,6ucqMrmoxqof8DKEd,0,0,3,58.028999999999996,1.214
194526,3pm,True,11,2,1,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,5.655,5.675
194527,3pm,False,11,2,1,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,5.357,5.377000000000001
194528,3pm,True,11,2,2,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,17.656,9.613
194529,3pm,False,11,2,2,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,8.912,0.8690000000000001
194530,3pm,False,11,2,3,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,21.112,1.3119999999999998
194531,3pm,True,11,2,3,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,21.195,1.395
194532,3pm,True,11,2,4,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,26.234,2.005
194533,3pm,False,11,2,4,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,25.51,1.281
194534,3pm,True,11,2,5,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,31.686999999999998,2.426
194535,3pm,False,11,2,5,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,31.121,1.86
194536,3pm,False,11,2,6,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,35.554,1.314
194537,3pm,True,11,2,6,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,36.001999999999995,1.7619999999999998
194538,3pm,True,11,2,7,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,1,1,5,40.218,1.804
194539,3pm,False,11,2,7,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,1,5,39.996,1.5819999999999999
194540,3pm,False,11,2,8,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,1,0,1,44.794,1.195
194541,3pm,True,11,2,8,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,0,1,7,46.81,3.2110000000000003
194542,3pm,False,11,2,9,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,0,0,3,51.118,2.129
194543,3pm,True,11,2,9,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,0,0,3,51.126000000000005,2.137
194544,3pm,False,11,2,10,NQvGZ7RARbeZFbJsx,yuerkqbm7ioDySbat,0,0,3,55.294,1.472
194545,3pm,True,11,2,10,NQvGZ7RARbeZFbJsx,HcEWQutubZqAdwxt5,0,0,3,56.132,2.31
194546,3pm,False,11,2,1,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,9.206,9.236
194547,3pm,False,11,2,1,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,4.88,4.91
194548,3pm,False,11,2,2,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,13.41,1.127
194549,3pm,False,11,2,2,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,13.311,1.028
194550,3pm,False,11,2,3,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,15.939,1.273
194551,3pm,False,11,2,3,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,16.075,1.409
194552,3pm,False,11,2,4,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,20.189,0.938
194553,3pm,False,11,2,4,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,20.142,0.8909999999999999
194554,3pm,False,11,2,5,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,24.511,0.9309999999999999
194555,3pm,False,11,2,5,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,24.458000000000002,0.878
194556,3pm,False,11,2,6,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,29.263,0.841
194557,3pm,False,11,2,6,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,29.355999999999998,0.934
194558,3pm,False,11,2,7,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,34.868,1.6740000000000002
194559,3pm,False,11,2,7,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,35.705999999999996,2.512
194560,3pm,False,11,2,8,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,1,1,5,40.07,1.3119999999999998
194561,3pm,False,11,2,8,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,1,5,39.838,1.08
194562,3pm,False,11,2,9,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,0,1,7,44.568000000000005,1.0290000000000001
194563,3pm,False,11,2,9,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,1,0,1,44.638000000000005,1.099
194564,3pm,False,11,2,10,4ZuNFoGx9W6LBuQ82,wcDZ36ubBrqbAckBb,0,0,3,50.333999999999996,2.49
194565,3pm,False,11,2,10,4ZuNFoGx9W6LBuQ82,3bwXhLyfxfFpnNaxY,0,0,3,49.086000000000006,1.242
194566,3pm,False,11,2,1,GXudADWp4fmoptFtc,YnGSLr6Dq87b6nX9F,1,1,5,5.806,5.8229999999999995
194567,3pm,False,11,2,1,GXudADWp4fmoptFtc,2JL4pHMmPJRnrcQNh,1,1,5,5.579,5.596
194568,3pm,False,11,2,2,GXudADWp4fmoptFtc,2JL4pHMmPJRnrcQNh,1,1,5,9.039,0.966
194569,3pm,False,11,2,2,GXudADWp4fmoptFtc,YnGSLr6Dq87b6nX9F,1,1,5,10.138,2.065
194570,3pm,False,11,2,3,GXudADWp4fmoptFtc,YnGSLr6Dq87b6nX9F,1,1,5,14.1,1.183
194571,3pm,False,11,2,3,GXudADWp4fmoptFtc,2JL4pHMmPJRnrcQNh,1,1,5,14.286,1.369
194572,3pm,False,11,2,4,GXudADWp4fmoptFtc,2JL4pHMmPJRnrcQNh,1,1,5,18.439,1.101
194573,3pm,False,11,2,4,GXudADWp4fmoptFtc,YnGSLr6Dq87b6nX9F,1,1,5,19.598,2.26
