,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
20850,1pm,False,2,1,8,sNJMgA3hCKPAMtEkb,xMn4fbXdSFQh8NKuJ,1,1,5,31.854,1.3259999999999998
20851,1pm,True,2,1,8,sNJMgA3hCKPAMtEkb,jm4za6kMb6JSQMoo5,1,1,5,31.85,1.3219999999999998
20852,1pm,False,2,1,9,sNJMgA3hCKPAMtEkb,xMn4fbXdSFQh8NKuJ,1,1,5,38.032,0.873
20853,1pm,True,2,1,9,sNJMgA3hCKPAMtEkb,jm4za6kMb6JSQMoo5,1,1,5,37.967,0.8079999999999999
20854,1pm,True,2,1,10,sNJMgA3hCKPAMtEkb,jm4za6kMb6JSQMoo5,1,1,5,43.463,0.7120000000000001
20855,1pm,False,2,1,10,sNJMgA3hCKPAMtEkb,xMn4fbXdSFQh8NKuJ,1,1,5,44.083999999999996,1.3330000000000002
20856,1pm,False,2,1,1,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,3.971,3.991
20857,1pm,True,2,1,1,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,7.077000000000001,7.097
20858,1pm,False,2,1,2,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,8.713,1.0190000000000001
20859,1pm,True,2,1,2,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,15.875,8.181000000000001
20860,1pm,True,2,1,3,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,22.023000000000003,3.159
20861,1pm,False,2,1,3,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,22.541,3.677
20862,1pm,True,2,1,4,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,28.055,0.818
20863,1pm,False,2,1,4,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,28.791999999999998,1.555
20864,1pm,False,2,1,5,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,35.235,2.327
20865,1pm,True,2,1,5,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,33.647,0.7390000000000001
20866,1pm,True,2,1,6,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,42.538999999999994,0.6709999999999999
20867,1pm,False,2,1,6,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,42.788999999999994,0.9209999999999999
20868,1pm,True,2,1,7,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,49.849,2.4419999999999997
20869,1pm,False,2,1,7,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,51.174,3.767
20870,1pm,True,2,1,8,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,57.188,1.429
20871,1pm,False,2,1,8,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,57.626000000000005,1.867
20872,1pm,True,2,1,9,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,1,1,5,64.704,2.184
20873,1pm,False,2,1,9,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,1,1,5,64.76899999999999,2.249
20874,1pm,False,2,1,10,shWTKTGaKWGpxbTGJ,83aLGCKsgKvC3pkJN,0,0,3,69.696,2.0580000000000003
20875,1pm,True,2,1,10,shWTKTGaKWGpxbTGJ,uvDQCrGsLGsAKGExf,0,0,3,70.628,2.99
20876,1pm,False,2,1,1,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,6.537999999999999,6.56
20877,1pm,False,2,1,1,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,6.785,6.807
20878,1pm,False,2,1,2,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,8.642000000000001,1.37
20879,1pm,False,2,1,2,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,11.767999999999999,4.496
20880,1pm,False,2,1,3,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,14.987,1.374
20881,1pm,False,2,1,3,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,14.542,0.929
20882,1pm,False,2,1,4,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,19.516,1.3219999999999998
20883,1pm,False,2,1,4,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,19.518,1.324
20884,1pm,False,2,1,5,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,31.497,8.215
20885,1pm,False,2,1,5,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,24.504,1.222
20886,1pm,False,2,1,6,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,47.75899999999999,11.064
20887,1pm,False,2,1,6,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,37.553000000000004,0.858
20888,1pm,False,2,1,7,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,53.099,0.935
20889,1pm,False,2,1,7,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,53.483000000000004,1.319
20890,1pm,False,2,1,8,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,59.535,1.501
20891,1pm,False,2,1,8,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,59.532,1.4980000000000002
20892,1pm,False,2,1,9,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,64.822,1.4769999999999999
20893,1pm,False,2,1,9,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,64.646,1.301
20894,1pm,False,2,1,10,gbMmwDq4yMPCbzd55,Yi5onNEa2ZsPrMn2g,1,1,5,71.51,2.0
20895,1pm,False,2,1,10,gbMmwDq4yMPCbzd55,xH8gnN6xZ9tWFkmrD,1,1,5,71.506,1.996
20896,1pm,False,2,1,1,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,7.065,7.08
20897,1pm,False,2,1,1,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,7.412000000000001,7.4270000000000005
20898,1pm,False,2,1,2,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,9.05,1.328
20899,1pm,False,2,1,2,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,11.833,4.111000000000001
20900,1pm,False,2,1,3,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,16.342,1.983
20901,1pm,False,2,1,3,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,16.345,1.986
20902,1pm,False,2,1,4,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,21.362,1.3259999999999998
20903,1pm,False,2,1,4,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,21.364,1.328
20904,1pm,False,2,1,5,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,27.311,2.145
20905,1pm,False,2,1,5,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,26.386,1.22
20906,1pm,False,2,1,6,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,31.348000000000003,0.006
20907,1pm,False,2,1,6,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,33.599000000000004,2.2569999999999997
20908,1pm,False,2,1,7,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,39.661,1.882
20909,1pm,False,2,1,7,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,39.501,1.722
20910,1pm,False,2,1,8,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,44.968999999999994,0.613
20911,1pm,False,2,1,8,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,44.913000000000004,0.557
20912,1pm,False,2,1,9,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,1,1,5,50.16,1.5030000000000001
20913,1pm,False,2,1,9,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,1,5,49.486999999999995,0.83
20914,1pm,False,2,1,10,A48G8ptQR4df4QYzk,HvTBMDLQsN6XJ9grX,0,1,7,57.358999999999995,2.175
20915,1pm,False,2,1,10,A48G8ptQR4df4QYzk,RzxX5wdD5d7CAaYjT,1,0,1,56.349,1.165
20916,1pm,False,2,1,1,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,6.542999999999999,6.5520000000000005
20917,1pm,False,2,1,1,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,6.135,6.144
20918,1pm,False,2,1,2,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,8.406,1.1520000000000001
20919,1pm,False,2,1,2,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,9.102,1.848
20920,1pm,False,2,1,3,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,12.708,1.159
20921,1pm,False,2,1,3,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,12.470999999999998,0.922
20922,1pm,False,2,1,4,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,17.633,1.137
20923,1pm,False,2,1,4,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,17.480999999999998,0.985
20924,1pm,False,2,1,5,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,23.544,1.1320000000000001
20925,1pm,False,2,1,5,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,23.309,0.897
20926,1pm,False,2,1,6,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,28.351999999999997,0.991
20927,1pm,False,2,1,6,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,28.112,0.7509999999999999
20928,1pm,False,2,1,7,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,33.406,0.8540000000000001
20929,1pm,False,2,1,7,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,34.107,1.555
20930,1pm,False,2,1,8,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,1,5,39.165,1.16
20931,1pm,False,2,1,8,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,1,1,5,39.111999999999995,1.107
20932,1pm,False,2,1,9,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,0,1,7,44.613,1.339
20933,1pm,False,2,1,9,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,0,1,44.527,1.253
20934,1pm,False,2,1,10,vqvEb27z8t4fRm2Qy,9oMznuhqogksvbTty,0,1,7,49.111000000000004,0.934
20935,1pm,False,2,1,10,vqvEb27z8t4fRm2Qy,m8qY5xCxdBqLSSRWW,1,0,1,49.34,1.163
20936,1pm,False,2,1,1,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,9.347999999999999,9.356
20937,1pm,False,2,1,1,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,7.053999999999999,7.062
20938,1pm,False,2,1,2,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,13.288,1.55
20939,1pm,False,2,1,2,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,14.774000000000001,3.036
20940,1pm,False,2,1,3,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,20.949,3.077
20941,1pm,False,2,1,3,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,20.956,3.0839999999999996
20942,1pm,False,2,1,4,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,27.613000000000003,2.967
20943,1pm,False,2,1,4,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,27.473000000000003,2.827
20944,1pm,False,2,1,5,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,34.233000000000004,2.3040000000000003
20945,1pm,False,2,1,5,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,34.288000000000004,2.359
20946,1pm,False,2,1,6,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,44.261,4.266
20947,1pm,False,2,1,6,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,43.953,3.958
20948,1pm,False,2,1,7,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,50.351000000000006,1.4080000000000001
20949,1pm,False,2,1,7,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,51.17100000000001,2.228
20950,1pm,False,2,1,8,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,57.151,1.215
20951,1pm,False,2,1,8,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,57.495,1.5590000000000002
20952,1pm,False,2,1,9,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,1,1,5,63.136,0.971
20953,1pm,False,2,1,9,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,1,5,64.84899999999999,2.6839999999999997
20954,1pm,False,2,1,10,i2HTu2HbYJS6So9Sw,TBNi2gFYKbKXg8dNv,1,0,1,72.55,4.34
20955,1pm,False,2,1,10,i2HTu2HbYJS6So9Sw,kHR5CKiiL9FYWGwqn,0,1,7,69.874,1.6640000000000001
20956,1pm,False,2,1,1,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,1,7,6.836,6.843999999999999
20957,1pm,True,2,1,1,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,1,0,1,7.419,7.4270000000000005
20958,1pm,False,2,1,2,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,8.847000000000001,1.015
20959,1pm,True,2,1,2,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,10.777999999999999,2.946
20960,1pm,True,2,1,3,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,14.165,1.389
20961,1pm,False,2,1,3,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,15.777000000000001,3.0010000000000003
20962,1pm,True,2,1,4,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,20.796999999999997,1.4780000000000002
20963,1pm,False,2,1,4,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,19.933,0.614
20964,1pm,False,2,1,5,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,24.035,0.249
20965,1pm,True,2,1,5,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,25.824,2.0380000000000003
20966,1pm,True,2,1,6,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,31.033,1.771
20967,1pm,False,2,1,6,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,30.785999999999998,1.524
20968,1pm,True,2,1,7,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,38.019,1.74
20969,1pm,False,2,1,7,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,37.2,0.9209999999999999
20970,1pm,False,2,1,8,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,43.79600000000001,1.479
20971,1pm,True,2,1,8,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,43.799,1.482
20972,1pm,True,2,1,9,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,48.896,1.4369999999999998
20973,1pm,False,2,1,9,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,48.906000000000006,1.4469999999999998
20974,1pm,False,2,1,10,AYiHukNJy3t5maY2M,dvv2yNXCzC6AYnn2K,0,0,3,53.933,1.0979999999999999
20975,1pm,True,2,1,10,AYiHukNJy3t5maY2M,qfK7J87D5Kk7swwc7,0,0,3,56.07,3.235
20976,1pm,False,2,1,1,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,6.337999999999999,6.357
20977,1pm,False,2,1,1,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,6.511,6.53
20978,1pm,False,2,1,2,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,11.214,4.334
20979,1pm,False,2,1,2,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,9.062000000000001,2.182
20980,1pm,False,2,1,3,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,15.753,1.7209999999999999
20981,1pm,False,2,1,3,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,15.792,1.76
20982,1pm,False,2,1,4,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,22.384,1.204
20983,1pm,False,2,1,4,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,23.374000000000002,2.194
20984,1pm,False,2,1,5,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,27.995,1.26
20985,1pm,False,2,1,5,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,28.471999999999998,1.7369999999999999
20986,1pm,False,2,1,6,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,33.486999999999995,1.365
20987,1pm,False,2,1,6,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,33.149,1.0270000000000001
20988,1pm,False,2,1,7,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,40.099000000000004,0.11699999999999999
20989,1pm,False,2,1,7,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,40.418,0.436
20990,1pm,False,2,1,8,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,46.099,0.892
20991,1pm,False,2,1,8,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,46.36600000000001,1.159
20992,1pm,False,2,1,9,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,1,1,5,51.67100000000001,0.905
20993,1pm,False,2,1,9,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,1,5,51.722,0.956
20994,1pm,False,2,1,10,cP7i89qHbTcJ92skv,kfnPCXJtmFZt2YLYQ,1,0,1,57.387,0.988
20995,1pm,False,2,1,10,cP7i89qHbTcJ92skv,7SuwNkTzDH5sA5JDC,0,1,7,58.012,1.6130000000000002
20996,1pm,False,2,1,1,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,5.5329999999999995,5.545
20997,1pm,False,2,1,1,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,9.445,9.457
20998,1pm,False,2,1,2,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,13.171,1.4809999999999999
20999,1pm,False,2,1,2,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,13.382,1.692
21000,1pm,False,2,1,3,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,18.101,1.4569999999999999
21001,1pm,False,2,1,3,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,18.061,1.4169999999999998
21002,1pm,False,2,1,4,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,22.941999999999997,1.161
21003,1pm,False,2,1,4,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,23.155,1.374
21004,1pm,False,2,1,5,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,27.85,1.3940000000000001
21005,1pm,False,2,1,5,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,27.903000000000002,1.4469999999999998
21006,1pm,False,2,1,6,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,32.845,0.9840000000000001
21007,1pm,False,2,1,6,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,33.168,1.307
21008,1pm,False,2,1,7,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,39.834,1.425
21009,1pm,False,2,1,7,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,40.671,2.262
21010,1pm,False,2,1,8,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,46.18899999999999,0.888
21011,1pm,False,2,1,8,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,46.458999999999996,1.158
21012,1pm,False,2,1,9,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,52.177,1.268
21013,1pm,False,2,1,9,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,52.858999999999995,1.95
21014,1pm,False,2,1,10,yfceFgcq8xbRDeZRa,2qiHdJgL4WQe5qrHQ,1,1,5,59.062,2.133
21015,1pm,False,2,1,10,yfceFgcq8xbRDeZRa,guqhFmibsWFJpL8Fq,1,1,5,57.865,0.9359999999999999
21016,1pm,False,2,1,1,GPtJBY3FB5JbfRn7j,EfbMsx3XqmncstXpH,1,1,5,7.761,7.776
21017,1pm,False,2,1,1,GPtJBY3FB5JbfRn7j,PvQ8B5kuA9Fbq9N59,1,1,5,8.242,8.257
21018,1pm,False,2,1,2,GPtJBY3FB5JbfRn7j,PvQ8B5kuA9Fbq9N59,1,1,5,14.029000000000002,2.9989999999999997
21019,1pm,False,2,1,2,GPtJBY3FB5JbfRn7j,EfbMsx3XqmncstXpH,1,1,5,12.7,1.67
21020,1pm,False,2,1,3,GPtJBY3FB5JbfRn7j,EfbMsx3XqmncstXpH,1,1,5,17.761,0.062
21021,1pm,False,2,1,3,GPtJBY3FB5JbfRn7j,PvQ8B5kuA9Fbq9N59,1,1,5,20.342,2.6430000000000002
21022,1pm,False,2,1,4,GPtJBY3FB5JbfRn7j,EfbMsx3XqmncstXpH,1,1,5,25.993000000000002,0.956
21023,1pm,False,2,1,4,GPtJBY3FB5JbfRn7j,PvQ8B5kuA9Fbq9N59,1,1,5,26.82,1.7830000000000001
