,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
253997,1pm,False,14,7,4,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,1,5,53.29600000000001,3.0380000000000003
253998,1pm,False,14,7,5,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,1,1,5,55.58,0.606
253999,1pm,False,14,7,5,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,1,5,60.805,5.831
254000,1pm,False,14,7,6,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,1,1,5,61.696999999999996,0.7340000000000001
254001,1pm,False,14,7,6,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,1,5,71.92,10.957
254002,1pm,False,14,7,7,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,1,5,73.758,1.3519999999999999
254003,1pm,False,14,7,7,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,1,1,5,73.14399999999999,0.738
254004,1pm,False,14,7,8,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,1,1,5,75.33,0.9490000000000001
254005,1pm,False,14,7,8,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,1,5,75.09899999999999,0.718
254006,1pm,False,14,7,9,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,0,1,7,76.578,1.12
254007,1pm,False,14,7,9,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,1,0,1,77.139,1.681
254008,1pm,False,14,7,10,NT22MbG2FjMfLqwLP,3wby46KA2teqmGccW,0,0,3,78.305,0.899
254009,1pm,False,14,7,10,NT22MbG2FjMfLqwLP,Mn8Mhh4DdiW724yZ3,0,0,3,78.294,0.888
254010,1pm,False,14,7,1,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,7.4879999999999995,7.504
254011,1pm,False,14,7,1,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,6.16,6.176
254012,1pm,False,14,7,2,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,10.392000000000001,2.043
254013,1pm,False,14,7,2,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,14.534,6.185
254014,1pm,False,14,7,3,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,19.284000000000002,1.744
254015,1pm,False,14,7,3,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,23.394000000000002,5.854
254016,1pm,False,14,7,4,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,32.772,6.934
254017,1pm,False,14,7,4,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,29.934,4.096
254018,1pm,False,14,7,5,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,36.541,0.8290000000000001
254019,1pm,False,14,7,5,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,39.232,3.52
254020,1pm,False,14,7,6,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,42.578,1.182
254021,1pm,False,14,7,6,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,42.536,1.14
254022,1pm,False,14,7,7,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,46.61600000000001,1.006
254023,1pm,False,14,7,7,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,47.266999999999996,1.6569999999999998
254024,1pm,False,14,7,8,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,1,5,52.338,2.356
254025,1pm,False,14,7,8,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,1,1,5,51.211000000000006,1.229
254026,1pm,False,14,7,9,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,1,0,1,59.243,6.037000000000001
254027,1pm,False,14,7,9,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,0,1,7,54.238,1.032
254028,1pm,False,14,7,10,YevkC6qPGg5grTbTw,oEdzXdEbM6o7wyYF5,0,0,3,61.07899999999999,1.3119999999999998
254029,1pm,False,14,7,10,YevkC6qPGg5grTbTw,guqhFmibsWFJpL8Fq,0,0,3,61.20399999999999,1.4369999999999998
254030,1pm,False,14,7,1,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,5.016,5.034
254031,1pm,False,14,7,1,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,5.372000000000001,5.39
254032,1pm,False,14,7,2,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,7.091,1.5630000000000002
254033,1pm,False,14,7,2,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,7.095,1.567
254034,1pm,False,14,7,3,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,9.083,1.196
254035,1pm,False,14,7,3,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,9.623,1.736
254036,1pm,False,14,7,4,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,10.940999999999999,0.431
254037,1pm,False,14,7,4,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,13.13,2.62
254038,1pm,False,14,7,5,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,15.824000000000002,0.6809999999999999
254039,1pm,False,14,7,5,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,17.102,1.959
254040,1pm,False,14,7,6,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,20.407,1.3319999999999999
254041,1pm,False,14,7,6,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,19.44,0.365
254042,1pm,False,14,7,7,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,23.340999999999998,0.504
254043,1pm,False,14,7,7,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,23.745,0.9079999999999999
254044,1pm,False,14,7,8,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,1,1,5,26.316999999999997,0.511
254045,1pm,False,14,7,8,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,1,1,5,28.026999999999997,2.221
254046,1pm,False,14,7,9,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,0,0,3,31.253,0.92
254047,1pm,False,14,7,9,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,0,0,3,30.886999999999997,0.5539999999999999
254048,1pm,False,14,7,10,F3cGMwgmc9rjywx5q,kHR5CKiiL9FYWGwqn,0,0,3,35.150999999999996,1.071
254049,1pm,False,14,7,10,F3cGMwgmc9rjywx5q,7SuwNkTzDH5sA5JDC,0,0,3,38.214,4.1339999999999995
254050,1pm,False,14,7,1,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,5.9639999999999995,6.007000000000001
254051,1pm,False,14,7,1,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,5.306,5.349
254052,1pm,False,14,7,2,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,7.281000000000001,0.847
254053,1pm,False,14,7,2,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,8.898,2.464
254054,1pm,False,14,7,3,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,10.372,0.7120000000000001
254055,1pm,False,14,7,3,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,10.94,1.28
254056,1pm,False,14,7,4,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,13.907,1.9909999999999999
254057,1pm,False,14,7,4,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,12.706,0.79
254058,1pm,False,14,7,5,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,17.332,1.655
254059,1pm,False,14,7,5,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,16.31,0.633
254060,1pm,False,14,7,6,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,22.359,2.153
254061,1pm,False,14,7,6,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,20.78,0.574
254062,1pm,False,14,7,7,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,26.226999999999997,1.064
254063,1pm,False,14,7,7,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,25.941999999999997,0.779
254064,1pm,False,14,7,8,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,29.787,0.602
254065,1pm,False,14,7,8,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,30.334,1.149
254066,1pm,False,14,7,9,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,33.905,1.281
254067,1pm,False,14,7,9,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,33.907,1.2830000000000001
254068,1pm,False,14,7,10,maT7cdXrYSzGoAvLb,BXpopjp8tbALotvvj,1,1,5,37.115,1.314
254069,1pm,False,14,7,10,maT7cdXrYSzGoAvLb,TBNi2gFYKbKXg8dNv,1,1,5,37.06,1.2590000000000001
254070,1pm,False,14,7,1,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,5.723,5.742999999999999
254071,1pm,False,14,7,1,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,6.756,6.776
254072,1pm,False,14,7,2,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,9.035,1.6059999999999999
254073,1pm,False,14,7,2,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,8.735,1.306
254074,1pm,False,14,7,3,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,10.727,0.764
254075,1pm,False,14,7,3,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,12.931,2.968
254076,1pm,False,14,7,4,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,15.640999999999998,0.715
254077,1pm,False,14,7,4,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,17.039,2.113
254078,1pm,False,14,7,5,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,20.343,0.6559999999999999
254079,1pm,False,14,7,5,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,20.776,1.089
254080,1pm,False,14,7,6,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,24.91,0.7140000000000001
254081,1pm,False,14,7,6,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,25.83,1.6340000000000001
254082,1pm,False,14,7,7,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,28.755,0.987
254083,1pm,False,14,7,7,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,28.736,0.968
254084,1pm,False,14,7,8,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,1,5,31.758000000000003,0.976
254085,1pm,False,14,7,8,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,1,1,5,32.189,1.4069999999999998
254086,1pm,False,14,7,9,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,1,0,1,36.159,1.056
254087,1pm,False,14,7,9,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,0,1,7,37.055,1.952
254088,1pm,False,14,7,10,Hd6cPJM9pFmDvZwCM,TP2428NEsbamnmvwf,0,0,3,40.722,0.851
254089,1pm,False,14,7,10,Hd6cPJM9pFmDvZwCM,XSxvHwwNwBfusdi6R,0,0,3,41.036,1.165
254090,1pm,False,14,7,1,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,6.02,6.039
254091,1pm,False,14,7,1,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,7.409,7.428
254092,1pm,False,14,7,2,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,12.13,4.327
254093,1pm,False,14,7,2,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,10.023,2.22
254094,1pm,False,14,7,3,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,17.157,2.64
254095,1pm,False,14,7,3,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,15.322000000000001,0.805
254096,1pm,False,14,7,4,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,21.888,1.389
254097,1pm,False,14,7,4,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,21.888,1.389
254098,1pm,False,14,7,5,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,27.588,2.8680000000000003
254099,1pm,False,14,7,5,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,25.818,1.0979999999999999
254100,1pm,False,14,7,6,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,36.778,6.521
254101,1pm,False,14,7,6,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,36.719,6.462000000000001
254102,1pm,False,14,7,7,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,1,1,5,40.446,1.0859999999999999
254103,1pm,False,14,7,7,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,1,5,40.816,1.456
254104,1pm,False,14,7,8,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,1,0,1,45.478,1.6469999999999998
254105,1pm,False,14,7,8,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,0,1,7,48.836999999999996,5.006
254106,1pm,False,14,7,9,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,0,0,3,52.203,1.942
254107,1pm,False,14,7,9,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,0,0,3,51.77,1.5090000000000001
254108,1pm,False,14,7,10,cmwBi9kdFNbExSuGS,JtpdkX98RtQ43648w,0,0,3,59.559,5.521
254109,1pm,False,14,7,10,cmwBi9kdFNbExSuGS,f4pnrgcTtBWuEL9Mn,0,0,3,54.986999999999995,0.9490000000000001
254110,1pm,False,14,7,1,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,5.474,5.4879999999999995
254111,1pm,False,14,7,1,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,23.756999999999998,23.771
254112,1pm,False,14,7,2,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,28.964000000000002,3.2769999999999997
254113,1pm,False,14,7,2,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,29.843000000000004,4.156000000000001
254114,1pm,False,14,7,3,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,34.213,1.9809999999999999
254115,1pm,False,14,7,3,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,33.95,1.7180000000000002
254116,1pm,False,14,7,4,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,39.243,1.709
254117,1pm,False,14,7,4,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,38.62,1.0859999999999999
254118,1pm,False,14,7,5,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,49.76,7.45
254119,1pm,False,14,7,5,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,43.91,1.6
254120,1pm,False,14,7,6,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,51.91,1.422
254121,1pm,False,14,7,6,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,51.733999999999995,1.246
254122,1pm,False,14,7,7,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,54.534,2.055
254123,1pm,False,14,7,7,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,57.898,5.419
254124,1pm,False,14,7,8,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,1,1,5,59.847,1.454
254125,1pm,False,14,7,8,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,1,1,5,60.068999999999996,1.676
254126,1pm,False,14,7,9,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,0,0,3,61.942,1.749
254127,1pm,False,14,7,9,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,0,0,3,63.533,3.34
254128,1pm,False,14,7,10,z2LyKgYKtXngEAyr6,tWA9ZxSnKpZyWwYsQ,0,0,3,65.13600000000001,1.472
254129,1pm,False,14,7,10,z2LyKgYKtXngEAyr6,ACmCYtCtP5CgznfwC,0,0,3,66.362,2.698
254130,1pm,False,14,7,1,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,5.1610000000000005,5.178999999999999
254131,1pm,False,14,7,1,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,5.202000000000001,5.22
254132,1pm,False,14,7,2,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,7.17,1.639
254133,1pm,False,14,7,2,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,7.03,1.499
254134,1pm,False,14,7,3,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,10.088,1.8519999999999999
254135,1pm,False,14,7,3,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,10.487,2.251
254136,1pm,False,14,7,4,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,13.245,1.5719999999999998
254137,1pm,False,14,7,4,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,13.254000000000001,1.581
254138,1pm,False,14,7,5,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,16.734,2.0669999999999997
254139,1pm,False,14,7,5,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,15.409,0.742
254140,1pm,False,14,7,6,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,22.491,2.833
254141,1pm,False,14,7,6,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,21.256999999999998,1.599
254142,1pm,False,14,7,7,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,36.984,11.901
254143,1pm,False,14,7,7,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,26.265,1.182
254144,1pm,False,14,7,8,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,1,1,5,41.271,1.619
254145,1pm,False,14,7,8,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,1,1,5,41.271,1.619
254146,1pm,False,14,7,9,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,0,0,3,44.955,0.7120000000000001
254147,1pm,False,14,7,9,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,0,0,3,46.278999999999996,2.036
254148,1pm,False,14,7,10,rNrs4DQcmqK8w3G7t,hbud2J3YvitEhj4xZ,0,0,3,49.993,1.286
254149,1pm,False,14,7,10,rNrs4DQcmqK8w3G7t,PvQ8B5kuA9Fbq9N59,0,0,3,49.992,1.285
254150,1pm,False,14,7,1,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,8.035,8.052999999999999
254151,1pm,False,14,7,1,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,8.283,8.301
254152,1pm,False,14,7,2,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,11.439,2.287
254153,1pm,False,14,7,2,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,9.966000000000001,0.8140000000000001
254154,1pm,False,14,7,3,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,14.607000000000001,1.568
254155,1pm,False,14,7,3,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,14.594000000000001,1.555
254156,1pm,False,14,7,4,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,21.695999999999998,4.791
254157,1pm,False,14,7,4,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,18.042,1.137
254158,1pm,False,14,7,5,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,26.058000000000003,1.642
254159,1pm,False,14,7,5,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,26.784000000000002,2.3680000000000003
254160,1pm,False,14,7,6,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,30.19,1.052
254161,1pm,False,14,7,6,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,30.248,1.11
254162,1pm,False,14,7,7,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,34.519,0.945
254163,1pm,False,14,7,7,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,35.116,1.5419999999999998
254164,1pm,False,14,7,8,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,1,1,5,39.33,1.294
254165,1pm,False,14,7,8,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,1,5,38.992,0.956
254166,1pm,False,14,7,9,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,1,0,1,43.233000000000004,1.1520000000000001
254167,1pm,False,14,7,9,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,0,1,7,43.503,1.422
254168,1pm,False,14,7,10,mtRNo8n4pZ33eXEzs,HvTBMDLQsN6XJ9grX,0,0,3,47.997,1.818
254169,1pm,False,14,7,10,mtRNo8n4pZ33eXEzs,m8qY5xCxdBqLSSRWW,0,0,3,48.04,1.861
254170,1pm,False,14,7,1,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,1,0,1,13.499,13.532
254171,1pm,False,14,7,1,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,1,7,11.199000000000002,11.232000000000001
254172,1pm,False,14,7,2,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,1,0,1,17.865,1.31
254173,1pm,False,14,7,2,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,1,7,17.866,1.311
254174,1pm,False,14,7,3,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,1,7,22.964000000000002,2.09
254175,1pm,False,14,7,3,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,1,0,1,21.98,1.1059999999999999
254176,1pm,False,14,7,4,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,26.416,1.4180000000000001
254177,1pm,False,14,7,4,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,25.881,0.883
254178,1pm,False,14,7,5,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,29.535999999999998,0.764
254179,1pm,False,14,7,5,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,30.881,2.109
254180,1pm,False,14,7,6,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,34.598,0.746
254181,1pm,False,14,7,6,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,36.059,2.207
254182,1pm,False,14,7,7,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,39.428000000000004,0.887
254183,1pm,False,14,7,7,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,39.115,0.574
254184,1pm,False,14,7,8,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,43.604,0.747
254185,1pm,False,14,7,8,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,43.606,0.7490000000000001
254186,1pm,False,14,7,9,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,47.863,1.093
254187,1pm,False,14,7,9,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,47.365,0.595
254188,1pm,False,14,7,10,2vW3BjzqEbwGd5T9F,tSEAiJdi4ZfwHJqF8,0,0,3,50.272,0.96
254189,1pm,False,14,7,10,2vW3BjzqEbwGd5T9F,dvv2yNXCzC6AYnn2K,0,0,3,51.849,2.537
254190,1pm,False,14,7,1,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,8.32,8.338
254191,1pm,False,14,7,1,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,4.89,4.908
254192,1pm,False,14,7,2,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,10.072000000000001,0.8320000000000001
254193,1pm,False,14,7,2,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,10.731,1.4909999999999999
254194,1pm,False,14,7,3,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,12.790999999999999,1.006
254195,1pm,False,14,7,3,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,12.924000000000001,1.139
254196,1pm,False,14,7,4,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,16.454,1.41
254197,1pm,False,14,7,4,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,16.393,1.349
254198,1pm,False,14,7,5,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,20.865,1.1159999999999999
254199,1pm,False,14,7,5,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,20.715,0.966
254200,1pm,False,14,7,6,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,24.615,0.877
254201,1pm,False,14,7,6,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,24.831999999999997,1.094
254202,1pm,False,14,7,7,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,28.803,1.1079999999999999
254203,1pm,False,14,7,7,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,28.853,1.158
254204,1pm,False,14,7,8,ZnpCD7gEfXY7eG76E,ZY7qP2B8GAfT5AWGZ,1,1,5,32.707,1.996
254205,1pm,False,14,7,8,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,1,1,5,32.703,1.992
254206,1pm,False,14,7,9,ZnpCD7gEfXY7eG76E,97traC2z3p5PZ27XX,0,1,7,35.851,1.406
