,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
320494,1pm,False,18,1,2,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,8.756,0.9520000000000001
320495,1pm,False,18,1,2,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,9.565,1.761
320496,1pm,False,18,1,3,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,13.144,1.376
320497,1pm,False,18,1,3,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,12.45,0.682
320498,1pm,False,18,1,4,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,17.283,0.569
320499,1pm,False,18,1,4,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,18.309,1.595
320500,1pm,False,18,1,5,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,22.12,2.121
320501,1pm,False,18,1,5,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,20.592,0.593
320502,1pm,False,18,1,6,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,24.541999999999998,0.64
320503,1pm,False,18,1,6,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,25.489,1.587
320504,1pm,False,18,1,7,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,30.034000000000002,1.6380000000000001
320505,1pm,False,18,1,7,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,28.904,0.508
320506,1pm,False,18,1,8,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,1,5,33.311,0.581
320507,1pm,False,18,1,8,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,1,1,5,33.927,1.197
320508,1pm,False,18,1,9,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,1,0,1,38.039,0.669
320509,1pm,False,18,1,9,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,0,1,7,39.546,2.176
320510,1pm,False,18,1,10,cbom3ZjTD23BbN8da,XSxvHwwNwBfusdi6R,0,0,3,43.717,1.295
320511,1pm,False,18,1,10,cbom3ZjTD23BbN8da,58iSZSetxTXhF5hrB,0,0,3,65.611,23.189
320512,1pm,False,18,1,1,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,6.72,6.742999999999999
320513,1pm,False,18,1,1,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,5.568,5.591
320514,1pm,False,18,1,2,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,10.479000000000001,2.722
320515,1pm,False,18,1,2,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,8.532,0.775
320516,1pm,False,18,1,3,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,13.62,1.067
320517,1pm,False,18,1,3,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,14.501,1.9480000000000002
320518,1pm,False,18,1,4,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,22.146,4.636
320519,1pm,False,18,1,4,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,18.825,1.315
320520,1pm,False,18,1,5,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,26.693,2.0
320521,1pm,False,18,1,5,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,26.378,1.685
320522,1pm,False,18,1,6,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,34.779,4.967
320523,1pm,False,18,1,6,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,31.921,2.109
320524,1pm,False,18,1,7,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,41.398999999999994,3.377
320525,1pm,False,18,1,7,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,39.357,1.335
320526,1pm,False,18,1,8,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,1,1,5,47.105,4.052
320527,1pm,False,18,1,8,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,1,1,5,46.351000000000006,3.298
320528,1pm,False,18,1,9,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,0,0,3,49.493,1.6219999999999999
320529,1pm,False,18,1,9,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,0,0,3,53.293,5.422000000000001
320530,1pm,False,18,1,10,BJM3m5345PREoFEsd,hbud2J3YvitEhj4xZ,0,0,3,54.815,1.334
320531,1pm,False,18,1,10,BJM3m5345PREoFEsd,83aLGCKsgKvC3pkJN,0,0,3,55.083999999999996,1.6030000000000002
320532,1pm,False,18,1,1,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,5.807,5.8260000000000005
320533,1pm,False,18,1,1,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,7.667000000000001,7.686
320534,1pm,False,18,1,2,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,9.869,0.675
320535,1pm,False,18,1,2,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,10.212,1.018
320536,1pm,False,18,1,3,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,12.700999999999999,0.581
320537,1pm,False,18,1,3,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,12.982000000000001,0.862
320538,1pm,False,18,1,4,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,17.746,1.169
320539,1pm,False,18,1,4,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,17.186,0.609
320540,1pm,False,18,1,5,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,19.204,0.7809999999999999
320541,1pm,False,18,1,5,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,19.48,1.057
320542,1pm,False,18,1,6,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,23.23,1.011
320543,1pm,False,18,1,6,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,22.741,0.522
320544,1pm,False,18,1,7,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,26.195999999999998,1.0859999999999999
320545,1pm,False,18,1,7,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,26.25,1.14
320546,1pm,False,18,1,8,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,31.213,1.916
320547,1pm,False,18,1,8,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,30.092,0.795
320548,1pm,False,18,1,9,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,1,1,5,34.174,1.325
320549,1pm,False,18,1,9,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,1,5,34.175,1.3259999999999998
320550,1pm,False,18,1,10,w8xMFNuDLpHdEkbGh,guqhFmibsWFJpL8Fq,1,0,1,39.191,1.8359999999999999
320551,1pm,False,18,1,10,w8xMFNuDLpHdEkbGh,YAmgmnEPMJaKZXNtk,0,1,7,38.249,0.894
320552,1pm,False,18,1,1,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,5.876,5.892
320553,1pm,False,18,1,1,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,5.992999999999999,6.0089999999999995
320554,1pm,False,18,1,2,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,8.137,1.1059999999999999
320555,1pm,False,18,1,2,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,7.921,0.89
320556,1pm,False,18,1,3,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,11.645999999999999,1.6440000000000001
320557,1pm,False,18,1,3,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,11.026,1.024
320558,1pm,False,18,1,4,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,14.774000000000001,1.6369999999999998
320559,1pm,False,18,1,4,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,14.15,1.013
320560,1pm,False,18,1,5,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,18.084,0.523
320561,1pm,False,18,1,5,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,18.372,0.8109999999999999
320562,1pm,False,18,1,6,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,21.975,1.8619999999999999
320563,1pm,False,18,1,6,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,21.017,0.904
320564,1pm,False,18,1,7,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,26.034000000000002,1.4880000000000002
320565,1pm,False,18,1,7,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,25.059,0.513
320566,1pm,False,18,1,8,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,1,1,5,29.256999999999998,1.01
320567,1pm,False,18,1,8,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,1,5,29.136,0.889
320568,1pm,False,18,1,9,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,1,0,1,32.836999999999996,0.865
320569,1pm,False,18,1,9,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,0,1,7,32.885999999999996,0.914
320570,1pm,False,18,1,10,eZ5CNYcvvpKSKQzQ8,kHR5CKiiL9FYWGwqn,0,0,3,36.004,1.256
320571,1pm,False,18,1,10,eZ5CNYcvvpKSKQzQ8,m8qY5xCxdBqLSSRWW,0,0,3,36.008,1.26
320572,1pm,False,18,1,1,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,5.999,6.013999999999999
320573,1pm,False,18,1,1,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,7.327000000000001,7.3420000000000005
320574,1pm,False,18,1,2,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,9.602,1.453
320575,1pm,False,18,1,2,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,9.281,1.1320000000000001
320576,1pm,False,18,1,3,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,12.625,0.9359999999999999
320577,1pm,False,18,1,3,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,14.01,2.3209999999999997
320578,1pm,False,18,1,4,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,19.109,2.189
320579,1pm,False,18,1,4,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,17.889,0.9690000000000001
320580,1pm,False,18,1,5,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,22.342,0.5579999999999999
320581,1pm,False,18,1,5,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,22.863000000000003,1.079
320582,1pm,False,18,1,6,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,26.425,1.774
320583,1pm,False,18,1,6,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,31.405,6.754
320584,1pm,False,18,1,7,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,34.724000000000004,1.537
320585,1pm,False,18,1,7,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,34.059,0.872
320586,1pm,False,18,1,8,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,1,5,39.62,1.962
320587,1pm,False,18,1,8,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,1,1,5,41.602,3.944
320588,1pm,False,18,1,9,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,1,0,1,44.18,1.3219999999999998
320589,1pm,False,18,1,9,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,0,1,7,43.88,1.022
320590,1pm,False,18,1,10,yQHSCxX9JZmFBdvyH,ZY7qP2B8GAfT5AWGZ,0,0,3,47.93600000000001,1.023
320591,1pm,False,18,1,10,yQHSCxX9JZmFBdvyH,9oMznuhqogksvbTty,0,0,3,47.735,0.8220000000000001
320592,1pm,False,18,1,1,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,8.995,9.01
320593,1pm,False,18,1,1,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,6.409,6.4239999999999995
320594,1pm,False,18,1,2,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,14.968,3.898
320595,1pm,False,18,1,2,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,14.967,3.897
320596,1pm,False,18,1,3,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,20.054000000000002,3.258
320597,1pm,False,18,1,3,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,19.988,3.1919999999999997
320598,1pm,False,18,1,4,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,25.031,3.513
320599,1pm,False,18,1,4,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,23.555999999999997,2.0380000000000003
320600,1pm,False,18,1,5,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,31.98,4.018
320601,1pm,False,18,1,5,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,29.999000000000002,2.037
320602,1pm,False,18,1,6,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,34.974000000000004,1.145
320603,1pm,False,18,1,6,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,42.157,8.328
320604,1pm,False,18,1,7,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,46.253,0.863
320605,1pm,False,18,1,7,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,49.45,4.06
320606,1pm,False,18,1,8,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,1,5,53.416000000000004,3.438
320607,1pm,False,18,1,8,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,1,1,5,52.68,2.702
320608,1pm,False,18,1,9,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,0,1,55.64,2.094
320609,1pm,False,18,1,9,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,0,1,7,54.975,1.429
320610,1pm,False,18,1,10,GkjXowyTAbKcTRKuF,2a5QCF8Wdpx3nzbEc,1,0,1,56.879,1.01
320611,1pm,False,18,1,10,GkjXowyTAbKcTRKuF,3wby46KA2teqmGccW,0,1,7,57.793,1.9240000000000002
320612,1pm,False,18,1,1,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,6.45,6.465
320613,1pm,False,18,1,1,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,11.238,11.253
320614,1pm,False,18,1,2,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,15.095999999999998,1.3630000000000002
320615,1pm,False,18,1,2,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,19.823,6.09
320616,1pm,False,18,1,3,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,23.704,1.795
320617,1pm,False,18,1,3,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,23.177,1.268
320618,1pm,False,18,1,4,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,30.566999999999997,4.025
320619,1pm,False,18,1,4,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,30.669,4.127
320620,1pm,False,18,1,5,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,49.391000000000005,16.599
320621,1pm,False,18,1,5,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,34.804,2.012
320622,1pm,False,18,1,6,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,51.655,1.4969999999999999
320623,1pm,False,18,1,6,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,59.805,9.647
320624,1pm,False,18,1,7,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,62.326,2.137
320625,1pm,False,18,1,7,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,65.993,5.803999999999999
320626,1pm,False,18,1,8,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,1,1,5,71.09,4.974
320627,1pm,False,18,1,8,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,1,1,5,67.832,1.716
320628,1pm,False,18,1,9,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,0,0,3,72.17699999999999,0.966
320629,1pm,False,18,1,9,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,0,0,3,77.682,6.471
320630,1pm,False,18,1,10,J3JbXEGdS54i9ceRu,JtpdkX98RtQ43648w,0,0,3,79.069,1.244
320631,1pm,False,18,1,10,J3JbXEGdS54i9ceRu,oEdzXdEbM6o7wyYF5,0,0,3,78.733,0.9079999999999999
320632,1pm,False,18,1,1,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,4.765,4.785
320633,1pm,False,18,1,1,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,25.482,25.502
320634,1pm,False,18,1,2,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,29.673000000000002,1.3259999999999998
320635,1pm,False,18,1,2,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,36.924,8.577
320636,1pm,False,18,1,3,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,41.111999999999995,1.061
320637,1pm,False,18,1,3,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,41.464,1.413
320638,1pm,False,18,1,4,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,46.123999999999995,1.479
320639,1pm,False,18,1,4,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,45.836999999999996,1.192
320640,1pm,False,18,1,5,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,47.397,1.115
320641,1pm,False,18,1,5,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,47.77,1.4880000000000002
320642,1pm,False,18,1,6,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,49.656000000000006,0.9540000000000001
320643,1pm,False,18,1,6,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,50.073,1.371
320644,1pm,False,18,1,7,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,51.388999999999996,1.042
320645,1pm,False,18,1,7,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,51.535,1.188
320646,1pm,False,18,1,8,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,52.648,0.9840000000000001
320647,1pm,False,18,1,8,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,52.647,0.983
320648,1pm,False,18,1,9,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,53.815,0.8640000000000001
320649,1pm,False,18,1,9,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,53.902,0.951
320650,1pm,False,18,1,10,zjnKwzrrQXbExFWtW,f4pnrgcTtBWuEL9Mn,1,1,5,56.406000000000006,1.393
320651,1pm,False,18,1,10,zjnKwzrrQXbExFWtW,7SuwNkTzDH5sA5JDC,1,1,5,56.081,1.068
320652,1pm,False,18,1,1,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,4.4239999999999995,4.44
320653,1pm,False,18,1,1,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,4.603,4.619
320654,1pm,False,18,1,2,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,9.503,3.866
320655,1pm,False,18,1,2,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,7.676,2.039
320656,1pm,False,18,1,3,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,12.628,1.306
320657,1pm,False,18,1,3,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,12.629000000000001,1.307
320658,1pm,False,18,1,4,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,16.729,1.307
320659,1pm,False,18,1,4,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,16.256,0.8340000000000001
320660,1pm,False,18,1,5,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,20.226,1.9869999999999999
320661,1pm,False,18,1,5,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,19.505,1.266
320662,1pm,False,18,1,6,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,24.515,2.0269999999999997
320663,1pm,False,18,1,6,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,23.256,0.768
320664,1pm,False,18,1,7,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,28.482,1.643
320665,1pm,False,18,1,7,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,27.61,0.7709999999999999
320666,1pm,False,18,1,8,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,1,1,5,32.24,1.443
320667,1pm,False,18,1,8,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,1,5,31.423000000000002,0.626
320668,1pm,False,18,1,9,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,1,0,1,36.294000000000004,0.7490000000000001
320669,1pm,False,18,1,9,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,0,1,7,37.492,1.9469999999999998
320670,1pm,False,18,1,10,v7n6wb2rwhWmH5en6,2xgTQpgmHLiTHmpsq,0,0,3,41.698,1.042
320671,1pm,False,18,1,10,v7n6wb2rwhWmH5en6,97traC2z3p5PZ27XX,0,0,3,42.495,1.839
320672,1pm,False,18,1,1,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,5.178,5.185
320673,1pm,False,18,1,1,BmjHEP3aB5tcABzgg,TBNi2gFYKbKXg8dNv,1,1,5,4.789,4.796
320674,1pm,False,18,1,2,BmjHEP3aB5tcABzgg,TBNi2gFYKbKXg8dNv,1,1,5,7.381,1.104
320675,1pm,False,18,1,2,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,7.372999999999999,1.0959999999999999
320676,1pm,False,18,1,3,BmjHEP3aB5tcABzgg,TBNi2gFYKbKXg8dNv,1,1,5,10.735,0.963
320677,1pm,False,18,1,3,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,11.193,1.421
320678,1pm,False,18,1,4,BmjHEP3aB5tcABzgg,TBNi2gFYKbKXg8dNv,1,1,5,15.967,1.044
320679,1pm,False,18,1,4,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,16.167,1.244
320680,1pm,False,18,1,5,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,19.355,1.421
320681,1pm,False,18,1,5,BmjHEP3aB5tcABzgg,TBNi2gFYKbKXg8dNv,1,1,5,19.357,1.423
320682,1pm,False,18,1,6,BmjHEP3aB5tcABzgg,HvTBMDLQsN6XJ9grX,1,1,5,22.798000000000002,1.605
