,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
357475,1pm,False,20,2,7,a8tLoREd6eCs9R7kt,Yi5onNEa2ZsPrMn2g,1,1,5,35.016999999999996,1.395
357476,1pm,False,20,2,8,a8tLoREd6eCs9R7kt,JeZKmXZdRgdiHQaHF,1,1,5,39.262,1.028
357477,1pm,False,20,2,8,a8tLoREd6eCs9R7kt,Yi5onNEa2ZsPrMn2g,1,1,5,39.633,1.399
357478,1pm,False,20,2,9,a8tLoREd6eCs9R7kt,Yi5onNEa2ZsPrMn2g,1,0,1,45.18,1.635
357479,1pm,False,20,2,9,a8tLoREd6eCs9R7kt,JeZKmXZdRgdiHQaHF,0,1,7,44.516999999999996,0.972
357480,1pm,False,20,2,10,a8tLoREd6eCs9R7kt,JeZKmXZdRgdiHQaHF,1,0,1,50.263000000000005,1.507
357481,1pm,False,20,2,10,a8tLoREd6eCs9R7kt,Yi5onNEa2ZsPrMn2g,0,1,7,50.876000000000005,2.12
357482,1pm,False,20,2,1,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,4.989,5.0089999999999995
357483,1pm,False,20,2,1,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,4.879,4.899
357484,1pm,False,20,2,2,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,9.318999999999999,1.275
357485,1pm,False,20,2,2,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,9.113999999999999,1.07
357486,1pm,False,20,2,3,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,14.347000000000001,0.945
357487,1pm,False,20,2,3,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,14.982999999999999,1.581
357488,1pm,False,20,2,4,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,18.659000000000002,0.9840000000000001
357489,1pm,False,20,2,4,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,18.658,0.983
357490,1pm,False,20,2,5,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,23.909000000000002,1.125
357491,1pm,False,20,2,5,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,24.256999999999998,1.473
357492,1pm,False,20,2,6,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,29.182,1.151
357493,1pm,False,20,2,6,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,29.229,1.198
357494,1pm,False,20,2,7,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,33.509,0.8809999999999999
357495,1pm,False,20,2,7,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,34.983000000000004,2.355
357496,1pm,False,20,2,8,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,1,1,5,41.955,3.79
357497,1pm,False,20,2,8,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,1,5,39.181,1.016
357498,1pm,False,20,2,9,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,1,0,1,45.00899999999999,1.008
357499,1pm,False,20,2,9,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,0,1,7,45.415,1.4140000000000001
357500,1pm,False,20,2,10,ZKeiLv3SWPhTejF5b,EqbbmngPfZBEmPTzq,0,0,3,49.993,1.489
357501,1pm,False,20,2,10,ZKeiLv3SWPhTejF5b,ZY7qP2B8GAfT5AWGZ,0,0,3,50.043,1.5390000000000001
357502,3pm,False,20,2,1,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,6.039,6.067
357503,3pm,False,20,2,1,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,4.045,4.073
357504,3pm,False,20,2,2,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,7.261,0.991
357505,3pm,False,20,2,2,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,6.859,0.589
357506,3pm,False,20,2,3,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,11.681,3.1519999999999997
357507,3pm,False,20,2,3,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,9.298,0.769
357508,3pm,False,20,2,4,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,14.549000000000001,0.667
357509,3pm,False,20,2,4,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,14.623,0.741
357510,3pm,False,20,2,5,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,21.03,4.183
357511,3pm,False,20,2,5,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,18.423,1.5759999999999998
357512,3pm,False,20,2,6,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,25.932,2.0540000000000003
357513,3pm,False,20,2,6,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,24.506,0.628
357514,3pm,False,20,2,7,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,29.561,0.866
357515,3pm,False,20,2,7,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,29.703000000000003,1.008
357516,3pm,False,20,2,8,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,1,5,34.169000000000004,0.853
357517,3pm,False,20,2,8,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,1,1,5,34.615,1.2990000000000002
357518,3pm,False,20,2,9,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,0,1,37.923,1.001
357519,3pm,False,20,2,9,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,0,1,7,37.981,1.0590000000000002
357520,3pm,False,20,2,10,tQEutRE6u3HQ2Sivp,wcDZ36ubBrqbAckBb,0,1,7,41.516999999999996,1.253
357521,3pm,False,20,2,10,tQEutRE6u3HQ2Sivp,oEPKyQk6nXhA4FF2X,1,0,1,40.917,0.653
357522,3pm,False,20,2,1,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,13.155999999999999,13.175999999999998
357523,3pm,False,20,2,1,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,5.905,5.925
357524,3pm,False,20,2,2,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,18.143,3.4210000000000003
357525,3pm,False,20,2,2,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,15.841,1.119
357526,3pm,False,20,2,3,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,23.776,4.433
357527,3pm,False,20,2,3,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,20.756999999999998,1.4140000000000001
357528,3pm,False,20,2,4,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,28.895,2.4019999999999997
357529,3pm,False,20,2,4,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,27.754,1.261
357530,3pm,False,20,2,5,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,38.902,7.108
357531,3pm,False,20,2,5,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,33.613,1.819
357532,3pm,False,20,2,6,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,43.354,1.902
357533,3pm,False,20,2,6,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,42.84,1.3880000000000001
357534,3pm,False,20,2,7,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,48.97,0.91
357535,3pm,False,20,2,7,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,49.18600000000001,1.126
357536,3pm,False,20,2,8,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,1,5,52.858999999999995,2.083
357537,3pm,False,20,2,8,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,1,5,53.403,2.627
357538,3pm,False,20,2,9,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,1,0,1,56.169,1.7830000000000001
357539,3pm,False,20,2,9,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,0,1,7,55.458,1.072
357540,3pm,False,20,2,10,TjgpmF5LvdKBB9unn,carmvfvtcMyEF8H7d,0,1,7,59.532,3.1919999999999997
357541,3pm,False,20,2,10,TjgpmF5LvdKBB9unn,gEZaFShQ8eoR2BRAt,1,0,1,57.388999999999996,1.0490000000000002
357552,3pm,False,20,2,1,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,6.367999999999999,6.399
357553,3pm,False,20,2,1,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,7.81,7.841
357554,3pm,False,20,2,2,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,16.798,8.638
357555,3pm,False,20,2,2,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,9.811,1.651
357556,3pm,False,20,2,3,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,19.809,1.5390000000000001
357557,3pm,False,20,2,3,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,18.899,0.629
357558,3pm,False,20,2,4,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,23.435,0.909
357559,3pm,False,20,2,4,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,23.471999999999998,0.946
357560,3pm,False,20,2,5,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,26.826999999999998,1.043
357561,3pm,False,20,2,5,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,26.8,1.016
357562,3pm,False,20,2,6,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,29.815,1.246
357563,3pm,False,20,2,6,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,29.813000000000002,1.244
357564,3pm,False,20,2,7,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,33.388000000000005,0.539
357565,3pm,False,20,2,7,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,33.842,0.993
357566,3pm,False,20,2,8,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,38.059,0.5770000000000001
357567,3pm,False,20,2,8,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,38.53,1.048
357568,3pm,False,20,2,9,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,41.953,1.218
357569,3pm,False,20,2,9,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,41.801,1.0659999999999998
357570,3pm,False,20,2,10,vGH7X3TGGjhTc4WhR,KMjaB4v47Fwffqriy,1,1,5,45.732,1.527
357571,3pm,False,20,2,10,vGH7X3TGGjhTc4WhR,Tc45bCturosac5S5F,1,1,5,45.068000000000005,0.863
357572,3pm,False,20,2,1,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,10.335,10.353
357573,3pm,False,20,2,1,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,6.651,6.669
357574,3pm,False,20,2,2,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,14.732000000000001,2.2359999999999998
357575,3pm,False,20,2,2,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,27.558000000000003,15.062000000000001
357576,3pm,False,20,2,3,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,33.943000000000005,4.294
357577,3pm,False,20,2,3,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,39.111,9.462
357578,3pm,False,20,2,4,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,45.867,4.23
357579,3pm,False,20,2,4,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,43.817,2.18
357580,3pm,False,20,2,5,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,49.94,1.245
357581,3pm,False,20,2,5,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,50.143,1.4480000000000002
357582,3pm,False,20,2,6,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,53.773,0.985
357583,3pm,False,20,2,6,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,56.335,3.5469999999999997
357584,3pm,False,20,2,7,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,1,5,58.591,1.818
357585,3pm,False,20,2,7,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,1,1,5,58.56,1.787
357586,3pm,False,20,2,8,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,1,0,1,62.8,3.9339999999999997
357587,3pm,False,20,2,8,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,0,1,7,64.415,5.5489999999999995
357588,3pm,False,20,2,9,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,0,0,3,65.844,1.033
357589,3pm,False,20,2,9,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,0,0,3,68.988,4.177
357590,3pm,False,20,2,10,eZ3cBHAcrkc9B2sWR,uNhSECqzFXeszatS6,0,0,3,74.98,5.322
357591,3pm,False,20,2,10,eZ3cBHAcrkc9B2sWR,dDovRtfoCyNLTLn7L,0,0,3,70.711,1.053
357592,3pm,False,20,2,1,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,6.476,6.484
357593,3pm,False,20,2,1,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,6.652,6.66
357594,3pm,False,20,2,2,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,8.501,1.109
357595,3pm,False,20,2,2,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,8.91,1.518
357596,3pm,False,20,2,3,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,11.609000000000002,1.122
357597,3pm,False,20,2,3,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,11.748,1.261
357598,3pm,False,20,2,4,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,14.875,1.516
357599,3pm,False,20,2,4,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,14.780999999999999,1.422
357600,3pm,False,20,2,5,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,18.725,1.02
357601,3pm,False,20,2,5,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,18.566,0.861
357602,3pm,False,20,2,6,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,22.642,0.902
357603,3pm,False,20,2,6,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,23.178,1.4380000000000002
357604,3pm,False,20,2,7,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,26.64,1.025
357605,3pm,False,20,2,7,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,26.910999999999998,1.296
357606,3pm,False,20,2,8,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,1,1,5,29.976999999999997,1.188
357607,3pm,False,20,2,8,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,1,5,29.918000000000003,1.129
357608,3pm,False,20,2,9,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,1,0,1,34.524,1.2209999999999999
357609,3pm,False,20,2,9,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,0,1,7,34.524,1.2209999999999999
357610,3pm,False,20,2,10,5JHb96cP3GxH3uamv,XTHWWFs9M9DnbR62K,0,0,3,38.81,1.306
357611,3pm,False,20,2,10,5JHb96cP3GxH3uamv,5oJARAB4mRwbQDKgF,0,0,3,39.512,2.008
357612,3pm,False,20,2,1,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,6.485,6.502999999999999
357613,3pm,False,20,2,1,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,6.395,6.412999999999999
357614,3pm,False,20,2,2,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,8.352,1.244
357615,3pm,False,20,2,2,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,8.152000000000001,1.044
357616,3pm,False,20,2,3,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,11.359000000000002,1.3969999999999998
357617,3pm,False,20,2,3,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,11.359000000000002,1.3969999999999998
357618,3pm,False,20,2,4,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,14.443,1.614
357619,3pm,False,20,2,4,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,13.794,0.965
357620,3pm,False,20,2,5,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,18.046,0.8590000000000001
357621,3pm,False,20,2,5,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,18.577,1.39
357622,3pm,False,20,2,6,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,22.601,1.251
357623,3pm,False,20,2,6,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,22.253,0.903
357624,3pm,False,20,2,7,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,26.359,1.141
357625,3pm,False,20,2,7,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,26.357,1.139
357626,3pm,False,20,2,8,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,1,1,5,29.373,1.537
357627,3pm,False,20,2,8,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,1,5,29.37,1.534
357628,3pm,False,20,2,9,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,1,0,1,33.213,0.987
357629,3pm,False,20,2,9,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,0,1,7,33.094,0.868
357630,3pm,False,20,2,10,GAQSKvyqwXhdyobRr,6LhxgMZpkBtWu5S2E,0,0,3,41.354,5.003
357631,3pm,False,20,2,10,GAQSKvyqwXhdyobRr,GSk5nyr98hHRBRmX6,0,0,3,37.585,1.234
357632,3pm,False,20,2,1,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,6.212000000000001,6.227
357633,3pm,False,20,2,1,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,7.292000000000001,7.307
357634,3pm,False,20,2,2,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,9.227,1.493
357635,3pm,False,20,2,2,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,8.585,0.851
357636,3pm,False,20,2,3,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,12.571,1.067
357637,3pm,False,20,2,3,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,13.425999999999998,1.922
357638,3pm,False,20,2,4,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,16.929000000000002,0.73
357639,3pm,False,20,2,4,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,16.204,0.005
357640,3pm,False,20,2,5,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,19.631,1.208
357641,3pm,False,20,2,5,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,19.226,0.8029999999999999
357642,3pm,False,20,2,6,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,23.439,0.892
357643,3pm,False,20,2,6,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,23.288,0.741
357644,3pm,False,20,2,7,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,27.761,1.021
357645,3pm,False,20,2,7,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,27.774,1.034
357646,3pm,False,20,2,8,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,1,5,32.687,1.202
357647,3pm,False,20,2,8,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,1,1,5,32.738,1.253
357648,3pm,False,20,2,9,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,1,0,1,36.385999999999996,1.2919999999999998
357649,3pm,False,20,2,9,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,0,1,7,36.366,1.272
357650,3pm,False,20,2,10,mF6KdaiW3Hh9FKETd,m2qCcsBQ5PodLDdSa,0,0,3,41.247,2.029
357651,3pm,False,20,2,10,mF6KdaiW3Hh9FKETd,fgBYMQdNMmzDawQRF,0,0,3,41.207,1.989
357652,3pm,False,20,2,1,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,7.468,7.486000000000001
357653,3pm,False,20,2,1,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,7.622999999999999,7.641
357654,3pm,False,20,2,2,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,9.128,1.324
357655,3pm,False,20,2,2,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,9.655,1.851
357656,3pm,False,20,2,3,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,12.529000000000002,0.745
357657,3pm,False,20,2,3,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,12.626,0.8420000000000001
357658,3pm,False,20,2,4,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,16.707,2.576
357659,3pm,False,20,2,4,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,16.043,1.912
357660,3pm,False,20,2,5,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,19.158,1.104
357661,3pm,False,20,2,5,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,19.051,0.997
357662,3pm,False,20,2,6,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,22.866999999999997,0.7140000000000001
357663,3pm,False,20,2,6,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,24.06,1.9069999999999998
357664,3pm,False,20,2,7,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,29.059,1.881
357665,3pm,False,20,2,7,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,29.063000000000002,1.885
357666,3pm,False,20,2,8,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,1,5,33.161,0.95
357667,3pm,False,20,2,8,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,1,1,5,34.229,2.0180000000000002
357668,3pm,False,20,2,9,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,0,1,7,38.94,1.7719999999999998
357669,3pm,False,20,2,9,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,1,0,1,38.141999999999996,0.9740000000000001
357670,3pm,False,20,2,10,7dHTTB2iAAarZpTF8,2JL4pHMmPJRnrcQNh,0,0,3,43.575,1.578
357671,3pm,False,20,2,10,7dHTTB2iAAarZpTF8,yuerkqbm7ioDySbat,0,0,3,44.213,2.2159999999999997
357672,3pm,False,20,2,1,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,6.193,7.141
357673,3pm,False,20,2,1,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,5.608,6.556
357674,3pm,False,20,2,2,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,7.879,1.364
357675,3pm,False,20,2,2,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,8.305,1.79
357676,3pm,False,20,2,3,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,12.343,1.851
357677,3pm,False,20,2,3,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,12.960999999999999,2.469
357678,3pm,False,20,2,4,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,16.515,0.98
357679,3pm,False,20,2,4,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,16.986,1.4509999999999998
357680,3pm,False,20,2,5,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,20.418,1.383
357681,3pm,False,20,2,5,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,19.874000000000002,0.8390000000000001
357682,3pm,False,20,2,6,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,23.096999999999998,1.073
357683,3pm,False,20,2,6,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,22.886,0.862
357684,3pm,False,20,2,7,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,26.948,0.715
357685,3pm,False,20,2,7,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,27.885,1.652
357686,3pm,False,20,2,8,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,31.590999999999998,0.965
357687,3pm,False,20,2,8,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,32.194,1.568
357688,3pm,False,20,2,9,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,36.841,1.082
357689,3pm,False,20,2,9,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,36.909,1.15
357690,3pm,False,20,2,10,wQkzemTQAstayhwbq,PdrT7m7MtTSSHxGce,1,1,5,40.821999999999996,1.761
357691,3pm,False,20,2,10,wQkzemTQAstayhwbq,Rg4meqnQPpdmTMgEj,1,1,5,42.06100000000001,3.0
357692,3pm,False,20,2,1,4ef8LRMp3YQrPL3EJ,MS7JQFicG4pNdGyq8,1,1,5,4.603,4.628
357693,3pm,False,20,2,1,4ef8LRMp3YQrPL3EJ,fHYdRD9XuSDiDhZek,1,1,5,5.566,5.591
357694,3pm,False,20,2,2,4ef8LRMp3YQrPL3EJ,fHYdRD9XuSDiDhZek,1,1,5,6.4639999999999995,0.625
357695,3pm,False,20,2,2,4ef8LRMp3YQrPL3EJ,MS7JQFicG4pNdGyq8,1,1,5,6.702000000000001,0.863
357696,3pm,False,20,2,3,4ef8LRMp3YQrPL3EJ,MS7JQFicG4pNdGyq8,1,1,5,9.677999999999999,1.1320000000000001
