,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
185452,3pm,False,10,13,6,efQNt2hWWNY9JsLqK,GSk5nyr98hHRBRmX6,1,1,5,54.02,2.1830000000000003
185453,3pm,False,10,13,6,efQNt2hWWNY9JsLqK,BAYaXkN4SDLPfekqh,1,1,5,53.281000000000006,1.444
185454,3pm,False,10,13,7,efQNt2hWWNY9JsLqK,BAYaXkN4SDLPfekqh,1,1,5,59.746,1.52
185455,3pm,False,10,13,7,efQNt2hWWNY9JsLqK,GSk5nyr98hHRBRmX6,1,1,5,59.299,1.073
185456,3pm,False,10,13,8,efQNt2hWWNY9JsLqK,BAYaXkN4SDLPfekqh,1,1,5,65.907,1.889
185457,3pm,False,10,13,8,efQNt2hWWNY9JsLqK,GSk5nyr98hHRBRmX6,1,1,5,64.91,0.892
185458,3pm,False,10,13,9,efQNt2hWWNY9JsLqK,BAYaXkN4SDLPfekqh,1,0,1,68.819,1.8869999999999998
185459,3pm,False,10,13,9,efQNt2hWWNY9JsLqK,GSk5nyr98hHRBRmX6,0,1,7,69.006,2.074
185460,3pm,False,10,13,10,efQNt2hWWNY9JsLqK,BAYaXkN4SDLPfekqh,1,0,1,70.17399999999999,0.882
185461,3pm,False,10,13,10,efQNt2hWWNY9JsLqK,GSk5nyr98hHRBRmX6,0,1,7,72.844,3.552
185462,3pm,False,10,13,1,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,7.888999999999999,7.907
185463,3pm,False,10,13,1,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,18.655,18.673
185464,3pm,False,10,13,2,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,22.756999999999998,0.971
185465,3pm,False,10,13,2,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,23.408,1.6219999999999999
185466,3pm,False,10,13,3,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,28.896,1.2790000000000001
185467,3pm,False,10,13,3,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,28.94,1.3230000000000002
185468,3pm,False,10,13,4,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,34.493,1.102
185469,3pm,False,10,13,4,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,34.486,1.095
185470,3pm,False,10,13,5,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,40.861999999999995,2.398
185471,3pm,False,10,13,5,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,39.825,1.361
185472,3pm,False,10,13,6,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,45.657,1.597
185473,3pm,False,10,13,6,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,46.266999999999996,2.207
185474,3pm,False,10,13,7,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,51.641000000000005,1.625
185475,3pm,False,10,13,7,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,52.623000000000005,2.6069999999999998
185476,3pm,False,10,13,8,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,1,1,5,60.623999999999995,2.7939999999999996
185477,3pm,False,10,13,8,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,1,1,5,59.355,1.525
185478,3pm,False,10,13,9,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,0,0,3,65.362,1.3719999999999999
185479,3pm,False,10,13,9,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,0,0,3,65.882,1.892
185480,3pm,False,10,13,10,6cGxhx2uu9PReESk2,ZDsXeXNyYGrPrWv85,0,0,3,68.87899999999999,1.146
185481,3pm,False,10,13,10,6cGxhx2uu9PReESk2,fgBYMQdNMmzDawQRF,0,0,3,69.497,1.764
185482,3pm,False,10,13,1,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,6.869,6.877999999999999
185483,3pm,False,10,13,1,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,10.288,10.297
185484,3pm,False,10,13,2,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,14.284,1.071
185485,3pm,False,10,13,2,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,14.302,1.089
185486,3pm,False,10,13,3,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,18.777,0.888
185487,3pm,False,10,13,3,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,18.71,0.821
185488,3pm,False,10,13,4,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,23.848000000000003,1.192
185489,3pm,False,10,13,4,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,23.521,0.865
185490,3pm,False,10,13,5,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,28.573,0.818
185491,3pm,False,10,13,5,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,28.927,1.172
185492,3pm,False,10,13,6,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,34.894,1.871
185493,3pm,False,10,13,6,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,33.874,0.851
185494,3pm,False,10,13,7,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,39.867,1.801
185495,3pm,False,10,13,7,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,38.906,0.84
185496,3pm,False,10,13,8,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,43.473,0.863
185497,3pm,False,10,13,8,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,43.758,1.148
185498,3pm,False,10,13,9,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,49.867,1.666
185499,3pm,False,10,13,9,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,49.17100000000001,0.97
185500,3pm,False,10,13,10,jt7KdNeEE2sQZfADN,KMjaB4v47Fwffqriy,1,1,5,53.696999999999996,1.261
185501,3pm,False,10,13,10,jt7KdNeEE2sQZfADN,2ZxgYsamPEfwHW2FG,1,1,5,53.705,1.2690000000000001
185502,3pm,False,10,13,1,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,6.917999999999999,6.946000000000001
185503,3pm,True,10,13,1,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,6.792000000000001,6.82
185504,3pm,False,10,13,2,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,9.695,1.304
185505,3pm,True,10,13,2,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,10.113,1.722
185506,3pm,False,10,13,3,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,14.287,1.375
185507,3pm,True,10,13,3,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,13.839,0.927
185508,3pm,True,10,13,4,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,20.555,2.613
185509,3pm,False,10,13,4,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,18.884,0.9420000000000001
185510,3pm,True,10,13,5,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,25.717,1.0270000000000001
185511,3pm,False,10,13,5,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,25.461,0.7709999999999999
185512,3pm,True,10,13,6,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,31.693,1.984
185513,3pm,False,10,13,6,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,30.234,0.525
185514,3pm,False,10,13,7,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,36.699,1.659
185515,3pm,True,10,13,7,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,36.693000000000005,1.653
185516,3pm,True,10,13,8,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,41.693999999999996,2.702
185517,3pm,False,10,13,8,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,40.022,1.03
185518,3pm,True,10,13,9,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,1,1,5,49.88,3.032
185519,3pm,False,10,13,9,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,1,1,5,47.86600000000001,1.018
185520,3pm,True,10,13,10,jxYF6wPr7kCo6gM4j,EAYCNB3JPXofxdCgd,0,0,3,53.879,0.9490000000000001
185521,3pm,False,10,13,10,jxYF6wPr7kCo6gM4j,KDajqFq67D4HmjgFi,0,0,3,54.708,1.778
185522,3pm,False,10,13,1,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,8.312000000000001,8.382
185523,3pm,False,10,13,1,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,9.888,9.958
185524,3pm,False,10,13,2,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,13.731,1.355
185525,3pm,False,10,13,2,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,13.964,1.588
185526,3pm,False,10,13,3,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,18.67,1.055
185527,3pm,False,10,13,3,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,18.972,1.357
185528,3pm,False,10,13,4,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,23.848000000000003,1.3940000000000001
185529,3pm,False,10,13,4,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,23.573,1.119
185530,3pm,False,10,13,5,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,28.965999999999998,1.48
185531,3pm,False,10,13,5,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,28.71,1.224
185532,3pm,False,10,13,6,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,34.510999999999996,1.639
185533,3pm,False,10,13,6,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,34.525999999999996,1.6540000000000001
185534,3pm,False,10,13,7,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,39.568000000000005,1.656
185535,3pm,False,10,13,7,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,39.85,1.9380000000000002
185536,3pm,False,10,13,8,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,1,1,5,44.513000000000005,1.217
185537,3pm,False,10,13,8,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,1,1,5,45.114,1.818
185538,3pm,False,10,13,9,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,0,0,3,50.026,1.295
185539,3pm,False,10,13,9,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,0,0,3,49.953,1.222
185540,3pm,False,10,13,10,5xXFGk9SkEpWTkThj,2JL4pHMmPJRnrcQNh,0,0,3,54.693000000000005,1.8659999999999999
185541,3pm,False,10,13,10,5xXFGk9SkEpWTkThj,7u66LoLjAZqH5GbfN,0,0,3,55.3,2.4730000000000003
185542,3pm,True,10,13,1,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,9.27,9.29
185543,3pm,False,10,13,1,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,7.612,7.632000000000001
185544,3pm,True,10,13,2,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,15.08,3.318
185545,3pm,False,10,13,2,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,16.746,4.984
185546,3pm,True,10,13,3,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,20.543000000000003,0.887
185547,3pm,False,10,13,3,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,22.785,3.1289999999999996
185548,3pm,False,10,13,4,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,44.31,17.648
185549,3pm,True,10,13,4,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,27.906,1.244
185550,3pm,True,10,13,5,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,53.608000000000004,5.319
185551,3pm,False,10,13,5,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,49.277,0.988
185552,3pm,False,10,13,6,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,66.32300000000001,8.953
185553,3pm,True,10,13,6,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,67.506,10.136000000000001
185554,3pm,False,10,13,7,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,1,5,74.711,7.03
185555,3pm,True,10,13,7,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,1,1,5,69.389,1.7080000000000002
185556,3pm,True,10,13,8,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,0,1,7,81.243,6.4110000000000005
185557,3pm,False,10,13,8,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,1,0,1,76.507,1.675
185558,3pm,True,10,13,9,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,0,0,3,83.29700000000001,1.8459999999999999
185559,3pm,False,10,13,9,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,0,0,3,84.164,2.713
185560,3pm,False,10,13,10,5kFWJDW8EWDieyefR,fHYdRD9XuSDiDhZek,0,0,3,86.292,1.8719999999999999
185561,3pm,True,10,13,10,5kFWJDW8EWDieyefR,HcEWQutubZqAdwxt5,0,0,3,86.545,2.125
185562,3pm,False,10,13,1,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,9.117,9.136000000000001
185563,3pm,False,10,13,1,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,22.015,22.034000000000002
185564,3pm,False,10,13,2,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,46.135,19.817
185565,3pm,False,10,13,2,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,28.463,2.145
185566,3pm,False,10,13,3,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,53.479,4.362
185567,3pm,False,10,13,3,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,53.323,4.206
185568,3pm,False,10,13,4,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,85.49700000000001,28.138
185569,3pm,False,10,13,4,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,58.01,0.6509999999999999
185570,3pm,False,10,13,5,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,87.28299999999999,1.148
185571,3pm,False,10,13,5,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,87.52799999999999,1.393
185572,3pm,False,10,13,6,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,88.50299999999999,0.851
185573,3pm,False,10,13,6,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,91.573,3.9210000000000003
185574,3pm,False,10,13,7,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,92.63600000000001,0.935
185575,3pm,False,10,13,7,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,93.40799999999999,1.7069999999999999
185576,3pm,False,10,13,8,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,1,5,95.33,1.203
185577,3pm,False,10,13,8,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,1,1,5,95.302,1.175
185578,3pm,False,10,13,9,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,1,0,1,97.075,0.82
185579,3pm,False,10,13,9,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,0,1,7,97.337,1.082
185580,3pm,False,10,13,10,mck2snQFwRAjb4Qwe,E6zukoQyB4Sd8KNLo,0,0,3,98.861,1.386
185581,3pm,False,10,13,10,mck2snQFwRAjb4Qwe,jKQrDBFrWeEneJ9Sh,0,0,3,98.58,1.105
185582,3pm,False,10,13,1,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,6.382000000000001,6.401
185583,3pm,False,10,13,1,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,8.07,8.089
185584,3pm,False,10,13,2,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,13.349,2.407
185585,3pm,False,10,13,2,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,15.960999999999999,5.019
185586,3pm,False,10,13,3,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,22.272,4.062
185587,3pm,False,10,13,3,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,22.901,4.691
185588,3pm,False,10,13,4,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,28.233,1.504
185589,3pm,False,10,13,4,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,28.104,1.375
185590,3pm,False,10,13,5,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,34.691,2.4619999999999997
185591,3pm,False,10,13,5,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,35.954,3.725
185592,3pm,False,10,13,6,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,41.071999999999996,1.21
185593,3pm,False,10,13,6,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,41.748999999999995,1.8869999999999998
185594,3pm,False,10,13,7,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,47.641999999999996,0.9740000000000001
185595,3pm,False,10,13,7,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,49.711999999999996,3.0439999999999996
185596,3pm,False,10,13,8,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,1,5,54.01,0.887
185597,3pm,False,10,13,8,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,1,1,5,55.958999999999996,2.8360000000000003
185598,3pm,False,10,13,9,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,0,1,7,61.519,2.553
185599,3pm,False,10,13,9,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,1,0,1,60.971000000000004,2.005
185600,3pm,False,10,13,10,WvZ39iWkHBpb28Zaj,YnGSLr6Dq87b6nX9F,0,0,3,63.994,1.393
185601,3pm,False,10,13,10,WvZ39iWkHBpb28Zaj,WCs6DEo3ieusQdkRB,0,0,3,64.234,1.633
185602,3pm,False,10,13,1,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,6.367000000000001,6.4479999999999995
185603,3pm,False,10,13,1,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,5.879,5.96
185604,3pm,False,10,13,2,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,8.648,1.1059999999999999
185605,3pm,False,10,13,2,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,9.505,1.963
185606,3pm,False,10,13,3,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,12.895,0.7090000000000001
185607,3pm,False,10,13,3,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,13.644,1.4580000000000002
185608,3pm,False,10,13,4,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,17.858,0.856
185609,3pm,False,10,13,4,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,19.373,2.371
185610,3pm,False,10,13,5,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,23.719,0.67
185611,3pm,False,10,13,5,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,26.69,3.641
185612,3pm,False,10,13,6,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,31.985,0.679
185613,3pm,False,10,13,6,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,32.312,1.006
185614,3pm,False,10,13,7,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,1,1,5,37.771,1.392
185615,3pm,False,10,13,7,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,1,5,37.188,0.809
185616,3pm,False,10,13,8,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,1,0,1,42.123000000000005,0.848
185617,3pm,False,10,13,8,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,0,1,7,42.418,1.143
185618,3pm,False,10,13,9,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,0,0,3,47.43600000000001,0.716
185619,3pm,False,10,13,9,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,0,0,3,47.869,1.149
185620,3pm,False,10,13,10,3BgN5Au4TDGo5YfMg,yuerkqbm7ioDySbat,0,0,3,51.928000000000004,0.976
185621,3pm,False,10,13,10,3BgN5Au4TDGo5YfMg,uNhSECqzFXeszatS6,0,0,3,52.688,1.736
185622,3pm,False,10,13,1,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,6.001,6.02
185623,3pm,False,10,13,1,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,5.226,5.245
185624,3pm,False,10,13,2,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,10.222000000000001,1.935
185625,3pm,False,10,13,2,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,9.804,1.517
185626,3pm,False,10,13,3,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,13.674000000000001,0.872
185627,3pm,False,10,13,3,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,13.597000000000001,0.795
185628,3pm,False,10,13,4,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,17.308,0.741
185629,3pm,False,10,13,4,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,18.125999999999998,1.5590000000000002
185630,3pm,False,10,13,5,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,22.871,1.097
185631,3pm,False,10,13,5,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,23.078000000000003,1.304
185632,3pm,False,10,13,6,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,28.183000000000003,1.6280000000000001
185633,3pm,False,10,13,6,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,29.805,3.25
185634,3pm,False,10,13,7,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,37.81,4.975
185635,3pm,False,10,13,7,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,33.211999999999996,0.377
185636,3pm,False,10,13,8,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,41.8,1.0
185637,3pm,False,10,13,8,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,42.031000000000006,1.2309999999999999
185638,3pm,False,10,13,9,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,1,5,47.808,1.516
185639,3pm,False,10,13,9,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,1,1,5,48.369,2.077
185640,3pm,False,10,13,10,9W9jSzTmXTzZzQowN,5oJARAB4mRwbQDKgF,0,1,7,53.426,1.996
185641,3pm,False,10,13,10,9W9jSzTmXTzZzQowN,uzwvxb7zCWwhaevZE,1,0,1,53.328,1.8980000000000001
185642,3pm,False,10,13,1,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,5.0680000000000005,5.085
185643,3pm,False,10,13,1,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,5.7620000000000005,5.779
185644,3pm,False,10,13,2,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,7.646,0.877
185645,3pm,False,10,13,2,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,8.055,1.286
185646,3pm,False,10,13,3,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,11.806,1.0659999999999998
185647,3pm,False,10,13,3,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,11.401,0.6609999999999999
185648,3pm,False,10,13,4,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,16.035,1.3840000000000001
185649,3pm,False,10,13,4,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,14.829,0.17800000000000002
185650,3pm,False,10,13,5,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,21.366999999999997,1.271
185651,3pm,False,10,13,5,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,21.028000000000002,0.932
185652,3pm,False,10,13,6,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,25.914,0.664
185653,3pm,False,10,13,6,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,26.17,0.92
185654,3pm,False,10,13,7,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,31.264,0.598
185655,3pm,False,10,13,7,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,31.796,1.13
185656,3pm,False,10,13,8,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,1,1,5,37.659,2.042
185657,3pm,False,10,13,8,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,1,1,5,37.028,1.411
185658,3pm,False,10,13,9,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,0,0,3,42.684,1.8980000000000001
185659,3pm,False,10,13,9,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,0,0,3,41.876999999999995,1.091
185660,3pm,False,10,13,10,9u27cHYXdQxHh8XxN,iCjN4ff8vv8bLuF7b,0,0,3,47.651,1.1320000000000001
185661,3pm,False,10,13,10,9u27cHYXdQxHh8XxN,t5q8PtjTJ5tBCCA48,0,0,3,47.657,1.138
185662,3pm,False,10,13,1,f56upXe48mizHzAmv,bgeGZacDPCTYTS5nc,1,1,5,25.936999999999998,25.959
185663,3pm,False,10,13,1,f56upXe48mizHzAmv,gEZaFShQ8eoR2BRAt,1,1,5,14.485999999999999,14.508
185664,3pm,False,10,13,2,f56upXe48mizHzAmv,gEZaFShQ8eoR2BRAt,1,1,5,31.906999999999996,1.537
