,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
232088,3pm,False,13,3,7,9fx6ESiWvu9zjajcN,KMjaB4v47Fwffqriy,1,1,5,34.809,1.2309999999999999
232089,3pm,False,13,3,7,9fx6ESiWvu9zjajcN,t5q8PtjTJ5tBCCA48,1,1,5,35.116,1.538
232090,3pm,False,13,3,8,9fx6ESiWvu9zjajcN,KMjaB4v47Fwffqriy,1,1,5,40.421,1.857
232091,3pm,False,13,3,8,9fx6ESiWvu9zjajcN,t5q8PtjTJ5tBCCA48,1,1,5,40.385,1.821
232092,3pm,False,13,3,9,9fx6ESiWvu9zjajcN,KMjaB4v47Fwffqriy,1,0,1,45.028999999999996,1.358
232093,3pm,False,13,3,9,9fx6ESiWvu9zjajcN,t5q8PtjTJ5tBCCA48,0,1,7,45.282,1.611
232094,3pm,False,13,3,10,9fx6ESiWvu9zjajcN,t5q8PtjTJ5tBCCA48,0,0,3,51.626999999999995,1.45
232095,3pm,False,13,3,10,9fx6ESiWvu9zjajcN,KMjaB4v47Fwffqriy,0,0,3,51.967,1.79
232096,3pm,False,13,3,1,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,6.357,6.375
232097,3pm,False,13,3,1,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,6.337000000000001,6.355
232098,3pm,False,13,3,2,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,9.818,3.2
232099,3pm,False,13,3,2,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,8.106,1.4880000000000002
232100,3pm,False,13,3,3,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,12.786,1.649
232101,3pm,False,13,3,3,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,12.707,1.57
232102,3pm,False,13,3,4,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,17.656,1.685
232103,3pm,False,13,3,4,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,16.848,0.877
232104,3pm,False,13,3,5,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,22.659000000000002,1.8319999999999999
232105,3pm,False,13,3,5,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,21.531999999999996,0.705
232106,3pm,False,13,3,6,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,1,5,26.791,1.371
232107,3pm,False,13,3,6,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,1,1,5,26.342,0.922
232108,3pm,False,13,3,7,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,0,1,7,30.313000000000002,1.495
232109,3pm,False,13,3,7,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,0,1,29.919,1.101
232110,3pm,False,13,3,8,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,1,0,1,34.271,1.169
232111,3pm,False,13,3,8,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,0,1,7,33.982,0.88
232112,3pm,False,13,3,9,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,0,0,3,37.678000000000004,1.26
232113,3pm,False,13,3,9,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,0,0,3,37.67,1.252
232114,3pm,False,13,3,10,qNW2KHMwoLfzSa4d8,WCs6DEo3ieusQdkRB,0,0,3,42.062,1.078
232115,3pm,False,13,3,10,qNW2KHMwoLfzSa4d8,wcDZ36ubBrqbAckBb,0,0,3,41.772,0.7879999999999999
232116,3pm,False,13,3,1,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,5.579,5.596
232117,3pm,False,13,3,1,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,11.243,11.26
232118,3pm,False,13,3,2,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,15.573,0.764
232119,3pm,False,13,3,2,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,16.421,1.6119999999999999
232120,3pm,False,13,3,3,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,21.302,1.9080000000000001
232121,3pm,False,13,3,3,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,20.462,1.068
232122,3pm,False,13,3,4,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,25.51,0.662
232123,3pm,False,13,3,4,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,26.820999999999998,1.973
232124,3pm,False,13,3,5,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,31.939,1.7280000000000002
232125,3pm,False,13,3,5,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,30.874000000000002,0.6629999999999999
232126,3pm,False,13,3,6,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,35.284,1.8880000000000001
232127,3pm,False,13,3,6,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,35.861999999999995,2.4659999999999997
232128,3pm,False,13,3,7,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,41.659,1.796
232129,3pm,False,13,3,7,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,40.564,0.701
232130,3pm,False,13,3,8,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,1,1,5,45.53,0.629
232131,3pm,False,13,3,8,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,1,1,5,48.141999999999996,3.241
232132,3pm,False,13,3,9,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,0,0,3,51.567,0.316
232133,3pm,False,13,3,9,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,0,0,3,54.461000000000006,3.21
232134,3pm,False,13,3,10,4uXNvacnNq2TRg3jc,yuerkqbm7ioDySbat,0,0,3,59.178000000000004,1.2670000000000001
232135,3pm,False,13,3,10,4uXNvacnNq2TRg3jc,ofwCnJt6LSqif3AH3,0,0,3,62.662,4.751
232136,3pm,False,13,3,1,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,5.528,5.544
232137,3pm,False,13,3,1,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,6.199,6.215
232138,3pm,False,13,3,2,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,16.082,9.612
232139,3pm,False,13,3,2,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,7.468,0.998
232140,3pm,False,13,3,3,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,19.429000000000002,0.982
232141,3pm,False,13,3,3,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,19.697,1.25
232142,3pm,False,13,3,4,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,24.238000000000003,1.237
232143,3pm,False,13,3,4,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,24.235,1.234
232144,3pm,False,13,3,5,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,27.351,0.97
232145,3pm,False,13,3,5,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,29.230999999999998,2.85
232146,3pm,False,13,3,6,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,33.957,2.792
232147,3pm,False,13,3,6,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,32.23,1.065
232148,3pm,False,13,3,7,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,37.23,1.133
232149,3pm,False,13,3,7,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,37.937,1.84
232150,3pm,False,13,3,8,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,42.236999999999995,1.4409999999999998
232151,3pm,False,13,3,8,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,42.511,1.715
232152,3pm,False,13,3,9,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,46.54,1.166
232153,3pm,False,13,3,9,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,47.24100000000001,1.867
232154,3pm,False,13,3,10,qtESenHjMa8gwSvKe,m2qCcsBQ5PodLDdSa,1,1,5,52.286,1.743
232155,3pm,False,13,3,10,qtESenHjMa8gwSvKe,gEZaFShQ8eoR2BRAt,1,1,5,52.993,2.45
232156,3pm,False,13,3,1,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,7.082000000000001,7.099
232157,3pm,False,13,3,1,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,7.082999999999999,7.1
232158,3pm,False,13,3,2,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,12.082,2.859
232159,3pm,False,13,3,2,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,10.583,1.36
232160,3pm,False,13,3,3,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,16.447,1.5719999999999998
232161,3pm,False,13,3,3,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,17.102,2.227
232162,3pm,False,13,3,4,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,22.070999999999998,1.946
232163,3pm,False,13,3,4,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,21.230999999999998,1.1059999999999999
232164,3pm,False,13,3,5,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,25.799,0.7170000000000001
232165,3pm,False,13,3,5,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,26.230999999999998,1.149
232166,3pm,False,13,3,6,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,34.503,5.431
232167,3pm,False,13,3,6,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,30.631,1.5590000000000002
232168,3pm,False,13,3,7,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,40.99,1.676
232169,3pm,False,13,3,7,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,40.754,1.44
232170,3pm,False,13,3,8,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,46.593,2.516
232171,3pm,False,13,3,8,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,45.756,1.679
232172,3pm,False,13,3,9,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,52.699,2.428
232173,3pm,False,13,3,9,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,51.123999999999995,0.853
232174,3pm,False,13,3,10,bRHRbJJvRnZEiuAyY,Tc45bCturosac5S5F,1,1,5,55.778999999999996,0.904
232175,3pm,False,13,3,10,bRHRbJJvRnZEiuAyY,mLYACvRN7p3Pjwkm5,1,1,5,57.464,2.589
232176,3pm,False,13,3,1,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,9.062000000000001,9.08
232177,3pm,False,13,3,1,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,6.212999999999999,6.231
232178,3pm,False,13,3,2,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,12.342,1.569
232179,3pm,False,13,3,2,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,12.408,1.635
232180,3pm,False,13,3,3,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,19.448,3.83
232181,3pm,False,13,3,3,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,17.143,1.525
232182,3pm,False,13,3,4,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,23.910999999999998,1.057
232183,3pm,False,13,3,4,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,24.096999999999998,1.2429999999999999
232184,3pm,False,13,3,5,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,29.084,2.075
232185,3pm,False,13,3,5,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,29.522,2.513
232186,3pm,False,13,3,6,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,33.909,2.532
232187,3pm,False,13,3,6,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,33.269,1.892
232188,3pm,False,13,3,7,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,36.92,0.802
232189,3pm,False,13,3,7,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,37.34,1.222
232190,3pm,False,13,3,8,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,41.21,0.851
232191,3pm,False,13,3,8,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,43.92,3.5610000000000004
232192,3pm,False,13,3,9,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,50.473,1.4380000000000002
232193,3pm,False,13,3,9,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,52.248999999999995,3.214
232194,3pm,False,13,3,10,EYSyhxWThug9NYrDc,fHYdRD9XuSDiDhZek,1,1,5,55.856,1.38
232195,3pm,False,13,3,10,EYSyhxWThug9NYrDc,PdrT7m7MtTSSHxGce,1,1,5,55.785,1.3090000000000002
232196,3pm,False,13,3,1,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,8.895,8.922
232197,3pm,False,13,3,1,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,6.746,6.773
232198,3pm,False,13,3,2,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,11.895,1.5730000000000002
232199,3pm,False,13,3,2,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,11.745,1.423
232200,3pm,False,13,3,3,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,15.65,0.995
232201,3pm,False,13,3,3,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,18.758,4.103
232202,3pm,False,13,3,4,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,22.371,1.275
232203,3pm,False,13,3,4,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,22.083000000000002,0.987
232204,3pm,False,13,3,5,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,27.377,2.077
232205,3pm,False,13,3,5,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,28.743000000000002,3.443
232206,3pm,False,13,3,6,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,36.753,5.968
232207,3pm,False,13,3,6,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,34.263000000000005,3.478
232208,3pm,False,13,3,7,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,44.82,5.018
232209,3pm,False,13,3,7,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,41.746,1.944
232210,3pm,False,13,3,8,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,1,5,51.801,2.242
232211,3pm,False,13,3,8,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,1,1,5,53.653,4.093999999999999
232212,3pm,False,13,3,9,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,1,0,1,58.383,1.642
232213,3pm,False,13,3,9,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,0,1,7,64.764,8.023
232214,3pm,False,13,3,10,xA5Nvcu4o7shaR7WS,2ZxgYsamPEfwHW2FG,0,0,3,66.755,1.865
232215,3pm,False,13,3,10,xA5Nvcu4o7shaR7WS,8MA6Hc3GAcbHz3R6A,0,0,3,66.291,1.401
232216,3pm,False,13,3,1,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,7.365,7.382000000000001
232217,3pm,False,13,3,1,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,5.3020000000000005,5.319
232218,3pm,False,13,3,2,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,13.575,3.84
232219,3pm,False,13,3,2,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,11.587,1.8519999999999999
232220,3pm,False,13,3,3,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,20.337,4.467
232221,3pm,False,13,3,3,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,16.574,0.7040000000000001
232222,3pm,False,13,3,4,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,26.343000000000004,3.574
232223,3pm,False,13,3,4,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,24.281,1.5119999999999998
232224,3pm,False,13,3,5,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,33.579,3.574
232225,3pm,False,13,3,5,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,31.61,1.605
232226,3pm,False,13,3,6,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,38.598,3.036
232227,3pm,False,13,3,6,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,39.096,3.534
232228,3pm,False,13,3,7,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,43.586999999999996,2.008
232229,3pm,False,13,3,7,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,44.118,2.539
232230,3pm,False,13,3,8,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,1,1,5,50.292,1.1540000000000001
232231,3pm,False,13,3,8,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,1,1,5,50.233999999999995,1.0959999999999999
232232,3pm,False,13,3,9,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,0,0,3,52.266999999999996,1.271
232233,3pm,False,13,3,9,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,0,0,3,53.669,2.673
232234,3pm,False,13,3,10,aiKDHpStgP3A7hHtb,ZDsXeXNyYGrPrWv85,0,0,3,59.795,2.307
232235,3pm,False,13,3,10,aiKDHpStgP3A7hHtb,iCjN4ff8vv8bLuF7b,0,0,3,58.589,1.101
232236,3pm,False,13,3,1,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,9.408999999999999,9.426
232237,3pm,False,13,3,1,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,6.888,6.905
232238,3pm,False,13,3,2,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,12.119000000000002,1.484
232239,3pm,False,13,3,2,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,11.495,0.86
232240,3pm,False,13,3,3,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,16.428,0.899
232241,3pm,False,13,3,3,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,16.699,1.17
232242,3pm,False,13,3,4,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,21.408,1.3419999999999999
232243,3pm,False,13,3,4,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,21.788,1.722
232244,3pm,False,13,3,5,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,26.41,1.6669999999999998
232245,3pm,False,13,3,5,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,25.616999999999997,0.8740000000000001
232246,3pm,False,13,3,6,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,31.069000000000003,1.368
232247,3pm,False,13,3,6,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,30.941999999999997,1.2409999999999999
232248,3pm,False,13,3,7,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,34.219,1.5490000000000002
232249,3pm,False,13,3,7,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,37.001,4.331
232250,3pm,False,13,3,8,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,1,5,41.448,0.943
232251,3pm,False,13,3,8,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,1,1,5,42.06399999999999,1.5590000000000002
232252,3pm,False,13,3,9,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,0,1,7,46.425,1.579
232253,3pm,False,13,3,9,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,1,0,1,45.785,0.9390000000000001
232254,3pm,False,13,3,10,2J9Naw74Ny2XXyQwJ,fgBYMQdNMmzDawQRF,0,0,3,51.501999999999995,1.6480000000000001
232255,3pm,False,13,3,10,2J9Naw74Ny2XXyQwJ,bgeGZacDPCTYTS5nc,0,0,3,51.475,1.621
232256,3pm,False,13,3,1,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,5.364,5.385
232257,3pm,False,13,3,1,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,4.777,4.798
232258,3pm,False,13,3,2,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,8.379,2.156
232259,3pm,False,13,3,2,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,8.374,2.151
232260,3pm,False,13,3,3,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,10.460999999999999,0.525
232261,3pm,False,13,3,3,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,11.359000000000002,1.423
232262,3pm,False,13,3,4,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,16.215,1.524
232263,3pm,False,13,3,4,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,15.163,0.47200000000000003
232264,3pm,False,13,3,5,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,21.218000000000004,1.7169999999999999
232265,3pm,False,13,3,5,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,19.98,0.479
232266,3pm,False,13,3,6,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,25.673000000000002,1.8230000000000002
232267,3pm,False,13,3,6,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,24.384,0.534
232268,3pm,False,13,3,7,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,1,1,5,29.991,1.238
232269,3pm,False,13,3,7,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,1,5,29.515,0.762
232270,3pm,False,13,3,8,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,1,0,1,33.221,1.3519999999999999
232271,3pm,False,13,3,8,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,0,1,7,33.422,1.5530000000000002
232272,3pm,False,13,3,9,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,0,0,3,38.239000000000004,2.019
232273,3pm,False,13,3,9,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,0,0,3,38.229,2.009
232274,3pm,False,13,3,10,hcHTCSsttJKX2PPb8,6LhxgMZpkBtWu5S2E,0,0,3,41.43899999999999,0.852
232275,3pm,False,13,3,10,hcHTCSsttJKX2PPb8,7u66LoLjAZqH5GbfN,0,0,3,42.205,1.618
232276,3pm,False,13,3,1,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,5.122999999999999,5.1370000000000005
232277,3pm,False,13,3,1,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,5.104,5.118
232278,3pm,False,13,3,2,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,6.803,1.38
232279,3pm,False,13,3,2,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,6.337999999999999,0.915
232280,3pm,False,13,3,3,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,9.914,0.833
232281,3pm,False,13,3,3,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,9.818999999999999,0.738
232282,3pm,False,13,3,4,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,13.975999999999999,0.601
232283,3pm,False,13,3,4,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,14.205,0.83
232284,3pm,False,13,3,5,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,18.087,1.1540000000000001
232285,3pm,False,13,3,5,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,18.085,1.1520000000000001
232286,3pm,False,13,3,6,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,21.623,1.3780000000000001
232287,3pm,False,13,3,6,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,21.809,1.564
232288,3pm,False,13,3,7,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,25.906999999999996,1.161
232289,3pm,False,13,3,7,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,26.299,1.5530000000000002
232290,3pm,False,13,3,8,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,32.029,2.786
232291,3pm,False,13,3,8,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,30.214000000000002,0.971
232292,3pm,False,13,3,9,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,36.077,1.65
232293,3pm,False,13,3,9,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,36.769,2.342
232294,3pm,False,13,3,10,iFRawoiGiYcGfZY9n,dDovRtfoCyNLTLn7L,1,1,5,42.035,1.7109999999999999
232295,3pm,False,13,3,10,iFRawoiGiYcGfZY9n,5oJARAB4mRwbQDKgF,1,1,5,41.941,1.617
232296,3pm,False,13,3,1,6dJtcaJ8LmvXbbEZv,C3pmKynLhdJMGdwf9,1,1,5,9.526,9.623
232297,3pm,False,13,3,1,6dJtcaJ8LmvXbbEZv,uNhSECqzFXeszatS6,1,1,5,8.65,8.747
232298,3pm,False,13,3,2,6dJtcaJ8LmvXbbEZv,uNhSECqzFXeszatS6,1,1,5,15.785,3.0
232299,3pm,False,13,3,2,6dJtcaJ8LmvXbbEZv,C3pmKynLhdJMGdwf9,1,1,5,14.526,1.7409999999999999
