,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
342784,3pm,False,19,6,2,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,11.449000000000002,1.34
342785,3pm,False,19,6,2,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,13.805,3.696
342786,3pm,False,19,6,3,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,20.164,2.7960000000000003
342787,3pm,False,19,6,3,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,18.777,1.409
342788,3pm,False,19,6,4,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,24.204,1.294
342789,3pm,False,19,6,4,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,24.169,1.2590000000000001
342790,3pm,False,19,6,5,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,30.01,1.545
342791,3pm,False,19,6,5,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,31.858,3.3930000000000002
342792,3pm,False,19,6,6,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,36.805,1.436
342793,3pm,False,19,6,6,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,38.461999999999996,3.093
342794,3pm,False,19,6,7,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,43.456,0.934
342795,3pm,False,19,6,7,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,44.839,2.3169999999999997
342796,3pm,False,19,6,8,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,1,1,5,50.516999999999996,1.7280000000000002
342797,3pm,False,19,6,8,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,1,5,54.169,5.38
342798,3pm,False,19,6,9,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,1,0,1,61.623999999999995,4.092
342799,3pm,False,19,6,9,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,0,1,7,58.555,1.023
342800,3pm,False,19,6,10,P99N8cBTsqNRyyJti,Lb3ehSYefBwcE58qa,0,0,3,66.602,1.359
342801,3pm,False,19,6,10,P99N8cBTsqNRyyJti,tC6Zy7o6EXbD8Q3ya,0,0,3,69.119,3.8760000000000003
342802,3pm,False,19,6,1,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,10.032,10.052
342803,3pm,False,19,6,1,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,10.263,10.283
342804,3pm,False,19,6,2,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,13.749,1.1340000000000001
342805,3pm,False,19,6,2,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,14.427,1.8119999999999998
342806,3pm,False,19,6,3,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,18.852999999999998,1.443
342807,3pm,False,19,6,3,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,21.253,3.843
342808,3pm,False,19,6,4,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,29.019000000000002,4.546
342809,3pm,False,19,6,4,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,26.256,1.7830000000000001
342810,3pm,False,19,6,5,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,34.875,1.028
342811,3pm,False,19,6,5,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,36.799,2.952
342812,3pm,False,19,6,6,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,41.565,1.469
342813,3pm,False,19,6,6,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,41.277,1.181
342814,3pm,False,19,6,7,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,47.385,2.16
342815,3pm,False,19,6,7,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,47.037,1.8119999999999998
342816,3pm,False,19,6,8,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,1,1,5,51.388999999999996,1.085
342817,3pm,False,19,6,8,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,1,5,51.93899999999999,1.635
342818,3pm,False,19,6,9,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,0,1,7,55.497,1.041
342819,3pm,False,19,6,9,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,1,0,1,56.403999999999996,1.9480000000000002
342820,3pm,False,19,6,10,zEeXu7watq5JCgTzh,GSk5nyr98hHRBRmX6,0,0,3,61.271,1.929
342821,3pm,False,19,6,10,zEeXu7watq5JCgTzh,PdrT7m7MtTSSHxGce,0,0,3,61.266000000000005,1.9240000000000002
342822,3pm,False,19,6,1,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,8.602,8.625
342823,3pm,False,19,6,1,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,9.046,9.068999999999999
342824,3pm,False,19,6,2,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,11.079,1.6740000000000002
342825,3pm,False,19,6,2,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,11.085,1.68
342826,3pm,False,19,6,3,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,14.356,0.613
342827,3pm,False,19,6,3,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,14.747,1.004
342828,3pm,False,19,6,4,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,19.482,1.973
342829,3pm,False,19,6,4,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,19.26,1.751
342830,3pm,False,19,6,5,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,23.484,1.114
342831,3pm,False,19,6,5,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,23.627,1.2570000000000001
342832,3pm,False,19,6,6,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,28.229,0.885
342833,3pm,False,19,6,6,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,28.1,0.7559999999999999
342834,3pm,False,19,6,7,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,1,5,36.118,2.562
342835,3pm,False,19,6,7,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,1,1,5,34.23,0.674
342836,3pm,False,19,6,8,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,0,1,39.948,1.167
342837,3pm,False,19,6,8,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,0,1,7,40.03,1.249
342838,3pm,False,19,6,9,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,0,1,7,45.358000000000004,1.284
342839,3pm,False,19,6,9,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,1,0,1,46.083999999999996,2.01
342840,3pm,False,19,6,10,77mfxaiz59nFNwN3t,oEPKyQk6nXhA4FF2X,0,0,3,50.352,1.501
342841,3pm,False,19,6,10,77mfxaiz59nFNwN3t,yuerkqbm7ioDySbat,0,0,3,49.792,0.941
342858,3pm,False,19,6,1,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,8.381,8.411
342859,3pm,False,19,6,1,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,7.355,7.385
342860,3pm,False,19,6,2,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,10.013,1.045
342861,3pm,False,19,6,2,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,10.311,1.3430000000000002
342862,3pm,False,19,6,3,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,14.077,1.146
342863,3pm,False,19,6,3,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,14.08,1.149
342864,3pm,False,19,6,4,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,18.717,0.815
342865,3pm,False,19,6,4,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,18.637,0.735
342866,3pm,False,19,6,5,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,23.628,1.6280000000000001
342867,3pm,False,19,6,5,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,23.68,1.68
342868,3pm,False,19,6,6,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,28.865,0.8859999999999999
342869,3pm,False,19,6,6,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,30.086,2.1069999999999998
342870,3pm,False,19,6,7,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,35.064,1.291
342871,3pm,False,19,6,7,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,35.016999999999996,1.244
342872,3pm,False,19,6,8,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,39.18,0.866
342873,3pm,False,19,6,8,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,39.98,1.666
342874,3pm,False,19,6,9,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,44.983999999999995,1.635
342875,3pm,False,19,6,9,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,44.167,0.818
342876,3pm,False,19,6,10,uHpn843Wmh43G5T52,pM9zJgZmZh9S2nJbR,1,1,5,48.828,0.9359999999999999
342877,3pm,False,19,6,10,uHpn843Wmh43G5T52,BAYaXkN4SDLPfekqh,1,1,5,49.056000000000004,1.1640000000000001
342878,3pm,False,19,6,1,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,8.914,8.936
342879,3pm,False,19,6,1,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,7.68,7.702000000000001
342880,3pm,False,19,6,2,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,13.333,1.3130000000000002
342881,3pm,False,19,6,2,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,15.482000000000001,3.4619999999999997
342882,3pm,False,19,6,3,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,20.052,1.5759999999999998
342883,3pm,False,19,6,3,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,22.160999999999998,3.685
342884,3pm,False,19,6,4,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,26.949,1.014
342885,3pm,False,19,6,4,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,27.851,1.916
342886,3pm,False,19,6,5,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,35.493,2.8280000000000003
342887,3pm,False,19,6,5,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,37.442,4.777
342888,3pm,False,19,6,6,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,44.103,2.0180000000000002
342889,3pm,False,19,6,6,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,45.076,2.991
342890,3pm,False,19,6,7,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,51.328,3.095
342891,3pm,False,19,6,7,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,49.792,1.5590000000000002
342892,3pm,False,19,6,8,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,1,1,5,57.006,2.219
342893,3pm,False,19,6,8,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,1,5,56.049,1.262
342894,3pm,False,19,6,9,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,1,0,1,63.713,4.869
342895,3pm,False,19,6,9,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,0,1,7,64.936,6.0920000000000005
342896,3pm,False,19,6,10,obvSnKzgSSFkxa2Kq,tzL2T9dTkXA87Wgjj,0,0,3,69.811,1.556
342897,3pm,False,19,6,10,obvSnKzgSSFkxa2Kq,KDajqFq67D4HmjgFi,0,0,3,72.525,4.27
342898,3pm,False,19,6,1,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,8.626,8.648
342899,3pm,False,19,6,1,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,8.073,8.095
342900,3pm,False,19,6,2,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,13.092,1.475
342901,3pm,False,19,6,2,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,21.144000000000002,9.527000000000001
342902,3pm,False,19,6,3,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,25.229,1.459
342903,3pm,False,19,6,3,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,30.164,6.394
342904,3pm,False,19,6,4,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,35.383,1.7530000000000001
342905,3pm,False,19,6,4,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,35.164,1.534
342906,3pm,False,19,6,5,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,40.141999999999996,1.464
342907,3pm,False,19,6,5,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,39.89,1.212
342908,3pm,False,19,6,6,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,46.603,2.92
342909,3pm,False,19,6,6,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,44.75,1.067
342910,3pm,False,19,6,7,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,50.508,1.7530000000000001
342911,3pm,False,19,6,7,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,50.17,1.415
342912,3pm,False,19,6,8,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,56.614,3.082
342913,3pm,False,19,6,8,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,54.63399999999999,1.102
342914,3pm,False,19,6,9,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,63.177,4.922
342915,3pm,False,19,6,9,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,59.608999999999995,1.354
342916,3pm,False,19,6,10,hRFBYmRwgYbTK4WPA,Tc45bCturosac5S5F,1,1,5,68.477,1.105
342917,3pm,False,19,6,10,hRFBYmRwgYbTK4WPA,2ZxgYsamPEfwHW2FG,1,1,5,69.623,2.251
342918,3pm,False,19,6,1,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,1,1,5,8.042,8.06
342919,3pm,False,19,6,1,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,1,5,9.636000000000001,9.654
342920,3pm,False,19,6,2,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,1,1,5,13.835999999999999,1.619
342921,3pm,False,19,6,2,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,1,5,13.145999999999999,0.929
342922,3pm,False,19,6,3,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,1,1,5,20.531,2.915
342923,3pm,False,19,6,3,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,1,5,19.771,2.155
342924,3pm,False,19,6,4,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,1,5,24.448,1.117
342925,3pm,False,19,6,4,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,1,1,5,26.45,3.1189999999999998
342926,3pm,False,19,6,5,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,1,5,38.284,7.617999999999999
342927,3pm,False,19,6,5,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,1,1,5,32.158,1.492
342928,3pm,False,19,6,6,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,0,1,7,44.437,2.2
342929,3pm,False,19,6,6,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,1,0,1,44.473,2.2359999999999998
342930,3pm,False,19,6,7,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,0,0,3,50.32899999999999,2.56
342931,3pm,False,19,6,7,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,0,0,3,49.5,1.7309999999999999
342932,3pm,False,19,6,8,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,0,0,3,56.762,3.5869999999999997
342933,3pm,False,19,6,8,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,0,0,3,54.465,1.29
342934,3pm,False,19,6,9,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,0,0,3,60.574,1.131
342935,3pm,False,19,6,9,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,0,0,3,61.458,2.015
342936,3pm,False,19,6,10,7Hzr8N5J29x6RG3Rh,fHYdRD9XuSDiDhZek,0,0,3,68.391,1.8619999999999999
342937,3pm,False,19,6,10,7Hzr8N5J29x6RG3Rh,5oJARAB4mRwbQDKgF,0,0,3,68.343,1.814
342938,3pm,False,19,6,1,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,7.6770000000000005,7.711
342939,3pm,False,19,6,1,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,10.219,10.253
342940,3pm,False,19,6,2,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,14.672,1.8519999999999999
342941,3pm,False,19,6,2,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,14.253,1.433
342942,3pm,False,19,6,3,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,22.523000000000003,4.821000000000001
342943,3pm,False,19,6,3,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,19.255,1.5530000000000002
342944,3pm,False,19,6,4,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,28.072,1.143
342945,3pm,False,19,6,4,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,28.311999999999998,1.383
342946,3pm,False,19,6,5,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,34.298,2.041
342947,3pm,False,19,6,5,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,34.297,2.04
342948,3pm,False,19,6,6,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,39.264,1.893
342949,3pm,False,19,6,6,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,39.266,1.895
342950,3pm,False,19,6,7,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,1,1,5,46.809,4.052
342951,3pm,False,19,6,7,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,1,1,5,44.261,1.504
342952,3pm,False,19,6,8,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,0,0,3,51.7,2.436
342953,3pm,False,19,6,8,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,0,0,3,51.363,2.099
342954,3pm,False,19,6,9,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,0,0,3,56.693999999999996,1.469
342955,3pm,False,19,6,9,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,0,0,3,56.273999999999994,1.0490000000000002
342956,3pm,False,19,6,10,QSJkn6AsS9xMN7Dnb,uNhSECqzFXeszatS6,0,0,3,62.52,1.249
342957,3pm,False,19,6,10,QSJkn6AsS9xMN7Dnb,7u66LoLjAZqH5GbfN,0,0,3,62.95,1.679
342958,3pm,False,19,6,1,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,7.976,7.996
342959,3pm,False,19,6,1,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,9.684,9.704
342960,3pm,False,19,6,2,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,13.197000000000001,0.915
342961,3pm,False,19,6,2,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,16.156,3.8739999999999997
342962,3pm,False,19,6,3,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,21.07,1.058
342963,3pm,False,19,6,3,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,21.23,1.218
342964,3pm,False,19,6,4,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,26.396,1.271
342965,3pm,False,19,6,4,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,29.209,4.084
342966,3pm,False,19,6,5,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,34.14,1.609
342967,3pm,False,19,6,5,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,33.107,0.5760000000000001
342968,3pm,False,19,6,6,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,39.095,1.382
342969,3pm,False,19,6,6,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,39.097,1.3840000000000001
342970,3pm,False,19,6,7,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,43.278,1.064
342971,3pm,False,19,6,7,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,44.1,1.886
342972,3pm,False,19,6,8,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,1,1,5,51.308,4.004
342973,3pm,False,19,6,8,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,1,1,5,48.053999999999995,0.75
342974,3pm,False,19,6,9,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,0,0,3,55.276,0.575
342975,3pm,False,19,6,9,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,0,0,3,57.475,2.7739999999999996
342976,3pm,False,19,6,10,5rm9Me8nLXJyCcQnH,8MA6Hc3GAcbHz3R6A,0,0,3,62.803999999999995,0.68
342977,3pm,False,19,6,10,5rm9Me8nLXJyCcQnH,ofwCnJt6LSqif3AH3,0,0,3,64.23899999999999,2.115
342978,3pm,False,19,6,1,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,7.138,7.1579999999999995
342979,3pm,False,19,6,1,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,8.93,8.95
342980,3pm,False,19,6,2,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,13.037,1.743
342981,3pm,False,19,6,2,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,13.927999999999999,2.634
342982,3pm,False,19,6,3,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,19.186,1.929
342983,3pm,False,19,6,3,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,18.035,0.778
342984,3pm,False,19,6,4,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,23.936,1.252
342985,3pm,False,19,6,4,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,24.646,1.962
342986,3pm,False,19,6,5,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,32.104,4.34
342987,3pm,False,19,6,5,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,33.971,6.207000000000001
342988,3pm,False,19,6,6,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,39.641999999999996,2.256
342989,3pm,False,19,6,6,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,40.215,2.8289999999999997
342990,3pm,False,19,6,7,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,46.667,2.736
342991,3pm,False,19,6,7,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,44.551,0.62
342992,3pm,False,19,6,8,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,53.246,3.036
342993,3pm,False,19,6,8,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,55.956,5.746
342994,3pm,False,19,6,9,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,60.958,3.11
342995,3pm,False,19,6,9,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,64.438,6.59
342996,3pm,False,19,6,10,fxtkBcsXiqLewERxY,6ucqMrmoxqof8DKEd,1,1,5,69.095,1.432
342997,3pm,False,19,6,10,fxtkBcsXiqLewERxY,dDovRtfoCyNLTLn7L,1,1,5,70.938,3.275
342998,3pm,False,19,6,1,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,7.315,7.334
342999,3pm,False,19,6,1,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,9.58,9.599
343000,3pm,False,19,6,2,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,14.798,2.6639999999999997
343001,3pm,False,19,6,2,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,13.324000000000002,1.19
343002,3pm,False,19,6,3,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,20.14,2.392
343003,3pm,False,19,6,3,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,18.725,0.977
343004,3pm,False,19,6,4,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,23.69,0.9840000000000001
343005,3pm,False,19,6,4,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,25.061999999999998,2.356
343006,3pm,False,19,6,5,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,30.756999999999998,1.506
343007,3pm,False,19,6,5,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,31.647,2.396
343008,3pm,False,19,6,6,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,38.696,2.727
343009,3pm,False,19,6,6,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,37.135,1.166
343010,3pm,False,19,6,7,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,44.303999999999995,2.008
343011,3pm,False,19,6,7,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,43.695,1.399
343012,3pm,False,19,6,8,aaRaj9yrDGZ73wWXL,KMjaB4v47Fwffqriy,1,1,5,48.47,1.103
343013,3pm,False,19,6,8,aaRaj9yrDGZ73wWXL,WCs6DEo3ieusQdkRB,1,1,5,49.413999999999994,2.0469999999999997
