,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
61663,1pm,False,4,4,3,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,13.085,0.861
61664,1pm,False,4,4,4,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,18.81,0.922
61665,1pm,False,4,4,4,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,18.784000000000002,0.8959999999999999
61666,1pm,False,4,4,5,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,24.724,1.5219999999999998
61667,1pm,False,4,4,5,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,24.886999999999997,1.685
61668,1pm,False,4,4,6,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,31.613000000000003,1.465
61669,1pm,False,4,4,6,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,31.618000000000002,1.47
61670,1pm,False,4,4,7,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,37.486,0.657
61671,1pm,False,4,4,7,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,37.601,0.772
61672,1pm,False,4,4,8,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,43.129,0.8220000000000001
61673,1pm,False,4,4,8,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,43.271,0.9640000000000001
61674,1pm,False,4,4,9,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,1,1,5,48.437,1.069
61675,1pm,False,4,4,9,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,1,5,48.86,1.492
61676,1pm,False,4,4,10,G5cMQkw95J9kgj7vR,EKkrMpMqy2PRLm7ur,1,0,1,54.622,1.722
61677,1pm,False,4,4,10,G5cMQkw95J9kgj7vR,kHR5CKiiL9FYWGwqn,0,1,7,53.935,1.035
61678,1pm,False,4,4,1,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,9.454,9.472999999999999
61679,1pm,False,4,4,1,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,7.505,7.524
61680,1pm,False,4,4,2,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,12.7,0.757
61681,1pm,False,4,4,2,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,13.014000000000001,1.071
61682,1pm,False,4,4,3,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,18.111,2.444
61683,1pm,False,4,4,3,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,17.958,2.291
61684,1pm,False,4,4,4,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,23.175,0.674
61685,1pm,False,4,4,4,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,23.224,0.723
61686,1pm,False,4,4,5,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,28.811,0.664
61687,1pm,False,4,4,5,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,28.820999999999998,0.674
61688,1pm,False,4,4,6,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,34.461999999999996,1.082
61689,1pm,False,4,4,6,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,34.461,1.081
61690,1pm,False,4,4,7,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,39.931999999999995,1.537
61691,1pm,False,4,4,7,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,39.458,1.063
61692,1pm,False,4,4,8,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,45.231,1.6280000000000001
61693,1pm,False,4,4,8,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,45.629,2.026
61694,1pm,False,4,4,9,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,1,5,51.455,1.151
61695,1pm,False,4,4,9,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,1,1,5,51.766000000000005,1.462
61696,1pm,False,4,4,10,CQqd9gMcY4yqPLQii,9oMznuhqogksvbTty,0,1,7,57.973,0.795
61697,1pm,False,4,4,10,CQqd9gMcY4yqPLQii,2xgTQpgmHLiTHmpsq,1,0,1,57.881,0.703
61698,1pm,False,4,4,1,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,1,0,1,16.845,16.87
61699,1pm,False,4,4,1,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,1,7,9.328,9.353
61700,1pm,False,4,4,2,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,24.59,2.5610000000000004
61701,1pm,False,4,4,2,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,33.257,11.228
61702,1pm,False,4,4,3,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,41.263999999999996,3.9410000000000003
61703,1pm,False,4,4,3,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,42.04600000000001,4.723
61704,1pm,False,4,4,4,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,48.723,2.069
61705,1pm,False,4,4,4,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,52.266000000000005,5.612
61706,1pm,False,4,4,5,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,60.448,3.3360000000000003
61707,1pm,False,4,4,5,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,61.408,4.296
61708,1pm,False,4,4,6,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,69.298,2.419
61709,1pm,False,4,4,6,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,68.727,1.848
61710,1pm,False,4,4,7,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,76.589,4.1
61711,1pm,False,4,4,7,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,74.292,1.8030000000000002
61712,1pm,False,4,4,8,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,1,0,1,78.658,1.19
61713,1pm,False,4,4,8,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,1,7,81.42,3.952
61714,1pm,False,4,4,9,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,1,0,1,83.194,1.554
61715,1pm,False,4,4,9,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,1,7,91.527,9.887
61716,1pm,False,4,4,10,oPe2H8T2B3ns4cj4o,Mn8Mhh4DdiW724yZ3,0,0,3,92.613,0.966
61717,1pm,False,4,4,10,oPe2H8T2B3ns4cj4o,PJmJgrqusFZ8KRShQ,0,0,3,93.07700000000001,1.43
61718,1pm,False,4,4,1,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,7.567,7.586
61719,1pm,False,4,4,1,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,9.109,9.128
61720,1pm,False,4,4,2,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,13.325999999999999,1.222
61721,1pm,False,4,4,2,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,13.135,1.031
61722,1pm,False,4,4,3,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,21.825,4.034
61723,1pm,False,4,4,3,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,19.102999999999998,1.3119999999999998
61724,1pm,False,4,4,4,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,28.44,1.247
61725,1pm,False,4,4,4,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,28.25,1.057
61726,1pm,False,4,4,5,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,34.114000000000004,1.194
61727,1pm,False,4,4,5,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,37.508,4.588
61728,1pm,False,4,4,6,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,43.033,1.11
61729,1pm,False,4,4,6,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,43.17100000000001,1.248
61730,1pm,False,4,4,7,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,48.261,1.067
61731,1pm,False,4,4,7,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,49.169,1.975
61732,1pm,False,4,4,8,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,1,1,5,55.398,2.523
61733,1pm,False,4,4,8,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,1,1,5,54.53,1.655
61734,1pm,False,4,4,9,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,0,0,3,64.10600000000001,2.998
61735,1pm,False,4,4,9,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,0,0,3,62.63,1.5219999999999998
61736,1pm,False,4,4,10,HkBWRZ8TsnvZACk65,tWA9ZxSnKpZyWwYsQ,0,0,3,71.12,2.702
61737,1pm,False,4,4,10,HkBWRZ8TsnvZACk65,RzxX5wdD5d7CAaYjT,0,0,3,70.214,1.796
61738,1pm,False,4,4,1,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,1,0,1,7.776,7.795
61739,1pm,False,4,4,1,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,1,7,8.915,8.934
61740,1pm,False,4,4,2,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,1,7,11.874,0.608
61741,1pm,False,4,4,2,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,1,0,1,11.946,0.68
61742,1pm,False,4,4,3,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,16.058,1.061
61743,1pm,False,4,4,3,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,15.497,0.5
61744,1pm,False,4,4,4,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,20.906999999999996,1.165
61745,1pm,False,4,4,4,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,22.976999999999997,3.235
61746,1pm,False,4,4,5,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,28.913,1.032
61747,1pm,False,4,4,5,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,29.384,1.5030000000000001
61748,1pm,False,4,4,6,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,35.915,0.83
61749,1pm,False,4,4,6,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,35.917,0.8320000000000001
61750,1pm,False,4,4,7,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,42.06100000000001,1.155
61751,1pm,False,4,4,7,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,41.153999999999996,0.248
61752,1pm,False,4,4,8,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,46.928000000000004,0.499
61753,1pm,False,4,4,8,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,47.387,0.958
61754,1pm,False,4,4,9,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,52.43600000000001,0.613
61755,1pm,False,4,4,9,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,52.766000000000005,0.943
61756,1pm,False,4,4,10,dfrb6DryzAdCC2vgR,dvhRkrMPQ9RCj4NNr,0,0,3,57.548,0.557
61757,1pm,False,4,4,10,dfrb6DryzAdCC2vgR,BXpopjp8tbALotvvj,0,0,3,58.24100000000001,1.25
61758,1pm,False,4,4,1,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,6.6160000000000005,6.64
61759,1pm,False,4,4,1,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,7.125,7.149
61760,1pm,False,4,4,2,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,10.284,2.331
61761,1pm,False,4,4,2,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,9.968,2.015
61762,1pm,False,4,4,3,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,14.682,1.085
61763,1pm,False,4,4,3,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,14.234000000000002,0.637
61764,1pm,False,4,4,4,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,19.962,1.288
61765,1pm,False,4,4,4,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,19.963,1.2890000000000001
61766,1pm,False,4,4,5,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,24.967,0.96
61767,1pm,False,4,4,5,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,25.403000000000002,1.396
61768,1pm,False,4,4,6,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,32.18,1.099
61769,1pm,False,4,4,6,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,33.249,2.168
61770,1pm,False,4,4,7,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,38.539,1.252
61771,1pm,False,4,4,7,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,38.192,0.905
61772,1pm,False,4,4,8,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,1,5,43.35,0.381
61773,1pm,False,4,4,8,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,1,1,5,44.966,1.9969999999999999
61774,1pm,False,4,4,9,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,1,0,1,49.974,1.037
61775,1pm,False,4,4,9,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,0,1,7,50.166000000000004,1.229
61776,1pm,False,4,4,10,Ab3DZ6fg3yaXPd2WF,ZY7qP2B8GAfT5AWGZ,0,0,3,57.128,1.564
61777,1pm,False,4,4,10,Ab3DZ6fg3yaXPd2WF,7CHpY4setLKb9ssnN,0,0,3,56.321000000000005,0.757
61778,1pm,False,4,4,1,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,8.094,8.112
61779,1pm,True,4,4,1,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,9.041,9.059
61780,1pm,True,4,4,2,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,14.860999999999999,2.861
61781,1pm,False,4,4,2,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,16.576,4.5760000000000005
61782,1pm,True,4,4,3,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,22.089000000000002,0.973
61783,1pm,False,4,4,3,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,23.416,2.3
61784,1pm,False,4,4,4,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,29.805,1.256
61785,1pm,True,4,4,4,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,29.805999999999997,1.2570000000000001
61786,1pm,True,4,4,5,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,34.878,0.073
61787,1pm,False,4,4,5,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,35.773,0.968
61788,1pm,False,4,4,6,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,42.027,1.651
61789,1pm,True,4,4,6,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,41.248999999999995,0.873
61790,1pm,False,4,4,7,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,49.81,3.628
61791,1pm,True,4,4,7,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,53.042,6.86
61792,1pm,True,4,4,8,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,1,1,5,58.132,1.196
61793,1pm,False,4,4,8,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,1,1,5,63.66,6.724
61794,1pm,False,4,4,9,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,0,0,3,70.87899999999999,2.109
61795,1pm,True,4,4,9,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,0,0,3,70.906,2.136
61796,1pm,True,4,4,10,L92vFjS7wbSXTdN5u,JQoqYfm2BMG79MDPf,0,0,3,74.061,2.296
61797,1pm,False,4,4,10,L92vFjS7wbSXTdN5u,hbud2J3YvitEhj4xZ,0,0,3,73.352,1.587
61798,1pm,False,4,4,1,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,6.67,6.691
61799,1pm,False,4,4,1,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,8.991,9.012
61800,1pm,False,4,4,2,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,13.52,0.902
61801,1pm,False,4,4,2,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,14.622,2.004
61802,1pm,False,4,4,3,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,21.134,2.394
61803,1pm,False,4,4,3,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,19.625,0.885
61804,1pm,False,4,4,4,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,27.779,1.808
61805,1pm,False,4,4,4,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,26.753,0.782
61806,1pm,False,4,4,5,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,34.633,2.002
61807,1pm,False,4,4,5,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,32.992,0.361
61808,1pm,False,4,4,6,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,39.709,0.895
61809,1pm,False,4,4,6,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,39.629,0.815
61810,1pm,False,4,4,7,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,45.506,0.6729999999999999
61811,1pm,False,4,4,7,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,45.785,0.9520000000000001
61812,1pm,False,4,4,8,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,51.585,1.412
61813,1pm,False,4,4,8,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,50.861999999999995,0.6890000000000001
61814,1pm,False,4,4,9,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,1,5,57.833,1.99
61815,1pm,False,4,4,9,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,1,1,5,57.638000000000005,1.795
61816,1pm,False,4,4,10,sPL7mThnHNKCH26hP,EqbbmngPfZBEmPTzq,1,0,1,63.146,1.1640000000000001
61817,1pm,False,4,4,10,sPL7mThnHNKCH26hP,tSEAiJdi4ZfwHJqF8,0,1,7,64.639,2.657
61818,1pm,False,4,4,1,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,7.437,7.459
61819,1pm,False,4,4,1,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,6.737,6.7589999999999995
61820,1pm,False,4,4,2,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,11.238,1.0390000000000001
61821,1pm,False,4,4,2,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,11.329,1.13
61822,1pm,False,4,4,3,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,16.746,0.919
61823,1pm,False,4,4,3,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,17.428,1.601
61824,1pm,False,4,4,4,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,23.665,0.9209999999999999
61825,1pm,False,4,4,4,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,24.435,1.6909999999999998
61826,1pm,False,4,4,5,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,29.934,0.505
61827,1pm,False,4,4,5,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,29.435,0.006
61828,1pm,False,4,4,6,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,36.010999999999996,0.754
61829,1pm,False,4,4,6,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,36.203,0.946
61830,1pm,False,4,4,7,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,41.603,0.98
61831,1pm,False,4,4,7,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,41.582,0.9590000000000001
61832,1pm,False,4,4,8,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,46.583,0.9009999999999999
61833,1pm,False,4,4,8,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,46.582,0.9
61834,1pm,False,4,4,9,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,1,1,5,52.445,1.84
61835,1pm,False,4,4,9,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,1,1,5,52.448,1.8430000000000002
61836,1pm,False,4,4,10,aDDQngdXpCKcBp4Nz,EfbMsx3XqmncstXpH,0,0,3,57.63,1.2209999999999999
61837,1pm,False,4,4,10,aDDQngdXpCKcBp4Nz,97traC2z3p5PZ27XX,0,0,3,57.742,1.3330000000000002
61838,1pm,False,4,4,1,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,7.25,7.275
61839,1pm,False,4,4,1,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,9.255,9.28
61840,1pm,False,4,4,2,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,14.253,1.652
61841,1pm,False,4,4,2,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,14.407,1.806
61842,1pm,False,4,4,3,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,21.11,1.515
61843,1pm,False,4,4,3,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,21.031,1.436
61844,1pm,False,4,4,4,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,27.744,1.624
61845,1pm,False,4,4,4,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,29.985,3.865
61846,1pm,False,4,4,5,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,37.266999999999996,2.0669999999999997
61847,1pm,False,4,4,5,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,37.272,2.072
61848,1pm,False,4,4,6,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,42.287,1.163
61849,1pm,False,4,4,6,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,44.257,3.133
61850,1pm,False,4,4,7,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,54.265,5.912000000000001
61851,1pm,False,4,4,7,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,49.382,1.0290000000000001
61852,1pm,False,4,4,8,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,59.637,1.226
61853,1pm,False,4,4,8,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,59.446000000000005,1.035
61854,1pm,False,4,4,9,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,1,5,66.583,1.587
61855,1pm,False,4,4,9,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,1,1,5,68.577,3.5810000000000004
61856,1pm,False,4,4,10,k4Yiqwp8B6gMa5iRB,7SuwNkTzDH5sA5JDC,0,1,7,73.464,2.5980000000000003
61857,1pm,False,4,4,10,k4Yiqwp8B6gMa5iRB,TBNi2gFYKbKXg8dNv,1,0,1,72.717,1.851
61858,1pm,False,4,4,1,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,7.391,7.4079999999999995
61859,1pm,True,4,4,1,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,7.763,7.78
61860,1pm,True,4,4,2,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,19.43,8.459
61861,1pm,False,4,4,2,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,15.177999999999999,4.207
61862,1pm,True,4,4,3,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,26.344,2.251
61863,1pm,False,4,4,3,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,26.105,2.012
61864,1pm,True,4,4,4,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,32.114000000000004,1.318
61865,1pm,False,4,4,4,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,32.279,1.483
61866,1pm,True,4,4,5,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,39.099000000000004,2.798
61867,1pm,False,4,4,5,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,37.189,0.888
61868,1pm,False,4,4,6,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,45.396,2.133
61869,1pm,True,4,4,6,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,46.213,2.95
61870,1pm,False,4,4,7,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,52.11,1.9809999999999999
61871,1pm,True,4,4,7,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,55.606,5.477
61872,1pm,True,4,4,8,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,1,5,68.732,8.273
61873,1pm,False,4,4,8,sgiKjavq2NWftnDS8,oEdzXdEbM6o7wyYF5,1,1,5,61.438,0.9790000000000001
61874,1pm,True,4,4,9,sgiKjavq2NWftnDS8,S7DpQTGMB3QHmv3wj,1,0,1,74.857,4.038
