,session,dropout,day,game,round,gameId,player,action,opp_action,payoff,total_time,time
306114,3pm,False,17,5,10,kDitXMtkGXQZpN9rB,gEZaFShQ8eoR2BRAt,0,0,3,71.556,3.522
306115,3pm,False,17,5,10,kDitXMtkGXQZpN9rB,t5q8PtjTJ5tBCCA48,0,0,3,69.002,0.968
306116,3pm,False,17,5,1,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,8.173,8.193
306117,3pm,False,17,5,1,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,8.635,8.655
306118,3pm,False,17,5,2,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,11.414000000000001,2.01
306119,3pm,False,17,5,2,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,12.017999999999999,2.614
306120,3pm,False,17,5,3,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,17.186,0.8009999999999999
306121,3pm,False,17,5,3,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,17.618,1.2329999999999999
306122,3pm,False,17,5,4,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,22.861,0.9670000000000001
306123,3pm,False,17,5,4,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,23.023000000000003,1.129
306124,3pm,False,17,5,5,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,28.554000000000002,1.355
306125,3pm,False,17,5,5,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,28.169,0.97
306126,3pm,False,17,5,6,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,33.364000000000004,0.7559999999999999
306127,3pm,False,17,5,6,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,33.81,1.202
306128,3pm,False,17,5,7,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,39.451,1.6440000000000001
306129,3pm,False,17,5,7,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,39.445,1.6380000000000001
306130,3pm,False,17,5,8,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,44.846000000000004,1.499
306131,3pm,False,17,5,8,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,44.751000000000005,1.4040000000000001
306132,3pm,False,17,5,9,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,1,1,5,49.603,1.464
306133,3pm,False,17,5,9,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,1,5,49.479,1.34
306134,3pm,False,17,5,10,rbcjy6nWzr5gFvByb,XTHWWFs9M9DnbR62K,0,1,7,54.418,1.338
306135,3pm,False,17,5,10,rbcjy6nWzr5gFvByb,oEPKyQk6nXhA4FF2X,1,0,1,54.413000000000004,1.3330000000000002
306136,3pm,False,17,5,1,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,9.507,9.526
306137,3pm,False,17,5,1,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,19.891,19.91
306138,3pm,False,17,5,2,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,24.899,0.677
306139,3pm,False,17,5,2,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,31.859,7.6370000000000005
306140,3pm,False,17,5,3,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,38.056999999999995,1.113
306141,3pm,False,17,5,3,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,39.281,2.3369999999999997
306142,3pm,False,17,5,4,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,49.351000000000006,6.7139999999999995
306143,3pm,False,17,5,4,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,44.391000000000005,1.754
306144,3pm,False,17,5,5,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,56.247,3.445
306145,3pm,False,17,5,5,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,56.826,4.024
306146,3pm,False,17,5,6,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,65.368,3.0639999999999996
306147,3pm,False,17,5,6,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,79.622,17.317999999999998
306148,3pm,False,17,5,7,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,82.99,3.2310000000000003
306149,3pm,False,17,5,7,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,81.556,1.797
306150,3pm,False,17,5,8,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,1,5,85.205,2.089
306151,3pm,False,17,5,8,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,1,1,5,84.109,0.993
306152,3pm,False,17,5,9,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,0,1,7,86.27799999999999,0.932
306153,3pm,False,17,5,9,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,1,0,1,86.65,1.304
306154,3pm,False,17,5,10,QiphiqqP7h9TLw7RN,WCs6DEo3ieusQdkRB,0,0,3,88.26700000000001,1.484
306155,3pm,False,17,5,10,QiphiqqP7h9TLw7RN,E6zukoQyB4Sd8KNLo,0,0,3,87.75299999999999,0.97
306156,3pm,False,17,5,1,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,7.672999999999999,7.693
306157,3pm,False,17,5,1,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,8.797,8.817
306158,3pm,False,17,5,2,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,13.352,1.6469999999999998
306159,3pm,False,17,5,2,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,14.557,2.852
306160,3pm,False,17,5,3,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,28.554000000000002,10.405999999999999
306161,3pm,False,17,5,3,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,19.414,1.266
306162,3pm,False,17,5,4,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,35.21,2.291
306163,3pm,False,17,5,4,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,34.821999999999996,1.903
306164,3pm,False,17,5,5,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,41.17100000000001,2.07
306165,3pm,False,17,5,5,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,42.293,3.1919999999999997
306166,3pm,False,17,5,6,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,47.428999999999995,1.385
306167,3pm,False,17,5,6,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,46.138000000000005,0.094
306168,3pm,False,17,5,7,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,54.07899999999999,2.5869999999999997
306169,3pm,False,17,5,7,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,52.551,1.0590000000000002
306170,3pm,False,17,5,8,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,1,1,5,59.152,1.038
306171,3pm,False,17,5,8,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,1,5,58.882,0.768
306172,3pm,False,17,5,9,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,1,0,1,64.095,1.045
306173,3pm,False,17,5,9,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,0,1,7,66.082,3.032
306174,3pm,False,17,5,10,PddEaKgKgGPhW3kij,jKQrDBFrWeEneJ9Sh,0,0,3,69.273,1.2009999999999998
306175,3pm,False,17,5,10,PddEaKgKgGPhW3kij,fgBYMQdNMmzDawQRF,0,0,3,71.05199999999999,2.98
306176,3pm,False,17,5,1,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,7.63,7.649
306177,3pm,False,17,5,1,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,7.638999999999999,7.6579999999999995
306178,3pm,False,17,5,2,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,10.921,2.9339999999999997
306179,3pm,False,17,5,2,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,9.321,1.334
306180,3pm,False,17,5,3,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,15.104000000000001,1.175
306181,3pm,False,17,5,3,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,15.869000000000002,1.94
306182,3pm,False,17,5,4,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,20.863000000000003,0.9890000000000001
306183,3pm,False,17,5,4,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,20.918000000000003,1.044
306184,3pm,False,17,5,5,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,25.863000000000003,1.084
306185,3pm,False,17,5,5,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,25.861,1.082
306186,3pm,False,17,5,6,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,30.868000000000002,1.188
306187,3pm,False,17,5,6,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,30.865,1.185
306188,3pm,False,17,5,7,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,35.868,0.9840000000000001
306189,3pm,False,17,5,7,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,35.866,0.982
306190,3pm,False,17,5,8,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,41.925,0.8590000000000001
306191,3pm,False,17,5,8,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,42.341,1.275
306192,3pm,False,17,5,9,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,1,5,48.11600000000001,2.083
306193,3pm,False,17,5,9,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,1,1,5,47.065,1.032
306194,3pm,False,17,5,10,EHbrgoXzGPohFNGHz,B4byWhnSTJxLvFfkx,1,0,1,53.29600000000001,1.42
306195,3pm,False,17,5,10,EHbrgoXzGPohFNGHz,tzL2T9dTkXA87Wgjj,0,1,7,52.538000000000004,0.662
306196,3pm,False,17,5,1,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,6.79,6.801
306197,3pm,False,17,5,1,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,7.41,7.421
306198,3pm,False,17,5,2,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,11.762,1.232
306199,3pm,False,17,5,2,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,11.571,1.041
306200,3pm,False,17,5,3,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,16.38,0.983
306201,3pm,False,17,5,3,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,16.084,0.687
306202,3pm,False,17,5,4,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,21.555,0.943
306203,3pm,False,17,5,4,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,21.16,0.5479999999999999
306204,3pm,False,17,5,5,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,26.704,1.0270000000000001
306205,3pm,False,17,5,5,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,27.154,1.4769999999999999
306206,3pm,False,17,5,6,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,33.041,1.714
306207,3pm,False,17,5,6,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,32.159,0.8320000000000001
306208,3pm,False,17,5,7,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,37.453,0.934
306209,3pm,False,17,5,7,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,38.045,1.526
306210,3pm,False,17,5,8,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,1,1,5,43.153999999999996,1.875
306211,3pm,False,17,5,8,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,1,5,43.152,1.8730000000000002
306212,3pm,False,17,5,9,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,0,1,7,48.005,1.653
306213,3pm,False,17,5,9,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,1,0,1,48.007,1.655
306214,3pm,False,17,5,10,nxBRJdbrhFK2CRCcJ,5oJARAB4mRwbQDKgF,0,0,3,54.98,3.679
306215,3pm,False,17,5,10,nxBRJdbrhFK2CRCcJ,8MA6Hc3GAcbHz3R6A,0,0,3,53.006,1.705
306216,3pm,False,17,5,1,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,7.851,7.87
306217,3pm,False,17,5,1,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,13.574000000000002,13.593
306218,3pm,False,17,5,2,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,21.055999999999997,3.22
306219,3pm,False,17,5,2,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,19.83,1.994
306220,3pm,False,17,5,3,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,25.046,1.046
306221,3pm,False,17,5,3,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,26.872,2.872
306222,3pm,False,17,5,4,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,35.065,4.168
306223,3pm,False,17,5,4,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,32.051,1.1540000000000001
306224,3pm,False,17,5,5,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,41.715,1.229
306225,3pm,False,17,5,5,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,45.486000000000004,5.0
306226,3pm,False,17,5,6,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,50.828,2.983
306227,3pm,False,17,5,6,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,51.908,4.063
306228,3pm,False,17,5,7,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,1,5,57.782,1.9409999999999998
306229,3pm,False,17,5,7,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,1,1,5,70.069,14.228
306230,3pm,False,17,5,8,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,0,1,7,73.607,2.8680000000000003
306231,3pm,False,17,5,8,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,1,0,1,72.857,2.1180000000000003
306232,3pm,False,17,5,9,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,0,0,3,75.29899999999999,1.5590000000000002
306233,3pm,False,17,5,9,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,0,0,3,78.402,4.662
306234,3pm,False,17,5,10,hLdgbsjWnn7D4PYjb,6T7FSL3vrpdoakTLm,0,0,3,80.921,2.386
306235,3pm,False,17,5,10,hLdgbsjWnn7D4PYjb,mLYACvRN7p3Pjwkm5,0,0,3,81.666,3.1310000000000002
306236,3pm,False,17,5,1,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,9.726,9.744
306237,3pm,False,17,5,1,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,6.736000000000001,6.754
306238,3pm,False,17,5,2,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,14.672,2.71
306239,3pm,False,17,5,2,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,12.948,0.986
306240,3pm,False,17,5,3,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,20.756,1.953
306241,3pm,False,17,5,3,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,19.667,0.8640000000000001
306242,3pm,False,17,5,4,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,24.918000000000003,1.217
306243,3pm,False,17,5,4,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,24.669,0.968
306244,3pm,False,17,5,5,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,29.671,1.0659999999999998
306245,3pm,False,17,5,5,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,29.671,1.0659999999999998
306246,3pm,False,17,5,6,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,35.383,1.577
306247,3pm,False,17,5,6,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,34.668,0.862
306248,3pm,False,17,5,7,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,42.066,1.607
306249,3pm,False,17,5,7,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,41.031000000000006,0.5720000000000001
306250,3pm,False,17,5,8,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,1,1,5,46.485,0.6809999999999999
306251,3pm,False,17,5,8,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,1,1,5,48.058,2.254
306252,3pm,False,17,5,9,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,0,0,3,52.805,1.104
306253,3pm,False,17,5,9,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,0,0,3,54.669,2.968
306254,3pm,False,17,5,10,KomaZfjMGrp9XDeCM,yuerkqbm7ioDySbat,0,0,3,61.542,1.314
306255,3pm,False,17,5,10,KomaZfjMGrp9XDeCM,ZDsXeXNyYGrPrWv85,0,0,3,62.722,2.494
306256,3pm,False,17,5,1,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,6.471,6.49
306257,3pm,False,17,5,1,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,7.526,7.545
306258,3pm,False,17,5,2,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,12.573,2.258
306259,3pm,False,17,5,2,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,11.082,0.767
306260,3pm,False,17,5,3,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,17.909000000000002,2.122
306261,3pm,False,17,5,3,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,16.639,0.852
306262,3pm,False,17,5,4,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,22.69,0.857
306263,3pm,False,17,5,4,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,23.096,1.263
306264,3pm,False,17,5,5,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,28.006,1.68
306265,3pm,False,17,5,5,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,27.638,1.3119999999999998
306266,3pm,False,17,5,6,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,33.078,0.522
306267,3pm,False,17,5,6,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,34.508,1.952
306268,3pm,False,17,5,7,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,39.510999999999996,0.006999999999999999
306269,3pm,False,17,5,7,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,41.32899999999999,1.825
306270,3pm,False,17,5,8,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,46.17,1.064
306271,3pm,False,17,5,8,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,46.604,1.4980000000000002
306272,3pm,False,17,5,9,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,51.518,1.115
306273,3pm,False,17,5,9,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,52.596000000000004,2.193
306274,3pm,False,17,5,10,udthEhWCjYwP6hDfB,wcDZ36ubBrqbAckBb,1,1,5,58.152,1.815
306275,3pm,False,17,5,10,udthEhWCjYwP6hDfB,uzwvxb7zCWwhaevZE,1,1,5,57.544,1.207
306276,3pm,False,17,5,1,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,21.601999999999997,21.62
306277,3pm,False,17,5,1,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,6.482,6.5
306278,3pm,False,17,5,2,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,26.609,0.8490000000000001
306279,3pm,False,17,5,2,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,34.345,8.585
306280,3pm,False,17,5,3,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,41.068999999999996,1.3019999999999998
306281,3pm,False,17,5,3,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,40.852,1.085
306282,3pm,False,17,5,4,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,46.016999999999996,1.193
306283,3pm,False,17,5,4,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,45.922,1.0979999999999999
306284,3pm,False,17,5,5,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,51.229,1.229
306285,3pm,False,17,5,5,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,51.372,1.3719999999999999
306286,3pm,False,17,5,6,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,56.336000000000006,1.099
306287,3pm,False,17,5,6,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,55.946000000000005,0.7090000000000001
306288,3pm,False,17,5,7,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,62.388000000000005,1.601
306289,3pm,False,17,5,7,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,62.394,1.607
306290,3pm,False,17,5,8,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,68.751,3.037
306291,3pm,False,17,5,8,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,66.984,1.27
306292,3pm,False,17,5,9,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,71.346,1.4869999999999999
306293,3pm,False,17,5,9,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,70.92399999999999,1.065
306294,3pm,False,17,5,10,4PE55TJ65kRfTciC8,2ZxgYsamPEfwHW2FG,1,1,5,74.35300000000001,1.9809999999999999
306295,3pm,False,17,5,10,4PE55TJ65kRfTciC8,Rg4meqnQPpdmTMgEj,1,1,5,74.35300000000001,1.9809999999999999
306296,3pm,False,17,5,1,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,7.194,7.212999999999999
306297,3pm,False,17,5,1,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,7.917000000000001,7.936
306298,3pm,False,17,5,2,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,12.526,1.38
306299,3pm,False,17,5,2,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,12.200999999999999,1.055
306300,3pm,False,17,5,3,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,22.901,6.952000000000001
306301,3pm,False,17,5,3,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,17.183,1.234
306302,3pm,False,17,5,4,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,27.524,1.337
306303,3pm,False,17,5,4,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,27.229,1.042
306304,3pm,False,17,5,5,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,34.174,2.747
306305,3pm,False,17,5,5,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,32.883,1.456
306306,3pm,False,17,5,6,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,43.07,4.821000000000001
306307,3pm,False,17,5,6,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,39.17,0.9209999999999999
306308,3pm,False,17,5,7,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,48.13,1.923
306309,3pm,False,17,5,7,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,47.193999999999996,0.987
306310,3pm,False,17,5,8,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,1,1,5,52.568000000000005,1.079
306311,3pm,False,17,5,8,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,1,5,52.924,1.435
306312,3pm,False,17,5,9,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,0,1,7,58.394,1.8980000000000001
306313,3pm,False,17,5,9,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,1,0,1,58.138999999999996,1.643
306314,3pm,False,17,5,10,XviJRLCDsZAvFkLg3,dDovRtfoCyNLTLn7L,0,0,3,66.061,1.875
306315,3pm,False,17,5,10,XviJRLCDsZAvFkLg3,aWrQZTZhJncc26wvP,0,0,3,65.686,1.5
306316,3pm,False,17,5,1,LqgBQbGkaud7Zw6f4,6ucqMrmoxqof8DKEd,1,1,5,7.03,7.047999999999999
306317,3pm,False,17,5,1,LqgBQbGkaud7Zw6f4,GSk5nyr98hHRBRmX6,1,1,5,7.891,7.909
306318,3pm,False,17,5,2,LqgBQbGkaud7Zw6f4,GSk5nyr98hHRBRmX6,1,1,5,12.13,1.038
306319,3pm,False,17,5,2,LqgBQbGkaud7Zw6f4,6ucqMrmoxqof8DKEd,1,1,5,12.57,1.4780000000000002
306320,3pm,False,17,5,3,LqgBQbGkaud7Zw6f4,6ucqMrmoxqof8DKEd,1,1,5,17.625999999999998,1.47
306321,3pm,False,17,5,3,LqgBQbGkaud7Zw6f4,GSk5nyr98hHRBRmX6,1,1,5,16.965999999999998,0.81
306322,3pm,False,17,5,4,LqgBQbGkaud7Zw6f4,GSk5nyr98hHRBRmX6,1,1,5,23.915,1.5330000000000001
306323,3pm,False,17,5,4,LqgBQbGkaud7Zw6f4,6ucqMrmoxqof8DKEd,1,1,5,24.644000000000002,2.262
306324,3pm,False,17,5,5,LqgBQbGkaud7Zw6f4,GSk5nyr98hHRBRmX6,1,1,5,29.529,1.442
